transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
9061|600|2|99|5|42|3|5174.71|Completed
67398|1174|1|46|5|8|2|8478.39|Failed
41922|710|1|87|2|46|3|5901.25|Pending
94408|619|2|36|2|18|1|8431.14|Failed
1636|1740|2|17|4|20|3|3849.5|Completed
36952|1102|3|98|1|21|3|913.57|Completed
70123|710|4|43|3|42|2|7148.89|Failed
61501|1022|4|19|2|13|1|8825.6|Pending
31273|188|1|30|4|5|3|9828.04|Pending
69741|530|1|19|5|33|1|3966.74|Pending
9227|1712|1|22|3|20|1|5886.28|Pending
32789|1762|2|78|4|3|2|9714.28|Pending
25373|1337|2|42|5|36|2|2765.29|Completed
48071|410|1|16|1|11|2|5327.24|Completed
95513|868|4|70|4|13|2|6431.82|Failed
79|1465|4|6|1|42|3|3007.02|Failed
28591|537|3|52|4|49|1|9078.59|Failed
66110|1689|2|32|4|28|1|4956.87|Pending
4088|1050|1|41|4|1|3|6698.65|Failed
42719|98|3|13|4|48|3|7437.6|Completed
44080|1118|2|12|5|50|1|6359.78|Pending
91860|1062|1|10|3|17|2|3775.19|Pending
91977|1079|2|43|3|14|1|5281.3|Failed
55884|1149|4|33|2|39|2|1949.3|Pending
53908|1747|3|51|3|13|3|4343.01|Completed
83642|242|3|87|1|42|1|7957.5|Completed
64665|407|1|46|5|42|2|382.55|Pending
97445|1664|2|75|3|33|2|4294.73|Failed
37906|328|4|43|4|34|2|9755.65|Pending
7492|1488|3|53|1|20|3|753.93|Pending
46264|848|3|100|1|32|3|3654.78|Failed
57528|1660|3|46|5|5|2|3965.08|Failed
5912|1488|4|19|1|48|2|8096.97|Completed
77180|842|2|21|2|1|1|7586.99|Failed
97051|1796|1|26|3|34|3|9876.89|Failed
49785|268|4|85|1|7|1|9258.51|Completed
22701|1640|1|27|2|18|3|1969.13|Failed
28445|1143|4|60|2|8|1|5274.45|Failed
27264|1308|3|87|4|41|1|4342.49|Completed
28203|586|2|92|5|3|3|113.85|Completed
97560|690|4|62|3|43|3|3578.46|Completed
48097|544|3|39|4|33|3|7615.15|Failed
8381|957|3|95|4|30|2|1203.62|Completed
47374|726|3|89|2|30|3|6230.2|Failed
40892|798|3|4|3|22|1|1592.91|Completed
11153|352|1|16|3|43|3|225.23|Completed
92229|308|3|60|4|27|3|1734.53|Failed
14702|1727|3|65|4|36|1|6514.71|Failed
56838|1037|2|31|3|33|1|8573.81|Failed
97398|652|3|77|5|37|2|8243.99|Completed
65653|775|4|43|2|28|3|9871.38|Pending
13767|150|2|92|2|38|2|2473.5|Completed
70732|1762|1|72|2|10|2|78.85|Completed
12804|1567|2|56|2|32|3|7843.09|Completed
7523|1407|3|10|1|16|2|8337.28|Pending
60743|1316|1|9|3|47|2|3770.76|Completed
32919|938|4|61|3|13|3|8315.37|Failed
42780|998|2|73|3|50|3|6245.01|Failed
1556|210|2|33|1|47|2|7441.58|Completed
7752|1756|1|47|5|30|1|2754.22|Failed
56686|266|3|29|1|17|1|3911.62|Completed
26732|1028|4|81|4|23|3|6511.39|Pending
70378|442|4|39|4|38|1|3442.47|Failed
82402|396|3|48|2|15|2|7068.35|Failed
98184|998|1|54|2|36|3|3870.66|Failed
46008|1684|1|31|3|2|3|5264.65|Pending
85203|830|2|12|2|3|1|4283.23|Pending
5833|1694|2|82|3|40|1|1740.07|Failed
55938|1674|2|60|1|49|3|6317.02|Completed
89467|66|1|5|1|18|2|5747.71|Failed
76003|795|2|75|2|28|1|8650.61|Failed
65382|1208|1|39|5|12|1|3291.54|Failed
83200|1761|3|28|3|28|1|2969.26|Completed
20830|1354|4|64|3|18|3|856.45|Completed
58107|485|2|35|5|43|3|8564.93|Completed
70715|1510|4|8|2|14|1|1.29|Pending
56188|634|2|20|2|31|1|6045.8|Failed
62688|1000|1|76|4|34|3|5746.58|Failed
47833|729|1|20|1|4|2|3603.31|Failed
51428|1687|1|85|3|7|3|7522.16|Pending
4835|121|2|34|4|43|2|6527.52|Failed
16188|1429|1|24|5|1|2|4218.35|Pending
59253|1503|3|55|2|44|3|1909.97|Pending
64856|740|4|78|5|30|1|619.44|Pending
3019|841|4|94|3|16|1|4691.71|Completed
2349|563|4|94|3|46|3|9817.73|Pending
54083|1446|1|11|1|38|3|517.42|Failed
12586|1208|4|18|2|17|3|5687.8|Pending
82615|750|1|61|1|2|3|7685.49|Completed
37973|512|1|84|2|9|2|4535.68|Pending
47151|1607|1|88|1|5|3|4940.27|Pending
66038|975|1|82|3|11|1|1350.36|Failed
40984|576|3|75|3|1|2|6447.35|Failed
69763|1709|1|64|2|50|1|8144.62|Failed
98450|532|4|75|2|34|2|5760.24|Pending
29727|785|3|49|3|39|3|7521.68|Failed
59181|1415|4|34|2|7|2|2811.46|Completed
17150|1308|3|20|5|12|3|4759.61|Completed
15052|1431|4|93|3|48|2|9202.57|Completed
41364|56|4|92|3|47|2|5055.06|Completed
20520|1426|4|74|2|21|1|5137.03|Completed
65139|1511|4|98|5|43|3|2558.55|Failed
79232|1781|2|42|3|8|2|5776.21|Failed
50346|1047|1|68|1|11|3|5772.81|Completed
92753|1519|1|46|4|18|2|2379.63|Pending
30586|1362|2|80|5|48|3|2382.35|Failed
30030|795|3|47|2|21|2|6732.55|Failed
68345|1826|2|86|4|6|2|2711.95|Failed
74497|99|3|76|4|30|2|3525.96|Pending
10072|728|3|2|2|30|3|4610.3|Failed
64155|160|1|68|2|12|1|4672.13|Failed
75211|1313|2|89|4|3|2|2731.08|Pending
42049|783|1|43|4|7|2|5314.32|Pending
6637|686|2|86|1|48|3|4713.99|Completed
16061|1003|3|2|4|29|2|639.13|Failed
1823|264|2|75|4|31|3|2909.63|Pending
85201|619|4|57|3|46|3|2409.54|Pending
8321|33|1|54|3|4|3|1607.66|Failed
49382|147|3|19|4|26|1|8900.5|Failed
76758|135|3|86|5|5|1|1202.15|Completed
37856|1188|2|44|4|32|1|2463.84|Pending
297|1552|1|51|4|11|3|2520.51|Pending
77033|1771|2|93|2|17|1|2084.5|Pending
3276|1644|1|55|1|7|1|1031.54|Failed
13676|243|3|31|4|12|3|8341.26|Pending
61895|1577|3|28|2|27|2|1942.99|Pending
28250|456|3|44|2|47|3|9251.71|Pending
86506|372|1|1|1|13|3|238.2|Failed
30346|4|4|72|1|10|2|9462.38|Completed
43344|947|3|52|3|43|3|8766.19|Failed
34736|454|4|57|1|43|3|6538.87|Failed
87685|263|2|50|2|27|3|9472.92|Completed
57015|474|4|84|1|43|2|1331.62|Pending
97426|897|2|58|4|12|3|4339.34|Completed
80069|1381|1|29|5|49|1|3850.82|Pending
71322|706|2|93|3|15|3|5511.99|Completed
54135|891|3|85|1|19|1|1189.87|Completed
34408|848|3|100|5|41|1|9991.41|Completed
51522|549|2|49|3|26|2|6566.73|Completed
95932|271|3|86|4|16|1|3511.97|Completed
3056|1430|2|92|5|13|3|3818.99|Pending
24017|208|4|43|2|1|3|2772.9|Pending
79004|1116|2|56|2|39|1|9636.69|Pending
11038|82|1|44|2|44|3|3527.2|Failed
2013|1586|4|95|4|45|2|6785.28|Completed
17587|1479|4|7|5|5|3|3012.75|Failed
8904|45|2|14|4|23|2|107.82|Pending
18577|331|3|7|4|29|1|1430.7|Completed
35315|1805|4|55|1|6|1|8937.2|Failed
47490|146|1|43|2|39|1|7523.89|Completed
41869|770|2|1|5|31|1|6967.9|Completed
25746|1013|3|4|3|24|2|3857.24|Completed
45325|1332|3|85|2|32|2|1266.32|Failed
87185|1681|1|2|3|45|3|5282.19|Failed
45598|1277|1|31|5|41|2|8318.71|Pending
43731|195|2|20|5|10|1|6623.98|Failed
10666|372|2|66|2|31|1|9231.07|Completed
13139|1060|3|7|1|24|3|5771.01|Pending
50390|233|1|78|1|12|2|6233.36|Pending
31615|1700|2|79|1|2|2|8257.39|Pending
85002|596|1|10|5|39|1|3683.3|Failed
74255|344|1|38|4|14|2|7004.81|Failed
23008|913|1|34|1|24|3|4745.08|Completed
79496|314|1|45|4|36|2|4827.37|Pending
26496|393|4|33|4|49|3|9014.44|Failed
54683|1163|2|82|3|15|3|8424.27|Failed
26165|1508|1|27|4|42|2|6086.48|Pending
89374|595|4|25|5|41|2|6276.65|Pending
289|940|4|44|2|19|2|1622.61|Completed
3322|673|2|19|4|49|3|8335.26|Failed
68861|1077|2|82|3|39|3|2200.86|Pending
49889|763|3|41|1|22|2|8566.03|Failed
44985|994|3|21|3|38|2|8756.73|Failed
96954|1328|4|49|2|45|1|1943.58|Pending
35629|736|2|56|3|47|2|4879.53|Pending
11986|813|3|99|1|31|3|2530.87|Pending
76685|1115|2|85|5|47|3|5962.96|Completed
59029|197|4|65|2|30|1|2875.77|Completed
91457|783|2|61|4|12|3|5244.39|Pending
64947|1239|3|56|1|3|2|5159.28|Completed
67137|1764|4|15|5|14|1|4008.47|Pending
62683|160|4|24|3|19|2|2079.9|Pending
72562|1139|4|63|4|29|3|8609.89|Completed
91103|65|1|9|2|11|1|8877.87|Pending
51517|1072|1|40|4|44|3|8623.77|Completed
53089|910|4|4|4|18|3|6817.67|Completed
89624|1226|3|5|1|41|3|4024.28|Pending
17314|393|1|76|4|44|3|5231.0|Pending
94608|454|2|50|1|12|3|1544.52|Failed
80224|885|3|4|4|40|2|9100.43|Completed
4592|22|2|34|5|46|3|8649.17|Completed
21783|1104|1|77|1|32|2|353.84|Failed
6536|624|2|100|1|48|2|6305.33|Completed
32965|1271|1|10|4|15|1|4865.71|Completed
42108|32|4|39|4|32|3|6026.6|Completed
12348|1004|1|5|4|33|2|9127.74|Pending
48939|1245|1|37|4|27|2|8488.35|Pending
28195|1448|2|28|1|3|1|6625.19|Pending
47673|496|1|83|1|25|2|9514.29|Pending
83824|1556|1|14|4|17|3|7042.24|Pending
10567|591|3|88|3|48|1|9060.85|Pending
44139|1618|3|62|5|40|2|6495.41|Failed
2496|1204|4|49|4|31|2|4026.78|Completed
25788|453|2|80|5|22|1|3391.01|Failed
24247|1676|3|68|4|6|1|9016.22|Failed
25411|547|3|60|3|38|1|6304.32|Completed
36258|1|1|99|3|41|2|150.67|Pending
82986|1630|3|8|2|13|1|28.79|Completed
1972|1711|4|52|2|33|1|4977.75|Completed
98|1797|1|82|2|11|2|2585.69|Completed
30200|68|3|3|5|34|3|5048.18|Pending
75756|27|3|38|1|5|2|2100.26|Pending
13365|149|1|48|4|14|2|81.46|Pending
26529|501|1|38|5|24|3|3293.53|Pending
95765|1246|4|54|5|5|2|1687.79|Pending
73386|339|4|28|4|15|1|6825.13|Failed
11955|980|4|48|1|37|2|1987.34|Failed
17595|161|1|12|4|10|2|2326.67|Failed
57560|363|1|59|5|25|2|6018.4|Failed
24397|134|4|56|5|6|3|7595.8|Failed
66906|185|4|18|5|16|1|1409.04|Pending
64329|305|1|63|4|34|2|8843.85|Completed
86858|185|3|10|5|46|2|5276.83|Completed
9466|1451|2|12|3|2|2|2223.73|Failed
43353|1386|2|47|3|36|1|5670.74|Pending
71419|1827|1|74|3|2|2|6399.68|Pending
41172|906|3|83|2|29|2|421.65|Pending
26491|649|4|28|4|49|1|2128.59|Failed
94273|750|1|57|1|26|3|6983.34|Completed
84779|1289|2|47|1|3|2|2374.18|Pending
5017|605|3|58|2|26|3|5253.75|Failed
34991|1088|3|43|1|2|2|8396.97|Failed
55062|1542|1|36|1|41|1|2912.8|Failed
24956|1018|3|62|5|44|2|3723.57|Pending
10469|1732|3|3|4|9|3|4903.78|Completed
74083|325|1|38|1|5|1|5410.06|Pending
7032|710|2|83|3|43|1|7853.58|Completed
81002|1556|4|77|2|48|1|7285.08|Failed
66256|580|4|82|5|22|2|1836.26|Completed
99793|1268|1|64|3|45|2|9585.28|Pending
72066|1700|3|2|3|46|1|1248.58|Failed
78444|1397|3|29|1|3|1|1786.73|Failed
74579|1674|4|12|2|47|1|4732.13|Completed
89285|513|3|94|4|34|2|9756.34|Pending
22534|445|1|46|1|8|1|780.89|Completed
70113|316|3|16|5|31|2|7475.29|Pending
81432|1020|2|15|5|49|2|5571.21|Completed
59465|1533|3|26|1|7|2|1980.88|Pending
17294|666|3|90|4|28|3|1677.54|Completed
25242|1304|2|12|3|12|2|4060.5|Failed
87543|888|3|14|4|21|2|7613.26|Completed
56239|1582|3|60|4|26|2|6024.94|Pending
43168|1467|3|47|5|13|3|9787.23|Failed
72584|1315|1|11|1|7|3|8102.82|Failed
76009|1251|1|7|3|10|2|8873.35|Failed
3027|548|4|16|1|3|3|1561.55|Completed
55714|7|4|76|4|34|3|4613.59|Failed
8750|1638|4|87|3|13|2|555.72|Pending
49085|973|4|76|2|29|3|2337.15|Completed
93552|125|3|52|1|43|2|2020.29|Failed
23911|1618|3|91|5|26|1|5390.9|Completed
11968|987|4|9|2|36|2|934.33|Failed
98009|89|3|66|2|39|3|4017.32|Completed
35763|214|2|59|3|45|1|4713.07|Pending
73191|527|2|48|3|5|3|5166.71|Failed
6794|647|4|93|1|22|3|3126.03|Pending
82230|612|3|30|2|30|1|9002.49|Failed
3708|1414|3|82|4|27|1|2140.74|Failed
84847|737|2|62|3|32|2|7236.28|Pending
46391|890|3|11|1|22|2|4856.04|Completed
51823|1352|1|41|4|9|2|9502.17|Pending
11555|1136|2|42|3|8|1|7242.87|Failed
94814|13|2|41|2|14|3|5453.34|Pending
64283|577|3|85|3|46|3|3948.45|Completed
5303|1733|4|40|5|28|2|7908.57|Pending
18533|1318|4|20|4|27|2|812.33|Failed
98650|1387|2|64|1|38|1|7315.11|Pending
37309|856|2|23|1|22|3|1509.76|Completed
99922|957|4|87|3|9|3|3399.98|Failed
53977|1747|3|89|5|39|3|3085.83|Completed
67373|467|3|69|4|20|1|5773.02|Failed
94776|787|2|87|1|28|3|3465.42|Pending
78810|1796|3|58|1|44|1|7258.54|Completed
97142|1607|1|52|3|14|3|2233.41|Pending
25874|418|1|15|1|24|1|6734.27|Pending
69681|687|2|59|1|26|1|6512.18|Completed
38938|39|4|45|2|10|1|8716.52|Pending
15284|703|2|85|5|30|1|8785.0|Pending
28245|1573|4|63|5|22|2|9343.74|Pending
53868|859|1|46|5|47|2|4464.82|Failed
97788|661|3|5|4|2|3|4220.97|Failed
80761|1264|2|30|5|11|3|9862.9|Pending
62197|1397|1|25|1|17|3|7555.08|Pending
30263|468|1|37|3|41|1|3977.64|Failed
51550|1357|3|20|3|45|2|9800.99|Pending
44427|779|3|82|2|19|2|7855.08|Pending
96747|1283|4|23|3|31|1|7597.09|Completed
27713|596|4|12|1|28|3|6453.04|Completed
71729|1630|1|95|2|28|1|5579.42|Completed
26904|631|1|29|1|34|2|1203.93|Pending
25184|1441|2|43|4|28|1|2938.51|Failed
68086|1640|1|50|1|1|1|6128.03|Failed
77739|921|3|22|3|40|2|9689.6|Completed
25730|544|3|42|3|15|1|6441.02|Completed
41603|1416|1|45|3|40|2|6115.42|Completed
19767|1081|3|37|2|44|2|7256.71|Completed
24153|331|1|97|2|28|1|3064.54|Completed
14035|596|4|79|3|8|2|2828.88|Completed
84431|1057|3|21|2|37|3|7252.24|Failed
56713|504|1|32|3|46|1|3280.63|Pending
86976|829|4|58|4|27|2|3003.55|Pending
74243|512|3|62|5|45|3|5878.49|Pending
26989|661|4|87|3|47|2|9624.79|Completed
38290|1206|3|6|1|33|3|1538.96|Pending
37115|475|1|37|3|25|2|660.51|Failed
11226|399|1|26|5|47|2|1700.48|Pending
68601|1365|3|22|3|12|2|3679.66|Failed
46072|1371|1|37|2|49|3|7514.63|Pending
6300|1766|3|47|5|27|3|3317.27|Pending
79461|1118|4|100|3|2|1|8811.04|Failed
78474|1771|1|15|3|36|3|5914.53|Pending
71738|140|4|56|2|15|3|9978.29|Pending
27718|280|3|1|1|47|2|2799.61|Pending
89406|1127|3|20|5|46|2|4048.03|Failed
39030|1220|2|99|3|21|3|5227.42|Completed
65969|1668|1|78|4|11|2|4992.82|Failed
23976|1432|1|32|5|13|1|8090.83|Pending
25496|1503|1|63|5|49|1|2476.49|Completed
8121|947|1|95|3|39|1|3288.46|Failed
44301|1392|4|81|1|48|1|2274.0|Completed
30299|179|1|19|1|34|3|5914.79|Pending
1447|1570|1|41|1|20|1|6571.05|Failed
74034|681|4|4|2|48|2|1711.43|Pending
47396|264|1|68|4|29|1|1337.87|Failed
64383|317|2|77|1|48|2|1111.22|Failed
50339|627|3|27|3|47|2|7758.1|Pending
47748|1321|3|39|4|13|1|6991.88|Completed
82540|1819|1|19|3|29|1|6245.02|Failed
68446|1705|4|17|1|4|1|2437.28|Completed
37003|758|2|79|2|42|3|9615.79|Completed
36895|1176|2|52|1|27|2|2849.73|Pending
15468|1568|1|56|1|34|2|3665.12|Pending
27091|930|4|57|5|24|3|6645.72|Pending
5066|176|2|84|1|5|3|785.37|Pending
48138|1318|1|34|5|44|3|8419.73|Failed
35142|837|2|63|5|27|1|7189.38|Completed
78268|1123|4|43|3|22|1|5798.5|Failed
43402|172|4|65|4|33|2|2696.1|Pending
11543|64|3|56|1|17|3|4447.06|Failed
19269|336|4|6|4|41|1|6696.23|Completed
67703|1618|3|23|5|36|3|2656.09|Failed
18576|902|2|7|1|28|1|4615.9|Completed
69109|1525|2|7|2|32|3|5790.09|Completed
14531|378|1|80|1|5|3|2071.44|Failed
8525|47|3|69|4|29|1|1381.71|Pending
78029|556|1|7|5|39|2|5834.07|Completed
45731|1281|2|15|5|45|2|4201.44|Completed
36647|515|3|58|2|34|3|6006.71|Completed
11307|1466|3|78|1|29|2|1302.49|Pending
83884|439|1|33|2|5|3|1567.14|Completed
80355|1480|4|17|3|42|3|6240.75|Completed
36829|1715|4|14|5|21|2|7299.69|Completed
28209|1388|1|93|4|24|2|6054.88|Completed
90558|137|2|42|1|33|1|9299.15|Completed
42763|1379|2|13|4|20|3|2905.1|Pending
15105|965|2|97|2|26|2|5649.47|Completed
280|1476|1|100|2|17|2|9250.83|Failed
63515|946|2|96|2|13|1|9772.22|Pending
91009|991|4|75|5|27|3|4984.29|Pending
24527|713|2|50|3|46|3|1085.26|Completed
19147|405|2|1|2|46|3|2092.75|Failed
53848|1|2|37|1|49|2|7899.73|Completed
29864|378|2|20|2|26|2|5976.83|Failed
39227|1256|2|49|4|10|1|6963.5|Failed
64467|891|4|71|3|22|1|798.42|Pending
84607|948|2|12|3|27|2|7296.3|Failed
8437|1816|2|39|2|15|3|7490.78|Pending
29880|11|1|17|3|25|1|4627.73|Pending
11461|1429|1|48|4|11|2|1927.89|Failed
70255|561|3|10|1|8|3|3280.86|Pending
47452|1544|3|64|2|4|2|2589.15|Failed
94523|1002|1|16|5|14|1|9531.08|Completed
73289|1444|2|42|3|18|2|8864.78|Failed
20903|213|2|27|3|41|1|3528.64|Pending
50861|1395|3|50|2|8|2|1126.53|Failed
27237|683|1|77|1|26|2|8847.25|Completed
53415|1439|3|42|2|46|3|5631.98|Completed
81364|1384|2|5|4|32|3|8246.53|Completed
71844|941|1|68|4|6|1|806.6|Completed
74335|921|2|28|2|9|2|541.69|Failed
92423|1414|2|57|5|5|1|8880.42|Failed
60749|158|2|37|1|6|3|6169.54|Completed
971|510|1|45|1|37|2|3268.92|Failed
21933|842|3|74|5|46|3|9050.36|Pending
23309|101|2|29|5|14|3|5508.23|Failed
91997|1592|4|38|5|33|3|6734.74|Completed
6358|1396|2|97|3|30|1|2171.15|Completed
81446|857|4|76|5|26|1|855.32|Completed
60875|1486|2|80|3|30|2|4404.74|Completed
6981|234|1|17|1|36|3|1471.26|Completed
38034|1485|1|12|4|17|1|6749.43|Failed
7403|105|3|34|4|34|2|5863.35|Pending
27465|1094|1|56|1|46|1|2691.18|Failed
97532|848|1|36|2|26|1|1913.21|Completed
41848|993|1|59|3|13|3|4797.73|Completed
30814|419|4|92|1|20|3|7133.86|Pending
70963|101|1|77|3|30|1|6181.97|Completed
73783|1408|1|20|3|30|1|9357.9|Completed
64519|111|1|19|1|13|1|2721.16|Completed
62414|1451|2|88|1|15|3|6117.27|Completed
30206|1107|4|85|3|23|2|8220.62|Completed
16596|1238|2|80|3|4|3|5867.41|Pending
97725|123|2|14|2|38|2|2772.86|Pending
94225|239|4|39|3|21|3|1135.53|Pending
56299|419|2|47|1|11|3|4969.94|Completed
61433|1146|2|47|5|50|2|6629.53|Pending
62823|865|2|100|5|3|2|8639.04|Pending
67220|1103|1|18|1|35|3|7900.76|Pending
36817|700|2|67|5|37|1|8190.94|Pending
36278|254|3|28|2|6|1|809.77|Pending
96737|1185|1|87|1|37|3|3081.81|Completed
68902|994|4|20|3|7|1|9785.52|Failed
13567|238|1|88|3|42|1|6614.95|Pending
54983|1137|4|10|3|16|2|7299.24|Pending
6583|385|4|21|3|22|1|6882.92|Pending
94686|453|3|64|5|44|3|3377.42|Pending
2244|107|2|24|1|7|1|4658.23|Pending
3686|1362|2|65|2|3|3|1376.98|Completed
74912|541|1|14|4|37|2|1600.05|Failed
2130|980|4|46|5|38|3|1338.19|Pending
30598|1174|1|84|3|20|2|2177.09|Pending
4842|154|3|13|4|12|3|8794.31|Failed
50269|532|4|44|3|20|2|8743.84|Completed
765|1103|1|2|5|44|3|3839.21|Pending
13990|1688|1|39|4|15|2|3438.54|Pending
27859|142|3|3|1|37|2|8464.53|Completed
84379|1697|4|80|1|44|3|3188.19|Failed
32190|122|3|2|2|49|1|2465.47|Failed
54860|1369|4|79|5|24|3|1078.23|Pending
19499|763|1|19|2|47|2|8812.06|Failed
59893|1490|2|50|3|10|1|7768.3|Pending
94293|482|4|72|1|1|2|5042.08|Completed
13243|688|2|2|3|39|1|6749.43|Completed
24629|155|4|7|2|37|2|1641.1|Failed
72381|1199|2|100|2|14|2|4792.08|Failed
5052|173|2|48|3|43|3|185.81|Failed
41209|1571|2|94|1|32|2|9154.54|Failed
19025|994|2|41|4|40|1|621.87|Failed
55255|328|1|92|1|44|3|5492.67|Pending
98143|1036|3|92|4|47|2|7967.74|Failed
82571|657|4|27|3|15|2|9946.49|Completed
95884|1810|2|69|1|12|2|4099.95|Pending
84863|40|2|98|3|35|1|8944.41|Completed
72686|296|4|88|4|19|2|4244.91|Completed
7464|1102|3|28|4|36|2|8972.02|Failed
53420|509|1|60|5|17|3|398.21|Failed
59550|1827|4|76|5|31|3|9960.99|Pending
53046|1049|1|84|5|28|3|936.59|Completed
53244|730|2|66|3|26|1|1625.44|Pending
72404|836|1|56|3|17|3|331.7|Completed
62087|313|2|92|3|26|2|6978.86|Completed
21404|1025|3|64|3|42|1|5470.31|Pending
23772|1124|1|91|3|2|3|7502.34|Pending
92133|1479|3|79|3|21|2|3986.03|Completed
76957|1714|4|12|4|8|3|7169.8|Pending
57524|563|4|19|1|1|2|1597.1|Pending
58880|723|3|88|2|18|3|4125.58|Failed
54780|116|3|30|4|4|3|9740.5|Completed
16719|455|4|72|2|7|3|8350.69|Completed
59717|472|1|24|4|32|1|3838.98|Pending
12285|44|3|64|5|10|3|2215.09|Failed
28371|240|3|40|2|50|3|7199.57|Pending
45739|1217|3|5|4|20|3|4924.34|Completed
88916|836|3|66|5|5|3|8300.89|Completed
50627|464|4|19|4|1|2|5413.69|Failed
18908|704|1|2|5|28|1|9384.67|Pending
21670|1374|2|54|1|21|1|3481.29|Completed
88318|161|1|44|1|15|1|6479.91|Pending
38332|115|3|97|3|7|3|2509.19|Pending
52457|1056|1|30|1|36|3|8499.85|Completed
68403|577|1|93|3|18|2|1745.42|Completed
35378|282|1|29|4|45|1|1611.0|Failed
8843|664|4|88|2|17|1|5543.55|Failed
666|185|1|93|1|29|2|5735.3|Pending
10372|1291|3|52|3|17|1|8525.76|Pending
85012|1790|2|69|1|38|1|8324.8|Pending
22254|241|4|35|3|10|3|2521.56|Completed
99681|1636|4|15|5|5|3|354.46|Completed
11196|823|4|26|2|6|1|8443.68|Completed
42695|748|1|63|3|47|2|9985.54|Completed
20994|1758|4|54|1|5|3|3305.95|Completed
99696|67|4|92|5|1|1|4628.47|Failed
75864|774|2|42|4|42|2|3917.94|Failed
27948|288|2|38|1|43|1|5205.8|Completed
69938|401|2|43|3|32|1|1265.89|Pending
37346|274|3|9|5|4|3|7509.55|Pending
95055|524|1|76|5|23|1|6630.28|Completed
91124|691|4|25|5|42|2|3987.5|Pending
10128|1161|3|84|1|14|3|5251.41|Failed
60023|1037|1|28|1|42|2|8319.73|Failed
35577|57|1|39|5|6|2|5842.32|Failed
66674|1272|1|1|2|15|1|3785.02|Pending
66167|72|2|77|5|14|2|989.1|Completed
7927|1721|3|89|5|42|1|2469.04|Failed
83590|95|1|18|1|29|3|4327.77|Failed
74531|1148|2|2|3|18|3|9441.75|Completed
70921|965|4|28|2|13|1|8329.06|Completed
60924|1644|4|40|3|12|2|6672.04|Pending
88231|1077|2|73|2|14|3|7070.21|Pending
58284|1590|3|4|1|31|1|9858.72|Failed
14562|200|1|43|1|8|3|5521.22|Failed
49552|1676|2|24|5|44|1|1338.6|Failed
9536|733|2|6|2|7|1|5642.71|Completed
17232|1083|1|82|1|3|1|5869.48|Failed
49197|104|4|96|5|36|3|4024.16|Completed
80484|1487|3|49|2|29|2|307.16|Pending
82126|1683|2|87|4|42|3|5842.96|Pending
55833|1122|1|7|5|36|1|2601.72|Completed
23194|570|3|81|4|10|3|9930.0|Pending
93416|1220|2|19|1|16|2|9100.34|Failed
75070|1676|4|27|3|48|1|5278.88|Pending
55172|428|3|18|5|13|3|6852.96|Pending
11802|1037|2|13|4|26|3|6827.65|Pending
19348|920|2|33|1|11|3|5763.15|Pending
10917|775|3|53|4|37|1|3293.76|Completed
35491|443|1|59|1|27|2|8330.42|Failed
76272|1172|1|31|5|4|2|8535.23|Pending
35969|361|3|6|2|20|3|7410.79|Completed
21159|1781|3|69|3|34|2|9975.25|Pending
69279|1355|3|37|1|39|3|2457.35|Completed
55018|1681|1|44|4|33|2|9250.31|Failed
63355|848|1|4|3|49|1|3663.29|Completed
30972|22|2|72|1|38|2|6842.56|Completed
54125|950|4|33|1|35|2|5950.93|Completed
76933|802|4|59|4|40|3|3787.72|Failed
73574|610|2|71|1|18|3|7562.29|Failed
3660|1779|2|9|2|39|1|5048.1|Pending
32193|515|4|21|4|46|3|6845.67|Completed
62747|88|4|14|5|11|1|2269.45|Failed
46098|1346|2|69|3|10|2|7164.45|Pending
72351|731|4|12|3|38|1|2024.7|Failed
68726|19|2|98|3|13|3|1712.95|Failed
82796|629|2|76|4|19|1|2758.28|Completed
46054|451|4|95|2|3|3|8035.07|Failed
41905|389|1|37|4|20|2|6174.27|Completed
11929|278|3|74|5|7|2|2323.02|Completed
26371|412|2|62|4|50|1|6192.89|Completed
29436|658|2|91|1|17|1|2960.39|Pending
59582|1402|2|18|1|6|3|9944.54|Pending
62711|25|1|77|3|45|3|7212.85|Completed
98645|1102|3|68|2|48|2|6832.43|Pending
22535|485|3|53|2|4|3|8516.23|Failed
34470|72|2|91|3|19|3|1257.18|Failed
56125|559|3|76|5|4|2|309.56|Failed
10785|1300|3|30|5|36|1|9075.57|Completed
37051|1517|2|45|5|34|2|9173.09|Pending
91217|573|2|10|4|26|2|964.65|Failed
13371|204|3|83|5|50|1|8455.13|Pending
90484|105|2|19|5|25|1|8811.55|Failed
53049|1176|2|60|2|2|1|5652.9|Completed
53582|1434|1|96|3|16|1|4331.32|Pending
8687|1314|2|9|3|18|2|4368.22|Completed
87925|1115|2|30|2|41|2|5424.5|Pending
21270|793|3|20|1|25|3|7717.05|Failed
33513|1246|4|75|3|38|3|9554.2|Pending
74448|933|3|67|4|16|2|333.22|Pending
61474|300|3|52|2|8|2|993.03|Pending
84483|857|1|12|2|43|3|9646.22|Completed
10268|1335|3|47|1|28|3|3208.84|Failed
36651|25|4|59|4|6|1|1709.72|Pending
94525|302|4|16|2|47|1|8046.34|Pending
66241|927|1|31|2|36|1|1633.52|Failed
