loan_fact_id|date_id|loan_id|account_id|location_id|currency_id|loan_amount|loan_status
85394|1030|36|31|7|3|123560.87|Rejected
28751|882|10|91|24|2|22622.71|Pending
59177|1124|10|24|42|1|125429.45|Pending
11301|1048|24|56|15|1|98817.73|Rejected
97087|1090|10|42|24|1|312064.94|Approved
14456|1442|12|86|1|2|7684.9|Approved
53056|771|47|100|29|2|439825.08|Rejected
33628|1780|9|26|24|2|83004.42|Rejected
79797|150|25|75|2|2|136070.61|Rejected
6303|1500|7|69|24|1|353935.48|Pending
39654|1091|1|52|39|2|483037.25|Rejected
21042|1178|7|5|30|1|72540.28|Pending
82677|1647|23|100|22|1|412112.63|Rejected
52900|393|41|84|37|2|355908.07|Rejected
21955|1506|30|83|37|2|368785.93|Approved
13970|924|31|33|5|2|295432.25|Rejected
47532|521|3|36|44|1|16169.01|Rejected
72162|1184|7|93|4|1|267864.14|Rejected
20139|1230|11|50|28|3|143453.86|Rejected
1940|288|6|4|33|1|234508.22|Pending
95986|100|19|75|14|1|218278.22|Approved
34413|848|4|68|35|1|412282.46|Approved
19562|1598|21|98|44|2|98165.34|Rejected
67748|1245|13|15|47|2|9017.78|Pending
62007|64|49|56|22|1|344468.2|Rejected
90928|1147|25|16|17|1|14656.12|Rejected
3463|561|44|13|47|2|474364.96|Rejected
23150|1814|41|43|33|3|308737.39|Rejected
16684|1359|27|69|21|1|383415.64|Pending
21197|486|18|44|21|1|177343.53|Approved
26263|1297|4|66|44|3|438145.95|Approved
47005|1408|7|83|2|3|143117.21|Approved
42531|1186|9|83|20|2|153205.67|Pending
8355|311|39|56|2|3|281156.44|Approved
21027|1287|11|70|11|1|365932.08|Rejected
38548|552|33|29|6|1|24589.73|Rejected
86472|198|32|95|14|3|56903.02|Rejected
31891|1014|29|69|3|1|56767.51|Rejected
94462|1399|31|68|28|2|323621.13|Approved
20197|1670|16|41|49|1|230447.69|Pending
56814|34|21|81|30|3|32583.92|Rejected
72105|186|23|89|27|3|228109.04|Rejected
17366|599|27|11|13|1|227603.63|Pending
29129|708|12|94|11|1|411915.62|Pending
21136|1493|49|4|10|1|171759.95|Rejected
25294|50|12|71|25|1|264913.26|Approved
84213|346|3|13|38|3|228119.58|Approved
98284|312|47|78|22|2|305586.03|Pending
77802|123|10|85|12|3|280279.73|Rejected
89731|1530|49|81|37|1|471007.89|Pending
98571|1163|24|34|2|1|321863.22|Pending
35778|852|19|31|28|2|150632.77|Rejected
9165|998|13|59|22|1|431685.07|Rejected
41744|987|15|36|1|2|228088.33|Rejected
83220|969|15|63|10|1|85469.94|Approved
71481|916|8|61|47|1|251361.77|Pending
82059|1773|40|93|14|1|336336.73|Approved
46382|1087|42|32|25|1|175570.93|Rejected
963|1452|4|81|35|1|443059.91|Approved
86494|950|42|28|4|2|154382.23|Approved
61739|986|42|56|17|3|63297.3|Rejected
87935|1539|4|60|24|3|121141.87|Rejected
64839|1719|3|95|14|1|97187.84|Rejected
59150|220|18|32|26|1|434640.27|Rejected
76890|1242|24|73|47|1|300233.69|Pending
96798|246|9|32|3|1|381669.76|Approved
4588|1536|34|32|48|2|250243.24|Approved
81186|1519|25|64|32|3|338397.66|Approved
29644|743|33|40|5|3|149445.88|Pending
64874|655|4|71|49|2|336303.61|Rejected
58161|1272|37|14|20|2|481592.0|Approved
13006|566|17|96|18|3|340635.13|Approved
15149|1604|16|65|35|3|458791.05|Pending
94099|1268|28|88|12|3|168903.06|Pending
46071|246|23|10|41|1|50506.33|Rejected
27052|57|2|44|15|2|337080.65|Rejected
40|1711|34|86|37|3|124181.18|Rejected
83823|589|31|9|5|3|77887.01|Approved
57095|521|42|13|47|2|201913.81|Pending
98733|437|18|20|6|1|294039.97|Rejected
32538|1393|17|19|32|1|428161.91|Approved
37165|1315|1|39|10|3|416765.01|Approved
76863|1047|23|82|42|3|475860.4|Rejected
85631|1694|34|38|42|1|142196.49|Approved
7432|917|48|33|7|3|260094.14|Pending
45636|391|25|12|26|2|449198.97|Pending
30145|207|16|30|13|1|366793.85|Pending
2879|868|9|55|12|1|409582.72|Rejected
56885|1077|1|93|8|3|414310.69|Rejected
58771|1741|34|84|38|2|309129.49|Approved
44410|826|31|98|16|1|320844.75|Approved
32111|675|34|19|35|1|312167.12|Approved
90794|383|21|87|46|3|76536.51|Approved
499|1285|5|97|10|1|426285.42|Approved
63140|1086|39|50|11|2|475789.4|Approved
47394|170|44|24|36|2|333927.78|Approved
24876|406|3|45|1|3|184396.53|Pending
7124|1821|26|88|45|1|260004.1|Pending
48000|1412|7|30|3|3|373856.27|Approved
86939|1129|19|50|37|3|294867.4|Approved
53364|473|9|42|47|3|357377.37|Rejected
43332|48|2|72|8|2|224908.02|Rejected
18328|1594|38|82|7|2|198604.54|Pending
52550|649|27|12|34|1|240445.33|Rejected
64225|127|10|23|19|1|125144.36|Pending
15369|13|34|33|46|2|52676.45|Pending
56687|1452|9|29|24|3|485646.98|Approved
59461|1747|2|37|32|3|240509.1|Pending
1735|1119|7|72|33|3|410044.43|Pending
31119|803|35|37|38|3|366036.77|Approved
40127|238|24|32|24|1|378541.62|Pending
10934|23|16|50|21|3|130998.24|Rejected
40289|184|41|70|2|2|271600.81|Pending
40732|320|15|48|41|3|228017.72|Rejected
12578|1044|42|31|20|3|48800.61|Rejected
96735|678|5|12|19|2|341413.53|Pending
76125|1580|3|84|48|3|54957.3|Pending
66205|699|17|42|37|1|36274.17|Pending
60052|1173|18|39|15|3|207268.92|Approved
80178|292|37|11|24|2|362362.19|Approved
40703|104|48|26|45|3|379658.7|Approved
81840|1602|32|4|3|2|231805.79|Rejected
11616|319|47|37|23|3|40601.21|Approved
4324|1062|8|20|5|3|484667.79|Pending
94025|1139|46|65|16|3|51024.58|Pending
62167|160|49|1|29|2|499049.92|Approved
80259|1747|29|68|49|1|64480.44|Approved
16647|1346|5|16|49|3|22880.01|Approved
9996|1457|13|69|35|3|180647.09|Rejected
68010|1507|18|34|21|3|192806.29|Pending
74247|966|19|28|23|1|151796.19|Approved
54606|1162|13|100|11|1|159790.38|Rejected
91739|676|49|61|14|2|464887.68|Pending
18012|1017|35|62|44|1|417143.16|Rejected
23923|123|16|80|30|3|83835.73|Rejected
6377|1504|20|99|36|1|210830.74|Rejected
14872|1391|33|36|15|1|444149.96|Rejected
49244|1366|45|91|15|3|446189.74|Rejected
7615|228|40|11|20|2|486512.27|Approved
93228|854|6|54|2|2|115795.36|Pending
26495|175|20|12|40|1|211841.65|Rejected
53876|1026|21|29|30|3|327459.36|Approved
17812|830|6|66|17|3|103297.84|Rejected
43399|856|36|93|35|3|222497.18|Approved
32221|296|13|47|13|2|165323.86|Rejected
89197|1113|21|54|49|2|295154.32|Rejected
18364|798|47|51|12|1|470571.36|Approved
36403|769|6|12|24|1|383042.87|Rejected
71317|484|10|49|44|1|74972.6|Approved
58831|489|7|55|33|1|342016.03|Pending
21948|3|49|15|7|3|247291.97|Rejected
74643|927|31|48|41|3|360978.02|Rejected
30345|941|48|4|39|2|385720.08|Rejected
65840|189|46|99|27|1|349024.27|Pending
96183|785|17|79|12|3|297287.62|Rejected
1490|1128|32|19|23|3|25142.51|Pending
11897|487|38|10|44|2|412174.76|Approved
90212|150|44|56|28|2|18288.44|Approved
59331|990|43|39|20|1|182078.2|Approved
72971|331|29|4|2|3|66897.7|Pending
90238|476|32|12|45|2|159190.01|Approved
35346|744|31|66|31|2|444593.55|Approved
67739|213|21|55|50|3|138655.38|Pending
37649|1395|36|86|23|1|112351.94|Rejected
76425|1096|30|60|12|3|360520.01|Approved
43676|1278|4|19|44|2|401372.31|Rejected
70008|907|28|55|23|2|278030.93|Rejected
98945|1022|8|8|15|3|214913.07|Rejected
67878|1313|39|48|39|3|487297.96|Pending
3893|961|35|86|7|3|202836.69|Pending
53785|1430|3|84|49|3|230787.24|Rejected
38842|769|36|43|13|2|121491.96|Pending
4937|1758|25|2|9|2|20474.6|Pending
88004|286|34|73|38|1|468304.47|Rejected
43331|1329|1|1|44|2|466596.22|Approved
27433|52|31|88|19|2|194523.14|Pending
40688|19|30|28|22|2|454095.77|Pending
40760|1751|45|42|5|2|449614.21|Rejected
90178|494|10|25|14|1|39348.71|Approved
26040|1175|4|30|15|3|325647.54|Pending
38752|1667|49|85|21|2|436438.83|Pending
32676|779|35|6|3|3|362206.75|Rejected
41894|1505|1|60|11|2|220482.02|Approved
65006|1603|25|91|14|1|271379.46|Pending
17194|1705|5|28|1|3|200065.69|Rejected
11677|1798|4|34|24|1|470344.44|Approved
54968|794|41|17|30|1|495178.87|Rejected
71633|454|12|34|7|3|346381.61|Pending
98901|128|30|95|33|1|208769.4|Rejected
88425|361|31|20|35|1|45566.59|Pending
10828|1136|37|7|17|1|109996.08|Pending
63864|1691|9|44|28|1|298546.14|Approved
97837|1022|14|23|30|1|8905.01|Approved
30080|578|13|74|34|3|141288.47|Approved
80854|466|43|58|37|1|436122.37|Pending
11815|1781|26|84|36|2|446072.32|Pending
89591|253|25|93|24|2|478305.07|Approved
97521|1318|32|15|12|3|391051.67|Pending
70358|291|3|54|31|3|183399.68|Rejected
20264|551|5|33|38|3|69351.59|Rejected
73009|113|32|21|18|2|149071.01|Pending
3340|1265|42|50|12|1|387514.69|Approved
40610|1564|37|15|11|1|210610.61|Approved
12534|238|7|75|24|1|345462.29|Rejected
17421|276|36|47|19|2|137241.94|Approved
85654|331|38|15|39|1|405881.59|Pending
4668|1527|42|2|17|1|394747.44|Pending
85475|959|48|17|2|1|462928.88|Rejected
16271|231|11|88|19|2|39688.75|Approved
44964|1550|9|89|22|2|407017.75|Pending
58528|1311|6|13|33|3|22071.46|Approved
22457|462|12|40|3|1|337311.27|Rejected
11624|434|17|77|17|1|386098.53|Pending
76691|1409|10|59|6|2|183191.33|Approved
22424|800|16|87|5|3|106575.1|Pending
18594|1573|29|65|29|1|229326.29|Rejected
87310|626|18|57|3|1|180816.0|Approved
31414|515|43|18|39|1|189780.85|Rejected
83855|1697|18|61|26|1|443486.98|Rejected
71707|501|12|93|1|3|366536.46|Approved
85122|1277|37|47|23|3|83607.69|Approved
67952|1137|46|54|11|3|198157.97|Approved
23303|1815|46|16|40|2|89015.74|Approved
93710|1123|18|99|5|2|296531.98|Rejected
53609|1563|44|77|31|2|383070.66|Rejected
21537|1033|7|84|14|3|14322.96|Approved
86489|1023|1|51|29|3|324820.85|Rejected
53301|143|4|54|37|2|487380.43|Approved
91644|1131|16|28|14|3|493790.26|Approved
88018|1249|13|44|19|2|57094.79|Approved
12719|573|15|86|24|2|353771.48|Rejected
18182|1747|1|6|13|2|256040.06|Pending
62700|789|42|86|19|2|245033.75|Rejected
14005|1384|30|64|33|1|121608.5|Rejected
38617|251|47|21|18|2|32394.06|Pending
74965|933|49|59|47|1|240238.85|Approved
6448|841|42|12|38|2|343780.57|Approved
38583|31|23|1|30|1|174750.93|Rejected
70150|382|45|79|35|2|215200.11|Pending
37456|1762|17|83|29|1|170535.14|Rejected
52138|118|8|27|37|1|485957.64|Approved
64888|720|41|50|15|1|53892.79|Rejected
76945|830|22|10|33|1|326982.74|Approved
31068|838|3|80|22|1|299794.27|Approved
65213|1409|37|61|8|3|119466.01|Pending
7875|952|47|31|26|1|415227.82|Rejected
81490|513|4|89|27|1|16381.6|Pending
10246|502|40|84|50|3|274759.46|Rejected
12525|878|39|37|40|2|458088.27|Rejected
39409|1130|46|37|42|1|115785.34|Pending
93312|1368|46|72|48|2|332703.92|Pending
62868|478|19|11|22|1|390487.96|Approved
12860|167|14|76|6|3|493413.85|Rejected
56080|1817|37|81|20|3|420988.61|Approved
74098|768|21|81|5|2|135309.23|Pending
1079|1454|38|61|11|3|355109.19|Rejected
83679|1611|16|43|7|2|276511.68|Rejected
13903|268|18|53|15|2|327213.79|Pending
68468|841|41|77|50|1|100680.99|Approved
92100|1181|18|86|42|2|93176.76|Rejected
21360|786|39|23|16|2|365114.04|Rejected
34220|1352|41|74|47|1|71362.98|Rejected
57386|360|42|7|16|1|385167.47|Approved
92374|1155|44|62|23|3|180069.81|Rejected
83300|1352|10|3|43|2|407141.92|Pending
28193|1052|27|72|31|1|180967.51|Rejected
92460|912|47|35|43|2|472463.87|Pending
6346|989|25|5|21|2|462844.2|Approved
96870|1336|6|88|29|1|337844.6|Approved
11460|1314|24|35|10|1|102010.11|Rejected
30707|853|20|11|29|1|307317.81|Rejected
22315|571|6|73|26|2|151433.47|Approved
63605|1676|5|1|21|1|17633.29|Approved
40699|1811|2|89|1|2|219413.17|Pending
30136|1420|42|47|48|1|337149.93|Pending
445|459|21|83|32|3|36444.45|Approved
80025|1405|44|44|8|1|236215.98|Pending
96225|254|40|52|40|2|365614.06|Pending
2829|1188|29|23|21|1|185596.31|Approved
22277|780|15|69|17|2|444135.52|Rejected
72250|1631|38|45|42|1|243372.36|Pending
44321|354|41|61|32|3|202195.22|Approved
9038|96|8|11|32|3|96069.36|Approved
65923|1501|18|68|27|3|423027.41|Rejected
36545|166|28|100|8|3|413193.63|Pending
46369|1392|49|18|49|3|360685.84|Rejected
64498|1063|11|77|49|2|215854.29|Rejected
8951|596|19|17|46|3|266913.56|Pending
43473|851|36|100|16|1|99389.03|Approved
51954|1222|25|47|37|2|70823.22|Approved
74208|119|15|26|5|3|14495.34|Rejected
9998|1313|48|18|5|2|457126.03|Rejected
71995|651|1|61|31|1|278315.4|Approved
33746|1616|44|85|43|2|72874.2|Pending
14706|242|44|90|9|2|228502.9|Pending
3475|29|20|85|43|2|364210.74|Pending
69466|1021|15|57|25|1|322346.77|Rejected
76612|1284|43|59|32|3|13058.04|Pending
47139|1272|3|72|38|1|156532.77|Rejected
37131|325|37|40|1|2|470715.34|Rejected
29092|741|50|67|5|2|203802.18|Pending
39083|1672|5|2|39|2|41173.76|Rejected
23380|1111|2|38|18|1|492168.35|Pending
11872|1257|13|43|6|3|499374.93|Approved
53963|1014|38|88|5|2|342630.33|Approved
64270|1258|18|6|45|3|438757.58|Rejected
32175|862|7|63|13|2|95643.15|Approved
42159|1434|4|33|21|3|349690.89|Pending
52694|1442|24|35|48|3|322181.24|Pending
77964|1198|21|81|20|3|367176.84|Approved
85109|1665|38|78|9|3|368499.53|Rejected
9471|932|24|68|49|1|327400.14|Pending
28171|1014|32|15|7|2|416387.18|Approved
58154|10|2|27|24|1|13029.95|Approved
13655|203|36|70|13|3|58588.64|Pending
20345|1676|38|63|5|1|348330.39|Approved
31095|1546|30|51|38|1|383097.84|Rejected
53968|395|4|78|29|1|163715.67|Rejected
57405|1078|45|17|41|1|368411.07|Pending
79194|1414|7|51|49|2|365700.34|Rejected
91435|286|6|79|39|2|306400.54|Approved
8571|355|30|34|29|3|437068.65|Pending
89497|909|34|48|40|3|402203.93|Approved
8057|738|46|98|6|2|13364.79|Pending
40918|520|10|4|42|2|428663.74|Pending
60881|544|13|30|45|2|213653.84|Pending
70335|747|34|11|7|2|437998.28|Pending
65904|1553|8|72|24|3|468566.06|Rejected
40501|1585|47|98|42|2|394031.77|Rejected
99985|434|30|87|20|2|412726.79|Rejected
76225|1741|29|39|40|3|411419.93|Approved
44868|1769|14|66|43|2|183201.58|Pending
65129|581|18|14|19|1|232873.47|Approved
10792|463|50|81|10|3|385081.99|Pending
53448|1057|36|18|40|1|104705.48|Pending
67675|720|12|19|16|3|174359.19|Pending
50421|1775|29|71|20|2|110122.86|Approved
84011|260|21|38|20|2|472773.85|Rejected
68451|700|16|24|36|3|160360.16|Approved
75279|1480|33|55|9|3|70609.99|Approved
62729|396|15|25|41|2|196175.26|Approved
83712|379|36|6|26|1|330974.08|Rejected
5872|1743|34|74|48|2|344152.78|Pending
52618|87|38|4|4|3|164081.02|Approved
42447|401|43|82|33|2|251221.93|Rejected
99051|936|11|47|19|3|275329.57|Rejected
65397|603|16|56|45|1|11549.15|Approved
28606|1153|46|82|49|3|38204.77|Rejected
36299|1653|49|74|47|1|103426.34|Approved
20256|568|43|3|38|3|465688.41|Approved
82997|609|7|46|38|3|437815.69|Rejected
44071|86|10|62|38|3|96294.96|Approved
19836|385|16|82|47|2|351283.26|Pending
13916|1567|29|37|19|2|228116.91|Approved
32208|526|43|95|40|1|382600.99|Approved
43430|1782|44|91|33|3|146620.44|Approved
37065|1547|16|64|19|2|230312.58|Approved
31337|1154|4|98|47|3|487838.09|Pending
17443|558|14|98|45|2|432860.01|Rejected
68523|1269|2|43|29|1|452095.09|Approved
73842|1359|17|68|46|3|215459.69|Pending
50426|1294|48|91|20|2|298625.45|Rejected
98325|1662|23|40|34|3|273266.37|Rejected
81686|1437|26|81|42|2|56457.61|Pending
2908|1580|10|51|17|1|183131.01|Approved
42714|1778|27|39|5|2|170695.45|Pending
44785|92|45|35|26|2|493581.77|Approved
28369|1414|24|96|40|3|477574.87|Rejected
74816|1239|50|11|32|3|110657.51|Approved
52438|1361|12|45|31|2|15437.93|Approved
2215|781|41|75|21|1|201619.98|Pending
85711|1816|15|28|15|2|370804.35|Approved
34714|1411|38|65|13|3|391783.42|Approved
76567|34|42|20|10|2|347016.67|Approved
77954|1802|42|72|1|1|196124.57|Pending
97776|1271|1|62|23|3|419308.84|Approved
25609|426|38|17|12|2|388004.89|Approved
69867|699|43|76|21|1|291510.13|Approved
13476|911|20|26|2|3|381899.29|Rejected
51354|1731|32|97|26|3|103158.24|Approved
65288|1003|46|66|16|2|444309.42|Rejected
78880|853|2|87|30|1|314022.84|Rejected
22965|308|21|90|5|3|47062.95|Pending
65538|906|17|68|43|1|250002.24|Pending
67734|554|12|34|16|2|226582.97|Pending
48297|517|20|82|49|2|31121.1|Rejected
19521|1329|44|47|35|1|441724.56|Pending
4223|659|42|52|1|3|37659.78|Approved
47373|750|37|86|50|2|69444.86|Pending
78836|493|6|4|7|2|268929.33|Pending
98055|1039|28|3|49|2|294968.3|Rejected
92740|202|10|58|20|2|400584.82|Approved
10016|93|46|54|48|1|488803.97|Pending
56722|986|3|19|34|3|105448.8|Rejected
49367|30|5|72|48|3|98672.03|Approved
6044|301|28|61|5|1|62343.67|Approved
24011|503|33|59|5|1|125724.92|Approved
36824|980|8|29|35|3|369876.8|Approved
54425|1343|18|3|50|1|276870.27|Rejected
19982|615|14|64|12|1|321316.65|Approved
33984|772|36|48|45|3|486807.85|Approved
59994|1664|24|82|42|2|371757.32|Rejected
15317|1314|6|20|34|3|428222.54|Approved
12494|1143|39|21|1|2|355131.57|Pending
71567|793|2|31|48|1|111952.82|Pending
40823|398|24|82|45|3|24541.74|Approved
82383|322|25|37|33|2|373108.86|Approved
18187|1255|41|48|1|3|211598.52|Approved
26981|694|12|50|19|1|111728.58|Pending
16265|66|42|78|16|1|402378.65|Rejected
74990|404|27|45|9|1|219294.97|Rejected
62632|478|9|82|26|1|81529.28|Approved
77937|782|27|81|31|2|9098.59|Rejected
89811|982|41|72|7|2|244156.5|Approved
34193|1203|34|81|37|3|100959.33|Rejected
73442|1106|45|2|14|3|27803.63|Rejected
1371|513|38|76|18|1|442535.28|Approved
75029|864|42|27|50|2|343478.28|Approved
70973|258|20|93|50|1|224705.62|Approved
15247|502|12|38|5|2|349894.68|Pending
23508|1594|4|38|33|1|377431.67|Approved
80248|28|10|86|1|2|176922.3|Pending
68295|891|8|66|14|1|298043.05|Pending
14251|1018|33|50|6|1|407726.62|Pending
86987|164|32|46|27|1|231219.04|Rejected
65596|1684|32|41|49|2|395568.06|Approved
59089|1121|14|14|24|3|432459.05|Approved
52541|567|32|1|1|3|212489.18|Pending
78250|1276|43|70|21|3|463378.63|Pending
73122|1812|29|52|36|3|299579.86|Pending
84793|12|7|78|37|1|322515.86|Approved
23640|820|47|12|33|1|289237.97|Approved
38912|1216|41|30|37|1|309155.42|Approved
70687|1126|12|48|13|2|89001.94|Rejected
51884|1094|11|32|38|2|359042.89|Rejected
72337|110|48|13|3|3|79157.49|Pending
73503|1256|23|71|10|3|271418.58|Approved
62400|1500|1|50|27|3|109105.01|Approved
11369|1132|22|54|4|2|175813.29|Rejected
23805|1034|7|17|15|3|390336.43|Pending
35953|1234|10|62|47|2|46564.79|Rejected
18532|122|48|94|34|2|359956.78|Approved
72973|821|17|67|17|1|389167.98|Approved
71038|1074|4|80|33|1|180718.68|Pending
1949|913|28|67|42|2|106872.72|Pending
15891|338|40|9|6|3|378988.24|Pending
40067|1202|34|15|23|2|114528.67|Approved
40296|1020|29|68|31|1|131707.32|Approved
44205|354|36|81|38|2|40364.13|Pending
95008|205|32|97|9|2|152018.77|Approved
50254|218|4|36|16|1|384624.98|Approved
80369|337|24|43|44|3|136600.98|Pending
33292|81|23|63|38|1|13202.34|Rejected
52918|409|36|49|26|3|365359.12|Pending
64552|1164|8|41|20|3|494032.14|Rejected
29230|220|37|55|13|1|355920.85|Rejected
63559|1062|18|27|36|1|8197.54|Rejected
94979|1211|46|86|16|3|88462.01|Approved
58432|1511|24|51|26|3|148728.95|Pending
27075|1419|37|96|33|1|86752.01|Pending
30601|371|49|57|12|3|229129.27|Pending
98677|86|24|79|22|3|136283.35|Approved
63072|402|25|10|14|3|75899.96|Approved
68176|914|1|24|27|3|348527.65|Pending
7800|89|41|40|3|3|86482.76|Approved
48434|701|5|19|49|3|354094.71|Approved
31080|1758|4|22|29|1|158951.98|Approved
61483|1747|27|14|12|1|383530.71|Pending
32839|823|1|83|34|1|189831.82|Approved
49768|1760|35|93|6|2|429258.8|Rejected
46044|655|30|16|21|2|396863.38|Pending
23891|1804|20|91|39|3|372013.87|Rejected
4726|658|18|82|44|3|481291.4|Approved
34834|1669|18|60|44|2|246069.48|Pending
68169|120|31|29|44|2|359965.3|Rejected
30825|655|49|43|17|1|388012.03|Approved
78337|503|49|88|18|3|195256.3|Approved
3582|197|38|65|45|1|203847.26|Approved
22099|930|8|23|38|1|474884.96|Rejected
21122|202|1|99|3|1|387567.48|Approved
68365|908|49|55|48|1|270642.29|Approved
20906|246|29|8|26|2|238114.91|Approved
11081|971|30|58|38|3|312830.13|Rejected
98768|587|38|84|24|1|156268.7|Pending
48372|1620|15|76|19|1|382158.5|Rejected
6236|958|40|79|5|3|142687.48|Approved
51941|1000|28|87|3|3|55252.39|Approved
35675|302|32|62|32|3|421990.5|Pending
47869|1744|37|92|13|1|18056.4|Approved
56896|1741|46|50|36|3|361165.77|Pending
1201|1750|42|100|15|2|99755.75|Pending
63524|1630|26|42|11|3|199335.77|Approved
93636|338|24|100|27|1|220540.29|Approved
35401|284|14|98|25|3|377734.49|Approved
47175|1338|4|94|1|2|137207.32|Rejected
11055|1349|1|11|28|2|493769.15|Approved
44932|755|21|49|28|1|381883.47|Rejected
86409|61|5|6|18|3|44234.35|Approved
16479|753|35|19|40|1|408225.63|Pending
65522|1703|15|75|47|3|218332.72|Rejected
29268|1126|33|37|34|2|358961.76|Rejected
11234|736|3|82|48|3|235123.04|Approved
19651|886|27|15|38|2|38667.86|Approved
74037|1536|8|100|22|1|66984.31|Pending
31913|121|15|89|14|2|118808.93|Approved
11630|199|18|78|5|2|176338.25|Approved
