balance_id|date_id|account_id|currency_id|opening_balance|closing_balance|average_balance
81691|1465|69|1|118597.57|921936.6|218457.23
74730|656|84|3|751641.53|104048.03|577886.4
41557|450|40|3|828051.09|8835.59|58316.7
11618|1000|21|1|432293.76|606839.02|485488.9
99806|216|34|2|909300.58|388034.78|793115.075
89571|108|8|2|728131.22|871511.56|217299.83
59169|1537|81|3|714140.83|442751.01|466419.365
83406|1069|14|2|115883.27|138401.39|638110.965
93759|1308|26|3|355807.31|577566.16|228034.03
36330|1717|69|2|609850.34|355450.37|365288.015
83209|13|72|1|855011.52|377222.04|246414.16
8262|145|97|3|976511.37|550415.54|768083.24
86879|390|99|3|490054.69|21497.06|762491.05
94546|1396|73|3|29947.31|370041.17|402459.58
98909|946|10|1|38668.8|546824.91|672770.0
69843|232|17|2|378432.1|680699.08|721189.055
76900|1281|41|3|362674.33|211130.11|376078.945
80865|815|69|3|768311.14|269888.13|523557.095
10681|1261|92|3|996133.5|367831.29|425435.96
28862|1161|55|1|218439.68|931428.57|439356.71
73225|1692|26|3|321370.94|941226.54|388756.125
69758|1321|96|2|107806.66|419815.37|133628.085
19622|653|56|1|413023.53|526329.6|598813.68
64126|1457|58|3|25934.32|824594.82|461518.635
8167|980|6|3|847000.92|659521.11|648221.16
37108|240|94|1|291856.84|209951.3|720253.85
58414|1207|41|2|910337.19|775236.47|171769.35
10550|1039|87|2|792671.95|946554.32|810372.93
40821|745|62|2|58983.14|817815.94|129596.23
69955|1768|91|1|23082.81|858853.61|648302.895
38682|1602|20|2|830548.0|293219.16|648944.275
68943|621|55|2|602203.97|383845.8|536038.11
93123|548|71|2|215286.58|764204.94|659238.705
27440|1258|96|3|879808.99|163980.56|499328.965
67880|665|15|1|144947.69|101663.4|614484.895
14755|973|15|1|266928.83|785491.49|681784.465
33548|339|80|3|123597.58|865197.25|243470.28
19553|1187|36|1|968383.23|21461.19|569399.255
75372|503|49|2|304187.1|579544.85|395697.51
36778|382|5|1|742210.68|128670.44|316532.33
47203|1249|95|2|220076.2|355151.42|423699.315
8865|1219|83|3|352.32|925736.91|370370.02
61842|1495|77|2|452244.4|745378.85|266278.76
44955|70|28|3|779802.23|647257.7|319223.905
18207|488|87|1|253466.42|198625.55|273129.945
12594|660|36|1|31335.18|980666.59|203117.07
96534|318|72|3|893724.42|956479.99|384003.355
83065|1612|86|3|731425.2|587315.7|717534.235
61627|626|49|3|600405.95|615484.72|576894.785
21603|686|39|3|970344.72|512214.81|391487.875
59111|213|27|3|168651.03|614329.0|804129.815
76476|1291|84|3|798923.4|926263.88|649224.93
11182|772|69|3|999206.79|664828.59|422195.47
78101|280|56|3|285541.04|171359.57|213951.875
9541|1506|15|3|671813.62|327965.36|724182.65
3530|1802|51|2|354754.76|334286.17|124734.755
17711|909|13|2|443908.18|333269.86|409772.82
25907|1767|12|1|558531.28|415621.54|445901.98
85914|1284|39|3|427061.47|445675.75|236024.485
42599|1060|95|3|360723.17|313180.32|819121.24
62639|1151|8|3|337230.57|555660.37|488960.275
48419|612|98|1|610886.19|299125.78|517550.85
60514|1249|85|1|395762.43|284716.34|553596.165
13616|1145|27|1|396808.21|711045.97|638925.275
31025|99|48|2|369099.53|289563.95|200128.625
27806|671|64|3|868239.55|122101.88|455954.705
46189|1479|73|3|121782.36|53933.44|369570.185
44971|1614|71|3|745117.06|42657.42|636695.125
84604|237|40|2|213628.34|857918.27|440832.415
47903|896|33|2|685613.21|604540.09|695562.375
77676|554|56|2|828366.53|573135.58|619483.34
21821|1779|25|3|621589.63|838764.03|756102.53
83055|550|27|3|300357.81|992933.97|122954.91
79257|666|12|1|980621.93|862415.63|110791.63
22168|158|48|2|811735.74|365940.12|914692.09
56213|1501|31|1|374540.77|458315.76|760301.405
3785|661|61|3|828149.6|898128.29|689490.99
75007|854|84|1|616945.64|703027.92|403444.68
26616|34|77|1|305752.45|957250.22|479586.7
9483|1037|1|1|611852.49|505030.44|287544.85
29219|132|83|3|568666.53|960280.89|671024.74
68956|1598|7|2|263550.39|881754.09|714287.255
37116|281|50|2|919369.8|777003.71|565380.56
72471|483|76|3|625835.16|779070.78|472657.7
21054|1090|37|1|694441.43|619446.02|589899.67
49284|1354|5|1|179821.91|855116.96|745515.965
83450|185|73|1|482418.23|764932.19|576973.34
97363|103|50|3|13523.51|952198.53|730524.025
82396|613|46|2|47092.01|205654.05|487366.925
72128|1095|24|3|483356.19|333322.39|395377.095
13586|1374|79|2|276987.75|857976.6|304098.165
59774|1317|39|1|424904.42|496752.57|440118.795
65420|1690|89|1|426208.71|99302.84|347417.91
24572|986|35|2|607855.04|776303.12|112860.845
67369|1336|64|1|935426.47|72347.0|688823.805
81105|1697|62|1|375856.47|27876.3|488725.775
55384|576|52|1|646476.21|805664.42|379759.58
76572|648|31|1|381381.21|306267.35|723908.805
59080|443|19|1|258911.59|16178.06|439682.725
42345|365|13|2|726901.31|575357.76|584178.99
41666|443|94|2|530555.07|525639.9|449573.08
44720|44|27|2|165419.97|526800.87|190496.055
13805|287|8|3|664789.94|343654.55|655729.825
17327|137|31|2|778781.46|425601.87|814709.11
18190|1242|24|1|528579.64|187737.93|571597.09
19026|1230|28|3|377804.18|203394.68|576653.85
98746|449|51|1|763113.2|672064.6|719172.065
69402|84|73|1|69356.79|688008.0|387312.405
34546|149|26|2|182713.88|181096.46|581861.93
74196|1786|94|1|75250.02|988642.5|683544.7
83082|1457|68|3|317659.75|510993.24|522031.145
60034|836|89|1|258056.92|27976.94|513339.845
61834|1465|58|1|166657.93|369748.3|957475.175
69891|194|36|1|46143.56|142451.53|789089.87
63402|689|85|3|957687.26|675641.97|505459.085
39151|232|28|1|716052.03|946363.88|407574.645
62971|1802|72|2|281927.19|712234.07|495266.875
6292|1160|3|1|81926.58|846227.02|539095.945
99097|1680|97|3|138732.61|640937.54|493065.145
18155|985|44|3|872538.34|214824.66|244752.52
81782|1195|12|3|662183.09|685252.8|104944.035
42557|1421|66|3|954390.18|558781.78|666940.37
51182|429|66|1|517359.6|421566.29|262849.025
61938|1800|60|2|262548.85|282774.98|495966.905
60335|240|85|1|297141.99|874678.35|174288.07
94033|562|38|1|657686.59|608327.4|925897.955
77425|17|18|2|155866.94|756497.38|959878.915
48073|1082|33|3|371855.05|926222.27|473334.635
75112|865|96|3|485964.0|502914.39|213150.125
63214|152|67|3|311239.73|567530.2|468105.465
55275|445|100|3|327028.21|54621.13|719529.015
80533|1550|19|2|768771.85|405921.98|547937.895
75687|523|33|3|475034.81|698092.59|621026.65
99170|526|29|1|554318.52|311334.44|146588.68
14452|144|8|2|737025.36|950346.32|651547.125
42772|1|74|3|906187.85|899019.74|269846.885
4187|130|86|3|359658.84|100368.97|751554.7
57002|1416|78|1|428194.29|682166.68|273394.205
24446|1156|88|2|356992.67|468370.72|680543.425
49142|1376|44|3|899293.21|476908.65|308066.225
27309|623|30|1|969746.01|53402.74|420698.005
49069|1383|17|1|560290.54|780735.13|640278.525
98867|247|59|1|755512.48|698893.7|366524.125
51474|1225|66|3|823765.82|804502.53|845317.05
6416|1569|95|2|955611.05|726770.84|444227.615
16982|1532|28|3|460712.12|553027.5|731752.21
98124|426|44|3|451834.12|305149.18|430301.595
82594|35|30|3|994961.67|880391.01|683851.995
50733|605|49|3|257037.53|215970.17|282096.325
33085|852|78|3|449821.89|31586.44|468334.04
39008|1118|28|1|475745.16|332469.78|377745.05
96999|1460|85|3|649150.31|311483.39|446859.91
17134|51|33|1|807572.8|432229.8|265494.23
27393|178|36|3|292828.4|231070.26|117830.945
83851|649|2|1|459534.57|691793.31|911811.62
22649|582|23|1|436514.4|899105.0|396244.02
79542|453|97|2|241964.04|55443.79|238185.975
23580|659|70|1|500827.39|972608.41|158070.16
38235|1585|71|1|291688.4|451132.43|214450.645
2617|1127|94|3|681743.42|516045.84|604655.435
13059|304|8|1|490320.56|694308.71|639933.825
80270|13|17|1|492418.68|352624.56|755898.835
15661|1156|22|3|959112.44|539855.0|863409.155
4127|999|28|3|918812.22|300241.7|510292.52
10362|1502|52|2|68074.74|209829.54|214203.305
14296|1321|78|3|145644.46|253683.32|780153.75
27328|559|65|1|656757.29|867339.06|545004.3
9320|612|16|2|192330.53|791267.77|720784.96
34528|1727|93|3|646651.06|534629.15|291258.7
45227|285|17|3|366801.04|567866.65|282501.025
83364|313|48|3|272215.56|612507.12|652607.53
34073|1695|56|2|955539.06|812601.25|85079.875
40397|107|39|2|390992.45|448289.72|494400.56
32381|658|10|1|729725.13|640581.95|538046.965
31178|1322|99|3|5737.79|904238.23|617217.355
56591|670|88|3|531247.83|190273.69|393462.16
73619|571|39|3|291487.05|790556.93|542668.52
34632|1723|52|2|322640.84|822026.16|900536.88
96674|1779|10|3|663129.06|284285.99|134301.97
85773|1487|30|2|521060.29|132424.28|448036.31
3352|911|64|2|766788.44|102886.43|546210.74
14821|662|79|2|839436.74|573971.92|248638.155
96212|1497|33|3|637115.58|489667.87|265727.29
77397|29|90|1|368098.34|432305.16|687268.135
60521|522|34|1|28178.51|415446.64|399000.25
21450|940|44|3|667327.82|659055.58|483453.675
67443|1658|62|3|93181.52|301557.81|943263.01
49156|1330|64|1|83686.61|40893.17|720926.24
25028|987|61|2|85686.29|180064.9|313965.5
42334|14|75|2|976958.32|768596.01|369384.695
36595|757|69|1|988406.84|980301.44|115304.4
17741|252|41|2|789002.98|315645.14|262933.59
91625|805|82|3|333991.64|875082.13|575454.94
17309|327|6|2|845918.07|929693.97|565846.575
54558|551|50|1|842786.13|573966.41|170721.165
38147|1471|45|2|740270.16|640267.66|204677.67
45288|1766|36|2|999112.27|398192.45|441217.59
9829|1468|7|3|242154.48|735463.89|165969.39
87262|1177|65|2|897794.99|899024.21|356316.885
76144|684|47|1|565653.96|878091.31|608199.365
92981|1164|29|3|78152.87|778944.63|527638.675
22022|1425|70|3|388832.01|24852.92|132225.875
78676|1255|29|3|122036.88|989825.59|733101.265
39217|1090|57|2|40415.02|166896.86|756156.05
88556|1124|77|1|85769.12|912939.62|665010.495
59817|1130|31|2|765355.09|501493.84|114648.36
89425|1000|51|2|995033.42|329289.12|299535.63
82357|1102|63|1|36213.14|63414.57|418369.815
10774|1511|43|3|274606.59|835025.13|762024.065
27478|945|88|1|407342.42|598357.08|657014.99
57754|486|37|1|965215.45|473213.12|694398.235
21140|1495|79|2|619276.33|54935.25|285241.43
90653|206|27|1|455705.63|959379.62|600363.84
20388|57|54|2|226338.47|193356.18|477105.785
93173|1789|95|2|625493.55|797325.21|453357.305
68579|146|66|3|526859.79|355779.49|444240.975
92087|74|47|3|154423.38|413205.85|770055.895
68714|1260|76|2|136616.05|597345.33|248345.905
62105|985|100|3|782260.74|325025.43|634037.34
60919|1326|87|2|12301.94|442907.13|432260.865
84726|1189|84|3|773510.87|905730.61|564468.875
19518|86|51|2|308898.87|912668.93|431336.97
84405|873|48|2|702994.12|133820.19|505763.33
33639|519|82|2|204572.32|514737.82|751276.065
8512|424|51|2|965066.12|74585.33|519241.65
18099|891|66|3|35738.8|841005.57|669615.75
42661|115|91|1|532910.51|630902.64|683738.82
55184|1629|35|3|52722.66|693216.38|566641.605
91753|1533|58|2|446494.91|47498.04|904631.08
94861|816|66|3|637765.42|909629.75|297222.7
41855|859|82|2|419381.55|559198.31|648462.8
97939|683|74|1|502322.33|196838.05|440351.705
47787|806|87|1|415402.62|502695.83|113601.36
68571|746|86|2|611369.05|671414.7|608413.125
52018|1396|66|3|239706.95|358114.81|332405.225
14989|1285|32|3|352414.76|175966.07|842416.665
49740|67|1|2|15632.62|12165.51|430344.72
70338|1611|26|1|657948.84|915284.04|566921.105
17040|1228|85|3|301307.51|71658.5|519321.945
66494|164|66|2|537916.31|86230.68|708969.7
24630|311|33|1|548795.9|760420.47|545014.97
54977|1601|40|3|775950.44|660442.6|54365.995
91454|1814|12|2|211231.49|466894.22|305378.785
95311|796|66|2|540848.5|583161.9|623594.16
56120|741|2|2|421801.29|179438.73|784076.28
90649|775|27|3|522349.65|280966.95|648817.645
41062|902|74|2|680500.37|18509.11|314614.895
38321|107|23|1|167371.78|718583.32|568387.42
73474|1729|44|2|40119.07|117211.34|754255.82
67772|1450|31|1|805836.77|578118.55|508178.445
32519|31|70|2|843226.0|183019.85|560586.4
74164|992|78|1|381190.92|194655.38|203852.615
81553|1150|51|3|323645.57|670802.64|408546.375
26654|699|47|3|572213.08|574134.46|328723.805
78014|302|17|1|335386.77|364.98|453838.725
71316|606|86|2|627418.83|845124.08|974489.315
68041|1480|2|3|669792.63|710849.29|849308.66
5513|1502|99|1|491438.83|978504.45|797442.455
15365|690|62|1|487439.19|675139.6|645011.685
40999|15|22|2|858610.12|418754.52|327444.825
56165|1199|20|3|627123.62|42610.22|858399.17
85001|1271|57|1|872359.97|935972.73|455124.2
21772|744|46|2|527653.59|82857.53|730481.73
26952|270|79|1|684133.93|832946.22|777789.305
88426|1248|80|1|837514.48|765250.16|651433.355
98238|782|16|3|924598.63|600824.38|287105.89
1970|1773|90|1|47762.88|696068.53|305462.43
55273|1168|73|2|569628.99|305554.34|557192.495
34859|331|96|2|600629.1|409213.2|759903.52
85680|732|17|3|303824.2|798083.79|573776.575
16207|182|28|3|785380.98|483573.2|782625.14
87229|156|24|3|437352.92|43898.4|115355.3
94564|1411|99|3|468435.54|144173.23|206830.615
29924|690|91|3|268600.91|391212.98|414164.515
49318|1398|45|2|80971.51|90737.73|423592.735
66980|462|4|2|78430.94|650549.5|504938.485
48224|1762|27|1|243654.59|786629.27|883299.28
8108|1643|72|1|367366.82|834421.48|721647.96
11108|1753|84|2|999603.9|264027.89|546229.74
78271|689|61|3|872964.9|272202.74|472103.475
28133|1523|76|2|74806.32|335980.23|927683.565
80840|1345|37|2|54794.81|496971.15|182003.185
7864|1535|71|3|579997.39|198317.42|713827.21
42295|59|55|1|794422.82|524556.13|831704.39
64208|1786|77|3|577350.54|267656.97|570953.715
92256|31|26|1|848175.11|223506.92|582596.765
30506|757|15|3|236003.14|200952.61|732793.21
33997|639|27|2|832537.0|765583.09|454661.66
5548|1627|13|3|362044.9|449493.98|852345.105
55316|139|75|1|349122.99|530195.37|190768.515
82058|1501|89|3|499663.58|942884.15|540731.515
65851|48|24|2|63526.51|332629.73|598983.71
63038|1074|71|2|454535.13|354266.88|654152.46
67645|67|81|2|292033.06|42811.49|832517.135
60921|415|29|2|163841.82|794144.06|642573.42
17768|764|45|1|30970.19|706710.53|474883.015
9183|54|51|1|370133.71|209288.75|490233.58
14661|1107|61|2|694474.43|759720.62|713712.045
20697|198|33|1|315316.0|398184.76|487427.98
59978|1564|89|3|350971.41|920044.62|239871.005
14775|783|84|2|766004.03|552394.53|780912.135
65967|933|60|1|493356.67|636078.12|351914.215
32200|1181|72|3|161147.29|125940.86|257503.025
40621|1015|40|1|690100.18|569124.41|549493.08
22280|568|59|3|835374.42|17058.26|214543.24
47794|401|78|2|449473.53|962833.27|446019.28
93794|66|9|2|911450.52|60555.13|408851.945
13319|1200|66|3|415951.7|965727.55|482141.13
799|57|22|1|260024.66|370468.89|482816.75
89012|196|58|1|707408.48|66814.27|217196.27
88429|306|59|2|149450.87|783753.21|589336.08
169|1551|77|3|432823.39|591499.06|604048.175
40881|1150|83|1|616675.36|494121.49|440872.025
4096|974|82|2|749519.06|805844.17|416751.26
23700|893|22|1|205013.89|405219.42|461794.475
49393|64|29|2|290277.76|484293.23|394469.21
71922|1296|83|3|634595.01|40107.12|797870.12
49293|1791|32|3|962224.13|744859.92|635082.385
57431|642|10|2|969904.57|76404.6|545939.03
21174|1811|32|3|347211.26|525212.51|197212.285
35150|1739|58|1|672828.32|458430.52|597213.1
88954|1098|56|1|343838.06|479607.17|542738.56
20999|923|75|2|852168.71|930073.68|657492.91
97926|1764|15|2|332670.92|526652.55|608351.12
37369|1774|6|2|746150.44|352315.85|634930.52
74264|1454|28|1|893994.85|261283.44|229947.45
17969|1408|84|3|980417.6|126535.28|381836.365
8403|57|50|2|850685.59|253006.45|247155.08
97438|1696|15|2|819259.91|104951.98|651999.995
14960|1039|56|1|321441.54|972513.09|454601.99
64287|1692|24|2|943412.16|395251.61|598066.75
81683|1645|12|1|992638.98|776055.88|774287.435
32265|946|89|1|32115.18|947522.64|635784.39
97343|1073|76|1|416300.94|209907.86|316678.695
43138|1457|82|1|516426.51|250312.31|218813.315
57724|1608|82|3|754237.78|94089.43|412960.98
16399|452|49|3|175409.49|573802.6|746512.415
13639|1807|63|1|262507.23|963350.6|386114.73
94379|1350|30|3|79591.49|676653.25|957691.745
38664|739|29|1|414443.66|602021.24|861171.83
80858|179|1|2|857120.01|174755.95|116674.345
28790|1398|35|2|463306.36|625945.44|495640.6
21420|226|30|3|971318.26|138366.82|113169.805
27357|527|51|3|872126.47|967437.87|7255.54
84439|1566|16|3|279054.26|426386.97|702339.57
76211|811|38|3|331886.37|710368.23|851113.23
48231|434|19|1|890664.7|107103.96|510139.87
86789|788|69|2|105503.64|685173.33|467012.365
97202|45|74|3|497916.77|903792.4|514142.065
65478|601|31|2|862210.28|72090.27|449511.345
47653|1130|29|2|799804.14|98697.67|224667.085
18882|1599|69|2|546132.46|568191.16|311160.585
94203|446|75|1|145499.04|432599.14|621119.025
40639|364|30|3|286800.66|52476.91|600104.53
79822|123|53|1|394035.78|906796.24|139031.55
31621|646|52|2|97763.13|407240.81|583476.035
73187|1698|58|1|354579.63|488475.0|377337.46
85832|1789|24|2|95219.58|274609.99|863560.68
88323|929|4|3|566244.89|89491.5|803663.615
27146|1558|98|3|621001.75|494407.73|424086.075
27892|515|45|3|480825.59|393527.76|682983.54
85925|1334|73|3|108777.32|961140.29|593517.555
93575|1724|71|2|942835.41|818661.1|627835.355
75704|492|14|2|261686.47|707037.43|702820.245
45867|65|14|3|435610.4|963157.53|642980.755
88304|496|4|3|50803.94|716672.59|601080.5
61317|1053|48|1|601729.6|591939.02|781232.61
92213|1114|88|2|83503.48|831451.12|436939.045
52684|276|91|1|190662.91|362234.25|525978.875
44930|185|63|2|569763.47|618101.41|837032.56
24399|30|38|2|419828.29|536923.35|673229.43
98300|1112|36|3|794057.49|512226.73|627610.715
64421|135|28|2|751383.88|974839.09|382569.18
65573|1506|14|2|98790.7|802069.46|187655.925
38829|1077|68|2|939032.56|960870.52|928302.175
44330|1096|91|2|257317.24|663449.66|619532.995
89164|496|29|3|869659.68|22975.14|387963.64
74956|1244|27|1|60420.41|323375.78|724644.625
37482|1399|23|3|871949.63|623450.0|787723.5
80383|310|41|3|361006.88|208264.44|648669.95
54461|1612|61|3|189225.75|952918.4|323665.235
55978|629|4|1|659633.2|911229.22|696502.315
81215|943|50|3|867158.34|367414.56|558723.27
32956|1498|86|1|538290.43|734811.4|279019.29
8463|1495|95|3|51187.51|999074.08|292733.755
70422|1385|15|2|392478.4|801392.39|654581.475
39225|619|93|1|608427.3|765195.7|738824.415
123|943|23|2|79392.96|623211.07|600267.1
67431|1157|88|1|122510.69|821801.12|491151.11
24760|1695|55|1|279720.52|24850.04|638864.935
72324|545|12|2|256584.4|755918.59|419885.255
70400|788|25|2|921650.35|39800.6|267402.905
87911|958|28|2|327031.53|510367.1|171174.835
53802|1696|18|2|318645.81|933222.77|831371.515
28199|525|90|3|808703.07|419155.77|300206.63
50452|880|90|1|776243.28|651074.12|484978.27
89315|379|51|1|113350.06|475681.46|289675.49
92461|1257|59|1|247821.8|269020.52|559188.965
71537|777|58|1|569515.06|151483.46|555209.385
91014|1561|97|1|194783.57|229941.35|334970.345
9948|1391|75|1|26428.51|44762.86|873879.5
92556|447|26|1|902554.04|673303.53|632849.305
60683|830|61|3|960892.84|53039.8|662692.615
