investment_id|date_id|investment_type_id|account_id|location_id|currency_id|investment_amount|investment_return
58061|1372|4|25|33|1|226131.0|-3280.1
73095|805|4|3|28|3|443376.13|-1244.95
63751|1640|2|96|41|2|417257.72|8599.63
11050|1366|5|55|3|2|422102.5|2025.37
52516|687|2|34|34|1|403705.68|5131.45
22810|390|4|4|19|1|868030.46|5460.61
88027|1390|3|63|48|3|163571.54|-2388.07
53409|404|2|55|5|3|431508.6|3866.24
17190|225|2|35|5|1|703112.26|5184.79
78488|1295|2|59|2|3|728497.81|9032.47
16498|1587|4|30|40|1|897379.89|-680.58
51437|338|5|44|31|3|437131.75|10513.1
68784|1176|2|54|28|1|552131.71|7721.74
58513|1600|2|11|41|2|9930.47|6650.44
19326|979|3|82|22|1|781850.51|503.85
26663|1468|2|52|6|1|877224.36|11410.24
28|975|5|55|3|3|796130.19|3228.82
72063|763|3|41|7|3|978510.87|350.4
94013|1262|1|90|49|3|337088.86|8442.99
69805|1211|5|21|1|2|757318.44|14714.43
99027|982|5|51|42|2|540822.19|-4955.26
56934|920|3|88|21|3|968887.19|6562.14
94153|957|1|24|37|3|473202.73|10932.47
90542|110|2|32|41|3|212760.75|-4176.45
87828|1129|2|32|46|3|954983.84|5658.8
91859|1789|3|7|3|1|658719.06|-1156.13
45320|281|2|77|23|2|131759.65|14055.88
75619|1228|5|31|16|1|377501.68|12125.07
26773|758|1|44|6|3|996508.3|9518.41
5279|96|5|14|37|3|268812.89|4190.46
70254|1284|3|40|30|2|651802.1|1195.47
40082|1036|2|79|24|2|334788.06|5056.0
80084|426|2|94|27|3|249286.02|-1248.96
39433|50|2|69|39|1|508885.1|11879.73
690|1550|1|71|30|2|176814.49|5057.13
28805|970|2|41|44|1|256106.59|6501.82
56632|598|1|24|11|2|610603.52|6805.38
36434|820|4|78|28|2|107781.34|3945.29
23490|148|4|26|34|1|996126.37|11654.33
7715|359|2|6|11|1|380795.78|-3718.64
43569|985|1|43|36|1|91256.75|-1721.7
9200|123|1|53|36|2|604461.48|5541.13
956|1766|4|53|4|3|498475.14|2498.0
11571|1601|3|28|30|1|945960.62|2015.76
10866|703|5|48|38|3|298268.5|920.4
27479|1343|1|70|33|3|879379.01|13531.36
74311|1606|2|84|10|3|71305.17|-4898.97
2543|1111|3|39|3|2|782294.6|-2198.33
34150|721|3|68|37|1|561712.54|2838.57
69058|513|5|22|20|2|349281.95|-34.37
50221|1450|5|26|35|3|981492.18|13835.57
17329|314|3|60|26|3|684486.87|790.16
73294|1461|4|38|42|1|727062.17|-960.01
62389|478|2|45|2|2|474479.33|4051.04
30270|521|1|36|47|2|724264.29|10708.77
69228|1304|2|87|33|3|418349.82|5739.14
25125|1765|5|88|29|2|599609.59|1022.52
83242|1221|4|20|6|2|226526.09|7497.2
76963|1469|3|71|14|1|627833.83|-4356.75
802|440|4|73|43|3|425387.91|4205.87
36347|1443|3|86|50|3|248816.15|12932.89
59277|508|1|9|18|3|978438.61|7300.49
38141|678|5|23|15|1|654570.0|9268.27
50480|72|3|47|29|3|857794.22|8541.78
49616|1579|5|21|6|1|540343.37|14958.1
10451|1621|3|62|33|3|529405.5|6307.77
77200|888|4|85|31|2|864818.42|12602.91
74637|764|1|29|38|2|914665.97|2950.16
37050|1131|1|56|36|2|141143.81|2956.11
37967|1122|3|80|18|2|725441.29|7675.59
78790|1612|3|24|4|1|173332.76|13094.12
43279|1036|3|8|32|2|135656.34|14084.41
40652|747|3|31|27|2|466606.91|-915.29
62331|1584|1|47|41|3|696929.73|1929.13
62210|474|5|1|7|2|423377.11|14480.56
69529|174|5|59|28|1|548926.35|14214.89
27095|705|4|23|7|3|655974.25|4094.74
82812|1440|3|95|45|2|896336.66|-2452.37
11314|731|4|71|31|1|219849.97|11685.82
45134|1826|4|40|18|1|40273.34|12881.09
71383|747|3|45|17|2|708816.96|4820.09
29505|1294|2|7|18|2|632698.97|-4787.97
54472|912|4|41|18|1|422242.12|12113.15
31209|1730|2|49|50|3|560043.65|2208.43
49983|396|4|16|9|3|958330.79|7777.12
2299|874|2|23|17|3|304572.05|1829.9
41150|1004|5|74|22|2|921439.66|-2681.87
47383|1543|1|12|32|3|636256.89|-1569.29
68609|382|2|82|22|3|671055.82|-4735.7
869|1360|3|41|12|1|347942.22|8485.01
18931|223|2|71|42|2|679679.84|2392.68
68959|726|4|66|35|3|497073.73|12597.75
97196|1252|3|20|22|2|767218.54|-1093.52
96439|534|2|80|41|3|94440.83|11197.68
43072|73|3|48|25|2|263799.95|11882.93
64488|343|1|46|28|2|407244.34|6659.45
59400|1046|2|11|6|1|302722.62|8636.13
64697|1211|1|73|40|2|122073.69|-1023.86
52256|1235|5|82|31|2|453239.62|3938.38
85460|1610|5|82|27|3|521468.72|-2069.98
12800|1781|4|16|42|3|760835.76|11883.4
37842|390|1|2|5|3|787421.08|4903.56
44938|233|5|63|26|2|640339.96|10855.26
6599|1600|4|88|46|1|971030.54|10648.28
94593|28|3|50|32|1|119451.77|9558.69
62108|754|2|22|41|3|336169.77|726.51
54494|318|2|13|7|1|888829.46|14631.75
46721|1713|2|45|20|2|399837.12|5516.61
98983|567|5|42|16|3|822238.53|7692.15
11789|942|5|49|19|3|527334.57|12768.14
79498|1519|3|71|6|1|549681.85|-73.26
47078|237|5|45|35|3|470747.98|8921.29
5529|1252|1|17|37|1|865625.96|679.01
14354|1660|4|28|8|2|133585.21|4635.1
17462|946|2|6|37|2|629465.76|9933.82
99938|125|3|78|6|3|296142.64|7915.5
14166|1771|4|73|18|1|45280.5|-3431.89
18433|1631|5|65|48|3|12142.83|-1781.47
79263|1038|4|18|19|3|594497.14|-3463.68
67979|305|4|87|44|2|26506.67|3387.42
16352|1078|1|54|37|3|219492.2|1656.87
98850|1712|1|39|5|2|203264.95|1460.99
54007|520|1|33|36|2|9579.85|4121.37
34668|284|1|2|22|2|204290.5|8751.09
4090|1380|2|52|37|1|279997.1|6023.14
81311|426|2|57|39|3|217717.17|-2384.86
56360|1224|1|87|29|2|439521.63|11056.48
66615|845|4|50|20|2|162143.78|10296.41
58775|1386|3|5|26|1|270437.49|-77.11
91276|1590|4|23|27|3|349299.49|-3566.77
20006|483|2|20|41|2|172081.88|1010.2
70644|267|3|14|39|3|403031.88|9374.08
17736|1121|1|21|15|1|512819.93|4556.44
89769|1127|4|93|7|2|566706.21|7055.35
40466|309|3|15|16|3|368777.28|4943.22
76779|1127|1|11|1|3|914749.67|-2144.62
79927|1040|3|56|42|1|293218.08|-4733.29
72058|982|3|82|48|1|412503.83|3340.18
70671|568|4|69|46|1|307786.81|12817.06
52554|791|4|88|34|3|313913.31|-266.23
30154|1013|2|38|43|1|472505.49|3167.85
54453|970|3|65|9|2|665441.83|2097.55
73747|1267|5|53|29|1|16622.4|-1007.21
62906|1434|1|82|14|1|124365.37|11954.01
96732|1791|5|12|6|2|511844.41|3689.83
57382|449|5|91|5|2|317169.41|-3554.77
63982|489|5|91|8|1|267685.24|-4777.72
93105|1152|5|4|35|1|987179.26|-3762.96
10582|300|1|37|11|2|242013.99|11585.49
29265|189|3|63|13|2|390526.25|11473.92
40902|1233|2|32|22|3|956460.3|-3990.2
99476|617|3|1|34|1|400877.04|10695.58
1760|1213|5|79|45|2|786206.52|4652.1
45682|1504|3|83|19|3|353308.97|9523.72
96213|1281|4|92|34|1|649580.54|12190.38
34884|472|1|71|11|1|827783.52|9439.23
24554|407|1|32|7|1|63698.56|13648.93
15159|879|3|25|50|2|830639.0|1259.7
35606|694|2|19|44|1|102195.99|12683.02
66935|1691|3|96|8|1|891646.48|10739.09
52581|1400|5|50|13|2|889271.12|8058.84
58036|604|1|71|12|2|911176.9|13244.41
55130|1480|2|64|42|3|965868.41|12079.62
38336|1060|1|59|12|3|150444.43|11346.61
43566|918|2|58|23|1|802882.92|12596.1
69521|282|1|23|2|1|650138.3|7001.7
51730|764|5|31|26|1|939964.0|2422.93
59342|80|5|17|4|1|528110.89|8999.34
36335|497|4|68|25|2|136789.06|11427.54
95553|895|2|38|1|3|943505.33|9806.63
51981|283|3|70|50|2|68947.92|3085.75
98868|67|1|10|2|3|290679.57|-1750.9
55923|1085|3|69|27|2|561752.06|2168.91
49091|979|1|71|17|3|877987.05|292.65
76583|661|1|66|47|1|641211.26|10434.88
96604|89|2|83|1|1|223281.35|11181.83
21882|1371|2|27|30|2|665044.29|14046.17
60611|447|1|6|8|3|371746.61|14441.04
50334|616|2|39|50|3|451397.94|12451.78
64288|241|2|54|42|3|6902.93|14658.26
64481|981|4|67|32|2|396970.32|6476.17
38747|1392|4|63|15|3|714255.1|9176.22
33281|1277|4|80|10|1|764767.3|-4315.19
5142|823|3|99|26|2|178004.58|-1524.01
9274|82|2|44|30|2|203275.36|-3896.38
36961|1065|1|12|25|2|398975.68|5592.26
55657|922|2|77|40|1|738450.74|-4121.03
13190|1553|2|88|12|1|506549.78|5939.47
19372|211|5|22|25|2|13297.84|4409.42
35396|645|2|72|21|2|605369.28|4379.11
40824|562|4|88|7|1|895938.15|1091.18
84108|407|5|77|28|2|604031.03|-4222.04
64472|321|5|54|1|3|555517.07|8780.65
40221|1136|1|11|2|3|870481.27|9115.53
26962|659|3|99|25|3|479107.25|8202.34
96168|766|4|91|21|3|534129.3|67.81
24514|425|4|60|41|1|817159.34|3907.1
69056|965|4|20|48|1|720362.81|10148.9
64373|1428|5|42|21|2|693363.47|10155.71
83401|424|4|14|36|3|531724.5|14660.85
52041|347|4|22|4|2|688777.19|3939.94
50481|1385|2|36|4|2|512551.2|4482.62
43791|647|4|18|38|3|9176.02|-3303.86
66386|469|4|83|39|3|414963.63|7162.68
21172|373|2|59|20|3|366376.05|-328.1
87857|1820|4|57|20|3|936937.93|5377.55
71222|1007|2|39|31|2|759640.79|-4670.98
50965|1027|1|30|38|1|760462.67|-2114.68
87984|1567|4|14|32|2|133856.38|14469.21
92631|493|3|76|40|2|549439.15|8582.7
18442|1783|1|88|27|2|890266.47|-2926.84
64258|616|1|82|8|3|666857.1|1413.36
19437|1309|4|22|44|3|316354.47|12065.26
70394|511|3|96|27|2|702873.07|10585.25
19635|505|3|18|11|2|950891.74|13494.71
76733|1345|4|86|43|2|713886.93|-379.0
15111|192|3|3|29|2|119530.39|10433.85
79914|1485|2|39|14|1|862584.86|2238.82
22438|1667|4|37|24|3|564712.6|-2534.9
18928|1488|1|29|11|3|572934.86|11167.2
20000|521|5|13|27|1|951992.95|-1121.02
37517|1344|3|77|33|3|702035.36|4001.61
40751|98|1|72|47|3|95625.91|5529.23
88132|571|3|14|1|3|667916.06|1600.95
55093|1713|5|73|38|2|334203.68|12025.41
61946|935|2|33|46|3|771425.42|14182.25
40747|1383|1|48|36|2|370855.9|6097.24
35344|1051|4|43|36|2|605971.43|7965.84
70135|342|4|5|28|3|208422.76|8188.08
52072|1356|2|3|27|1|10924.39|9735.97
73371|1166|5|14|45|2|751434.23|9437.07
18602|415|5|23|40|2|187608.08|-10.65
3486|706|2|93|47|3|385121.06|12796.13
81043|624|1|56|15|2|460943.37|3752.72
48850|660|4|15|23|2|144570.36|9720.58
48088|351|2|34|4|3|232689.18|14374.9
49468|952|1|79|50|2|932921.43|8993.45
42803|196|2|56|10|2|898697.87|2458.75
85084|112|1|72|30|1|717856.94|6024.04
31828|619|2|88|25|1|949188.52|3476.34
20087|1561|5|72|27|1|196495.62|-4639.81
61435|1556|4|47|42|2|543040.47|11107.55
21490|977|1|34|38|2|110250.9|5800.57
60291|785|3|45|12|1|419888.85|6428.61
47259|1236|3|98|41|2|669265.79|-2069.85
82672|1041|2|53|44|1|907555.62|4723.21
1376|467|3|97|31|2|923099.12|4530.34
93000|84|4|63|31|2|870999.12|4190.13
5013|1823|4|61|2|1|451820.07|6386.46
55054|614|2|46|39|3|979013.36|8991.52
38473|1567|4|1|38|1|890160.92|-3017.61
86142|1154|5|94|4|3|43776.95|4985.62
49533|1377|4|7|46|3|586131.19|2929.28
33514|551|1|81|10|3|274065.94|-2648.76
32182|377|2|60|1|1|974433.89|6682.99
36741|601|4|99|11|3|213433.86|-1875.81
33483|505|2|16|47|1|15637.83|12773.56
36491|1560|4|40|31|2|752488.33|14943.9
90526|114|2|76|44|2|819974.23|14311.38
94409|1629|1|17|5|2|591913.07|1632.11
80732|82|2|25|10|2|430029.42|8001.04
3809|498|1|18|28|1|331890.15|11757.62
93527|598|2|86|30|3|936122.6|11692.9
79572|343|4|52|36|3|580260.15|3533.05
86052|906|3|15|9|2|251948.29|14553.0
34351|982|1|77|22|1|905351.88|4289.62
78130|1805|2|20|1|2|165544.58|2453.97
89901|1489|4|21|11|2|101253.2|9302.65
66948|978|5|36|38|1|854328.88|1772.98
75141|1305|3|33|42|3|545539.34|9948.34
37752|569|3|100|38|2|524019.43|10464.16
37397|1372|1|61|17|1|438265.74|1979.95
47932|839|3|18|31|1|317545.7|11783.26
87460|1375|5|46|4|3|900910.75|-4684.12
74883|1290|2|48|36|3|983609.84|658.87
92273|1307|2|15|40|3|567893.73|5852.82
47845|1122|2|59|12|1|228343.52|6475.55
84212|929|3|70|48|1|531182.95|12891.75
4991|1797|3|99|23|1|494269.98|-3329.99
30978|961|5|89|42|3|677001.79|12601.53
48282|1593|2|93|28|2|222609.57|1755.58
30497|1032|1|49|36|1|97279.43|11103.55
75419|24|3|65|45|2|968042.82|1809.64
65354|970|5|56|9|3|843811.07|8529.45
8413|1330|4|16|12|1|460019.81|12773.82
11029|27|1|76|20|3|728019.03|840.76
1204|697|4|28|17|2|510827.83|4100.9
28295|954|5|68|23|3|339473.4|4694.03
28339|1324|5|3|35|2|775101.3|10267.3
14177|1674|5|81|1|1|462152.89|13156.6
20500|1651|3|30|30|3|442846.99|-1446.73
81797|401|5|100|41|1|947259.63|9267.28
9692|1397|3|71|14|2|678310.54|6442.03
25310|1163|4|7|22|3|710166.22|1885.14
12376|968|4|33|32|3|743143.05|-3022.8
41468|1502|5|60|30|1|393041.38|7108.32
56325|860|5|35|1|3|202498.3|-3721.89
44252|161|1|31|47|3|344026.68|5674.56
6135|469|5|45|16|1|1942.59|9005.11
61996|779|3|37|14|2|510634.47|2382.37
11817|1724|4|62|26|3|440443.7|7702.76
89649|455|5|20|4|3|622065.07|2464.14
16109|373|5|60|33|1|347269.85|8760.16
86694|283|4|74|47|1|814009.5|8147.22
40860|1322|4|96|3|1|784813.85|-3782.03
59371|419|3|1|34|1|228723.45|1991.65
25445|883|5|84|28|3|174514.27|1951.21
78981|218|1|89|7|1|158226.69|6677.94
97980|180|2|80|47|1|288145.38|6099.7
67183|996|1|50|25|2|393309.42|-1227.69
27287|1089|4|36|40|1|407606.63|-3887.08
81730|1047|2|57|26|2|898048.74|14292.71
12340|1425|2|95|50|3|795948.14|2302.98
98123|1210|3|57|50|1|859374.54|13248.98
29177|1465|3|22|9|3|966133.9|5432.19
21094|997|1|43|17|2|596007.76|5735.35
34271|380|4|50|29|2|431932.02|11446.86
15671|1390|4|73|38|1|527196.09|243.07
76179|1765|4|18|7|1|713204.75|-3525.54
49491|265|3|32|12|3|573729.06|9233.73
49678|1198|2|4|7|3|142033.18|2900.84
12923|409|4|15|49|1|298222.52|13316.01
58721|1399|2|23|33|1|856267.02|4176.98
9695|1573|4|100|32|3|364758.97|-3710.57
71371|860|1|36|47|3|123202.7|4992.92
90426|1269|1|2|42|2|844647.47|4225.34
49880|742|4|62|43|1|933369.04|10675.64
64960|346|3|47|20|2|521018.12|4110.03
50833|633|2|66|50|1|356076.1|9161.91
96980|142|5|65|6|1|320574.39|2405.45
89766|1028|1|78|38|1|204056.01|12336.37
13299|1082|5|20|46|3|841442.22|890.73
88885|490|2|85|45|1|10308.69|13422.57
13869|921|3|10|2|1|592817.36|7621.46
41597|16|2|15|17|3|767792.78|-3258.66
58325|887|2|83|17|2|648530.99|2467.35
13333|1168|1|17|45|2|734785.72|7375.0
99642|1111|3|85|10|1|879892.37|9174.88
7141|1018|2|38|29|1|651903.44|-1499.96
56141|305|4|53|40|3|284122.65|7796.07
80946|1624|2|31|37|3|988798.85|3473.37
124|615|2|11|28|2|689027.98|14423.12
74653|387|5|20|16|2|814731.66|13973.56
75794|1000|1|33|24|3|487136.73|-3616.3
57031|329|4|91|38|3|254737.33|5582.65
69667|215|3|45|18|2|541357.71|14974.71
81006|97|2|29|38|2|895961.86|14549.04
22731|1213|1|19|44|2|490644.79|9134.57
8192|480|2|37|4|3|381479.55|-2791.2
33404|702|1|63|39|1|771491.73|6726.3
53431|249|2|91|33|2|881577.99|1783.96
7672|501|3|43|7|3|278049.35|-3895.92
35613|940|1|50|1|3|627918.44|14587.27
19683|325|4|81|11|2|388335.1|-1127.47
7160|1765|2|13|20|1|840228.35|12794.7
69857|1744|4|11|50|1|632689.76|5230.74
14126|785|5|14|32|1|924233.74|3723.52
42309|200|1|41|2|3|110802.07|3311.62
53592|740|4|58|34|1|910933.22|12466.66
10220|369|2|40|50|3|724905.07|-4707.46
34981|951|5|25|23|3|436023.85|11982.39
28613|1164|2|35|7|1|527005.67|3923.85
80879|886|2|33|25|2|557761.01|6970.49
61118|1264|1|13|17|3|84378.62|13521.05
10631|1656|2|38|41|3|850518.61|481.78
67545|107|3|62|28|3|333518.92|10740.39
63150|101|1|86|29|3|61231.83|10525.81
87931|1518|1|70|28|2|826121.14|-3454.77
70136|68|1|40|49|3|384835.55|8972.0
84297|1159|5|47|42|3|863537.04|11164.68
37994|196|2|19|1|3|836590.02|10844.17
92130|1648|5|24|16|3|52912.58|4069.55
74024|1131|1|45|10|2|563413.31|6323.36
56699|136|4|78|4|3|644383.09|14048.63
65743|79|1|11|32|3|281578.47|-2615.91
17484|82|2|64|17|3|41868.71|4221.62
11907|1809|3|62|39|3|600869.67|7808.64
212|1266|2|34|41|1|398260.06|941.95
2731|332|2|99|36|1|11084.62|1032.46
92046|793|1|92|18|2|805237.88|11522.48
48549|1684|3|48|46|1|361576.53|11129.42
67859|1148|4|84|10|1|570586.87|-3171.0
34928|1588|5|32|28|2|648893.32|7171.62
73508|402|1|81|20|2|652610.1|10196.29
17322|339|5|70|17|2|491226.99|-4560.94
36743|1803|2|62|46|2|301523.54|12357.81
32394|683|5|37|14|1|550035.78|6154.4
19728|1256|1|70|26|2|34786.08|-1638.22
52683|737|5|89|47|3|639950.8|5465.35
25817|1592|5|62|11|1|748439.77|-1671.44
69365|1681|1|18|42|2|936886.66|4747.21
83883|713|2|14|25|2|367400.87|13965.29
17467|1257|3|49|40|2|891076.57|-443.52
18184|230|4|16|20|2|279715.38|3666.02
38657|16|3|58|48|3|514597.83|-3850.86
84942|263|2|5|11|2|61977.81|-2754.9
45038|1036|4|91|26|3|220538.56|410.07
32721|621|5|46|26|2|58523.34|12461.87
96957|1731|1|42|7|1|930014.56|11008.82
6930|1527|4|55|28|2|621834.63|-3148.44
31043|1649|4|100|42|2|419556.22|8578.13
10682|251|5|75|31|3|458343.14|8652.08
26391|202|5|93|42|1|670966.54|-4937.34
12930|266|1|22|42|1|81621.63|7467.82
83480|850|3|18|4|2|106948.33|9691.87
21400|699|5|5|10|3|775395.02|54.26
9361|1782|3|72|37|1|341342.66|-939.96
26072|827|3|50|3|3|662947.29|14690.12
68488|1484|4|35|13|2|531269.34|2359.57
57783|50|4|20|38|3|574398.77|9626.88
32366|1373|5|96|10|1|942808.8|3842.16
59202|1305|4|83|24|3|210608.0|4819.37
77527|657|4|32|30|2|150793.1|10855.81
35762|736|5|28|4|3|59822.47|12176.86
4960|1711|5|48|36|2|729911.49|8428.9
95916|1770|4|30|45|2|588703.95|-3768.8
19792|1139|3|90|19|1|138294.08|-4640.58
20461|734|1|47|26|2|781505.64|-3920.93
2969|1528|5|28|36|3|23845.67|13958.33
43577|707|2|89|17|3|236769.84|-3399.88
67591|3|2|12|29|2|500646.84|14683.44
63291|29|3|62|11|2|565871.19|6062.86
91259|600|4|84|27|3|820856.63|10498.93
60903|490|2|58|38|3|79928.66|1676.55
49088|1571|2|45|14|2|758986.84|-2625.65
79826|817|1|74|24|3|435669.09|13534.3
93058|1299|2|74|33|2|751853.1|7481.3
93361|384|4|80|24|2|620528.83|87.48
4605|1504|1|7|36|1|637316.2|14858.71
52212|830|2|30|39|2|402328.03|6643.08
14387|368|3|28|48|3|218066.01|-961.73
32380|466|4|81|16|3|553873.56|7741.74
93998|1619|4|23|45|2|679622.8|3599.33
55956|669|2|69|25|3|990954.66|10934.32
88884|1371|2|89|45|2|798413.03|13156.69
47015|620|3|37|46|3|155292.98|9038.18
44767|1552|2|7|35|2|344160.66|-1280.87
24170|1167|5|80|23|2|593802.39|5110.22
16573|1306|4|3|28|2|45011.04|6426.66
3683|1220|4|85|38|3|964494.07|-3027.33
33355|826|3|52|39|2|873055.92|12443.44
24300|385|3|26|3|2|529576.02|-1206.53
97043|502|2|99|39|3|507588.68|8413.37
47057|838|5|39|8|2|757117.53|-4456.51
14196|340|4|95|32|1|466148.51|-622.03
24414|1236|3|8|3|3|119965.75|6665.77
33540|129|2|79|5|1|250644.64|-3597.09
87151|512|3|97|39|1|736854.74|-4301.45
64343|668|3|84|15|2|721540.99|-2776.67
29826|889|3|1|2|2|876665.59|11348.74
64182|1530|5|17|27|1|985820.82|4025.83
38428|383|5|5|38|1|244857.75|-371.72
29054|1515|5|18|26|1|572039.54|8638.34
10962|1803|5|90|40|3|964831.16|-2554.9
40907|125|3|90|35|2|637553.85|-4544.9
50524|106|2|12|28|3|861941.05|9826.47
59540|1648|2|24|37|2|675027.7|222.17
3626|204|4|78|46|2|169420.95|92.46
56950|625|3|17|17|2|706638.97|12543.49
47309|643|1|82|43|3|354322.65|14723.89
55282|1781|2|52|5|2|2125.1|3786.77
28116|1309|3|86|47|2|46222.93|-2032.16
28502|1575|4|81|33|3|98886.59|-775.21
40965|1177|5|17|37|3|42798.76|1704.23
47665|1202|4|15|37|1|675868.88|-2124.94
19632|1821|2|67|19|2|250187.99|-438.58
30375|685|3|31|24|1|338967.13|405.72
57053|1773|2|68|37|2|875856.93|3133.5
20432|1634|5|43|42|1|844568.34|2344.84
93407|1768|4|79|39|3|8973.96|1857.45
13940|321|5|81|14|1|856561.45|9347.29
6084|324|2|27|46|1|390303.24|11340.05
4613|1448|3|84|30|1|445132.1|-3990.81
70458|1227|4|92|20|1|935710.02|7383.48
75124|1041|2|77|5|3|672239.87|3886.84
41875|1769|1|33|47|2|59293.09|3652.34
87865|1668|4|92|15|2|903688.0|-2572.45
41287|1674|1|96|36|2|899709.48|8507.86
50656|391|5|73|40|3|21278.41|13017.89
72706|374|5|97|34|1|704363.31|-4510.03
11754|1360|2|81|12|1|96199.55|-4321.76
82428|1824|4|97|15|2|435491.58|12076.51
95047|1706|1|59|42|3|34293.56|5536.54
4415|123|5|29|12|3|446262.6|9525.27
40259|689|4|66|4|3|969594.0|9075.29
95225|434|5|35|10|1|619139.68|-4198.0
67342|1302|3|88|3|1|183509.61|-1557.83
10420|1352|4|96|2|3|600564.83|3966.65
83511|1423|3|81|46|3|541005.05|6190.61
99283|272|5|36|41|1|609478.83|4055.43
8928|1425|1|78|32|3|720547.02|9654.49
61350|1084|4|57|48|2|713222.74|5145.68
58294|358|5|33|37|2|442093.83|1569.07
39985|259|2|20|47|1|636823.59|12430.84
30623|631|2|34|5|3|890339.47|11071.37
3188|836|2|10|17|1|554847.48|-2142.62
4595|740|3|18|49|1|804369.53|6316.84
60298|1063|4|34|45|1|107193.72|13644.5
4085|961|5|72|24|3|750714.51|10409.8
19017|1454|1|34|5|2|851913.7|-1571.57
53030|550|5|36|21|1|651358.96|8198.14
40410|5|4|24|43|1|453118.59|-1377.47
80162|1435|2|41|7|2|560130.11|5048.06
22919|1140|4|17|42|2|687685.18|-324.25
3013|750|5|54|36|3|999825.55|14780.21
39728|1376|4|79|45|2|681086.96|8834.91
83993|1291|4|58|10|1|846593.08|14869.08
79613|363|3|84|37|2|151819.38|3288.46
43911|1237|2|39|50|3|565748.15|3369.44
24812|413|2|85|43|3|773414.1|-4456.72
23671|1212|1|54|18|1|12584.6|-1259.3
1727|1175|4|83|14|1|658728.89|-267.59
34142|1204|4|81|12|2|107745.52|-2370.12
8631|1123|1|1|13|3|724091.33|11185.57
59603|213|1|47|1|1|462876.82|3854.89
49619|1181|1|77|41|3|604249.34|6872.18
37452|371|4|68|21|2|607996.2|12979.98
55390|780|5|79|4|1|242963.29|11228.3
45540|1296|3|46|33|1|558782.96|4777.22
59880|1246|5|24|8|1|104712.73|14696.68
22801|760|5|43|37|3|747877.57|13678.5
26093|1571|5|67|2|1|817997.18|244.65
64104|1219|5|56|10|1|601853.63|5300.12
34997|1115|3|53|23|3|493758.97|-1975.99
78272|503|4|23|48|1|424692.22|-3601.59
66744|650|3|18|42|2|623851.54|6135.04
56759|1093|4|58|15|2|143383.98|-4331.21
30694|84|5|74|8|3|547505.87|6634.27
32601|1390|2|22|42|1|14231.75|12381.92
63558|1748|1|84|49|2|805708.18|10794.83
10367|1659|5|81|14|3|851930.32|6534.5
52884|1012|4|92|19|2|880672.99|4109.0
7642|1477|2|84|35|3|433494.78|3449.0
13351|184|2|51|12|3|784318.72|-2264.45
69242|817|2|65|11|2|597252.57|2616.45
18472|675|5|24|28|1|142926.84|4412.06
24492|1105|1|51|8|2|157999.88|4855.92
37403|101|2|68|6|3|748803.33|309.75
20|34|3|43|48|3|618457.5|-2705.26
64765|911|3|22|45|2|535932.43|5352.21
81616|1248|1|12|22|3|643355.25|11162.6
66838|1339|4|63|13|3|602112.5|6744.5
16138|548|2|56|37|3|62414.95|-373.27
52321|67|4|48|9|1|70852.72|14755.52
26287|1784|3|65|41|3|305858.41|571.61
68056|287|4|22|11|1|669809.83|-2310.1
89651|353|3|40|34|2|332704.34|2693.88
16354|1287|2|97|31|2|743017.89|-1603.54
68107|647|4|23|6|1|210806.26|12487.5
87556|1408|1|38|21|2|680466.13|-229.8
82767|1052|1|97|48|3|185909.44|9216.07
42773|763|5|75|47|3|677671.44|7799.24
7262|795|2|43|30|1|293472.2|11416.99
67993|50|1|13|33|1|837500.92|12118.17
76495|581|1|5|42|3|917781.6|12478.53
21732|1044|3|69|23|2|749069.36|-1507.48
48835|1108|4|31|13|2|758843.2|7924.04
19027|1154|1|90|1|3|211428.52|4176.62
62507|286|5|49|49|1|251157.99|4685.5
