investment_id|date_id|investment_type_id|account_id|location_id|currency_id|investment_amount|investment_return
4005|626|4|42|49|2|91445.77|-2323.23
97641|712|5|6|31|3|825040.51|186.49
25987|674|4|31|5|3|110495.06|9586.58
47856|1143|2|68|32|3|691290.03|-486.54
45416|1779|5|79|10|1|145579.81|1495.98
99119|512|2|10|3|1|285354.21|-4759.19
45191|80|1|7|17|3|22179.59|5243.7
85151|850|2|89|11|3|672035.51|1873.41
1677|146|5|11|24|2|37962.22|9848.2
29637|1543|2|15|25|2|738602.7|10723.41
33215|1180|3|19|37|1|337259.92|-96.49
71798|534|5|92|10|3|558749.82|-3171.8
3072|1215|5|26|18|2|445746.8|-1450.42
30079|231|5|11|8|3|506176.85|12298.48
54794|191|4|75|39|3|610584.86|2387.86
1669|328|4|55|28|2|288312.88|10833.0
58087|218|3|17|42|1|818378.05|-1723.75
54835|1780|1|40|26|1|665098.46|14830.93
74879|721|4|69|12|1|954112.63|-1915.28
86150|1495|3|94|2|2|864784.44|4115.82
55023|1244|2|6|47|1|468700.51|-1008.05
34457|95|4|53|25|3|80667.4|6682.0
31917|157|4|69|27|1|743935.25|6420.31
87962|1686|3|26|18|1|374720.79|14628.64
89436|1110|3|78|37|1|87654.47|330.25
47523|1260|3|55|13|3|989544.76|7714.21
2541|962|1|78|39|2|239693.6|-4479.94
43506|645|4|5|9|2|163143.43|12519.41
33843|257|1|98|47|3|184882.22|-3826.08
82836|177|5|60|48|2|325026.8|7126.04
2214|429|5|85|9|1|590144.95|-85.47
13509|626|4|77|19|3|271234.7|-3887.41
20820|1575|1|97|2|1|749288.91|-923.47
38670|855|4|18|16|3|883163.68|-2819.97
92934|941|3|95|4|3|507247.69|13996.07
32142|1457|4|46|45|3|827504.37|14716.03
47140|949|5|40|46|3|781914.04|10001.55
97346|276|5|11|33|1|278356.84|-3841.39
14465|871|3|63|35|1|837724.59|4072.1
12506|611|2|89|44|2|676262.55|10612.26
30655|63|5|84|25|1|703541.39|8230.09
34550|1034|2|28|1|2|527654.22|12328.82
12813|1782|1|25|31|3|799068.59|-2964.63
86343|931|4|98|26|3|110420.7|2795.62
33069|700|2|69|3|3|327790.41|13479.67
23078|348|1|61|43|1|973869.82|4620.24
80454|1630|4|53|34|2|891025.43|-1545.84
21193|1316|4|64|17|2|210644.18|-891.55
25232|323|5|70|17|3|16588.32|14679.64
72705|1189|2|29|34|2|349134.99|-919.31
32688|154|3|44|36|2|808251.78|12219.43
27213|1081|5|63|45|1|129642.96|9692.65
61251|595|2|40|4|2|855389.02|12621.9
68666|938|4|76|41|2|980478.51|11765.79
44469|615|2|91|2|2|837100.71|11313.7
20241|1262|4|32|50|2|946354.34|-4970.48
81722|682|4|74|9|1|902284.08|1624.67
71101|1505|3|53|3|1|314217.92|13361.82
63578|766|1|14|35|3|562438.1|3139.14
27857|1793|5|8|17|3|855267.17|11036.76
84858|282|4|72|21|1|644367.09|8105.29
97584|1628|5|76|6|3|855475.14|11851.49
61545|181|5|55|28|1|200287.31|3486.76
83701|289|1|57|42|3|696421.86|10259.45
9874|263|5|29|4|1|56044.31|13080.91
97893|21|1|75|42|1|673369.32|2535.56
20957|1209|2|60|2|3|48894.53|12413.59
17677|1457|3|25|21|1|432953.81|4830.08
54594|821|3|25|36|2|264919.74|-4448.01
63920|1613|3|93|34|2|884301.26|-3499.79
68883|1538|3|94|21|3|347478.49|-4793.93
90021|802|2|92|19|3|832750.29|6347.41
81482|640|5|5|14|3|46632.91|-4023.97
58307|815|4|39|13|3|73374.19|-3148.0
92690|831|2|74|41|2|2524.91|4852.85
16887|1433|4|63|24|3|357932.93|12503.11
24586|1257|3|56|26|2|906814.33|12183.3
70826|231|4|46|47|3|483378.36|13494.52
39191|1185|2|13|6|2|921743.99|10210.95
67363|153|4|68|46|1|463633.95|3946.51
45255|1652|4|82|7|2|456158.01|-1011.58
36888|64|4|86|37|2|249835.43|8591.39
93625|437|1|41|36|3|262620.69|-3699.12
57705|1016|1|85|12|1|449890.92|525.37
93633|736|5|99|48|3|411271.86|8809.07
13609|907|2|98|16|2|507309.42|6936.31
36325|901|5|41|44|2|831035.93|6791.6
65536|703|4|87|16|1|197911.17|12665.93
83626|1779|1|81|41|2|755823.99|7282.36
6794|1657|2|98|41|1|422139.72|7640.39
67291|1684|4|42|24|1|463874.7|-3857.72
56114|1174|2|15|7|1|669643.21|-3403.62
25228|475|5|16|16|1|588305.48|542.91
91853|249|3|95|6|3|585123.01|-3749.46
45014|1657|3|75|24|1|418002.96|-4208.31
33767|210|5|95|29|2|993269.39|3663.53
59895|806|5|99|28|1|119847.81|-2880.29
15241|1066|4|64|36|1|212777.73|-1002.2
24488|1320|5|47|44|1|748086.16|12213.08
73349|333|1|18|16|2|192716.09|7799.17
28742|28|4|72|14|2|140650.83|12621.15
57884|914|5|87|13|1|15380.42|-3953.53
60058|143|4|46|25|2|958193.07|5684.23
88853|466|4|45|4|3|809206.71|11693.77
64818|1256|1|54|21|2|584569.73|14261.77
46144|1471|1|15|2|2|606014.49|-757.95
6397|118|3|90|33|1|843088.8|3734.49
44905|1097|4|82|46|1|645756.7|5012.77
86125|1485|1|46|19|2|61873.51|10312.07
66874|602|5|36|22|2|965586.12|10445.84
89517|1168|3|50|13|2|545865.53|3068.69
40868|125|5|40|5|3|679226.01|-4298.25
44467|156|3|84|11|2|428870.35|-3949.44
49675|761|2|43|42|2|784625.87|2006.73
7886|1321|1|8|10|2|116535.67|-613.94
95699|1802|3|31|24|2|857463.21|279.67
66535|1378|3|86|24|1|703980.68|-559.84
42579|510|2|55|17|2|651865.39|8171.73
22984|1413|3|70|3|3|897759.67|-117.61
72886|1432|1|26|5|2|20758.97|11951.28
9053|1326|2|51|1|3|684135.82|3236.06
11065|1220|1|10|38|1|157403.47|5721.91
17909|1260|3|14|9|2|763667.97|389.68
37242|1196|1|62|39|1|411577.93|6865.74
25448|1081|2|10|43|2|712240.16|-2515.1
22606|1662|4|28|46|2|824997.21|-943.59
59293|1365|2|83|4|2|589402.38|4113.58
10752|1450|4|24|21|3|957332.36|6200.92
10997|969|5|7|27|1|420446.54|10414.68
36108|1147|3|79|5|1|937587.52|-4696.68
4409|1137|2|13|9|2|608411.87|293.07
62717|1446|4|42|28|3|137905.71|5792.2
43787|1504|1|12|24|2|718589.43|7376.16
62541|551|5|80|7|3|530741.01|13828.96
88628|425|5|75|17|3|859069.98|3012.25
37315|1191|1|29|48|2|644830.71|13858.13
27353|1575|4|5|27|2|520168.91|-311.56
47936|1245|4|9|19|3|603792.67|3447.04
25200|176|2|68|7|2|492059.52|1946.81
18781|790|5|45|4|3|169076.19|-2644.0
35939|719|2|55|37|1|791132.8|13640.88
25021|264|5|87|17|3|440131.47|837.48
39369|347|1|82|41|3|295210.03|-1242.69
67571|733|4|92|40|3|50977.99|1745.87
56898|1586|3|93|35|2|584395.43|-4142.83
48466|941|2|66|47|2|300215.87|6040.48
78300|803|2|81|1|2|341597.46|-1991.56
29976|130|3|31|46|3|815529.56|454.03
97910|591|1|1|46|1|79447.03|-4984.0
28488|134|1|35|38|2|989493.49|672.37
53847|1404|5|61|5|3|307518.0|5926.25
84670|983|1|35|36|2|686933.98|489.41
49152|1320|2|62|23|3|57701.09|10931.28
61805|325|1|93|22|3|840770.77|-2840.25
27615|1637|1|50|37|3|342247.84|6391.17
87533|1336|4|96|3|2|436956.49|1413.65
48654|789|2|50|13|1|712263.91|-2746.23
36854|638|3|99|49|2|312332.68|8060.11
48805|217|1|100|44|3|683441.9|11870.07
76381|412|5|41|14|1|416309.88|-4427.2
34600|222|4|90|5|1|586070.49|8107.81
54927|1289|5|6|3|1|855915.81|14355.97
39820|1649|2|46|50|3|760076.67|6310.62
67885|1360|2|14|47|2|628794.51|-340.02
69250|701|3|21|48|2|805737.16|-3914.74
60930|446|5|61|22|1|458007.82|2709.4
47698|1027|5|47|28|1|48563.7|-3689.69
34288|383|2|50|1|2|199931.56|-3206.7
59001|555|4|10|48|3|410207.12|9697.29
26404|1186|2|8|25|2|956994.4|5172.34
31982|1279|2|97|45|2|697548.7|10613.95
4648|301|4|30|39|3|995958.74|13595.66
48247|542|1|34|32|2|303431.06|108.54
74228|326|5|4|30|1|916863.74|6485.9
64173|269|3|50|18|2|203499.39|-3976.04
36264|1569|3|29|41|3|14861.85|2097.44
86636|1046|2|60|40|3|315839.83|6273.84
59629|923|4|62|2|3|131705.46|9435.53
623|187|4|25|24|1|928806.26|12477.64
73198|1686|4|46|49|2|105443.09|384.35
68276|847|1|81|9|1|806154.24|7407.48
95551|1532|2|89|33|2|660702.43|9021.04
68811|666|3|26|49|3|290179.27|14630.41
34599|1205|1|72|37|1|726315.94|1037.98
94107|1751|2|3|49|3|725199.45|11527.95
74347|249|1|80|9|3|348770.58|1503.98
35159|1153|1|23|26|1|726878.14|6267.12
10083|769|4|11|38|2|694284.55|13334.5
34446|119|4|90|18|3|943152.91|3706.48
70359|1055|4|43|15|1|404031.5|-2980.86
18123|1272|4|41|22|2|743141.93|10600.6
88900|423|1|13|4|1|464193.61|12566.88
83785|631|4|52|20|2|460326.2|3511.37
88495|936|1|63|33|1|763408.0|717.44
11028|1771|3|64|10|1|908584.05|2799.25
93066|404|5|45|2|2|72852.21|3143.53
24649|214|5|29|40|2|474655.75|7873.86
9636|1213|3|93|36|2|415908.64|13576.22
86722|1362|1|97|43|2|955991.67|6025.04
40185|1106|3|63|5|2|458993.34|-2890.53
83260|865|1|4|27|3|809730.45|14920.59
22742|1395|2|6|14|1|357228.58|7186.48
95259|1007|1|19|24|2|164512.25|5762.31
71697|520|4|33|8|3|927837.75|13559.96
79926|85|5|33|21|1|865719.69|-2032.14
94325|1523|1|21|4|1|687560.09|3490.51
18997|1756|3|28|5|2|615172.84|-2255.18
85382|1386|4|88|22|3|4706.4|9374.4
16517|1482|2|59|1|2|87397.26|8483.85
89336|1733|2|24|12|3|864988.36|6083.17
60664|577|2|93|1|3|772536.45|14517.35
7965|396|4|55|19|2|38738.28|7755.35
44415|1343|4|88|44|3|522662.27|9444.72
9997|1536|2|2|27|3|244430.55|8165.84
65865|54|4|88|5|2|85849.38|-3324.56
90068|394|4|83|25|2|296623.1|-4030.54
11286|459|5|46|8|2|309971.8|8811.24
91916|241|4|12|49|2|532150.4|11068.82
88622|1495|2|85|29|1|243853.0|5432.26
79288|1784|1|67|9|2|354436.17|5075.73
7911|440|1|56|49|2|183456.13|12931.98
58547|556|4|11|28|3|40233.08|9334.96
44484|482|5|39|20|2|680617.4|13819.15
37663|1324|2|74|5|3|451084.31|619.63
15748|883|4|40|31|3|831216.44|11630.82
23907|9|5|45|49|3|850175.66|10771.75
51896|1637|4|75|13|3|621385.36|-1345.05
9469|892|3|12|10|2|873835.05|2548.31
44178|1795|3|65|18|2|345951.12|11303.31
14586|1146|3|76|42|3|497989.66|4704.56
43130|1456|3|42|14|3|69761.47|5545.57
64972|98|5|78|48|2|488887.11|-4015.0
45169|938|4|3|29|3|415159.49|3580.2
50728|1237|1|87|43|2|742130.51|-392.87
56036|1588|4|9|4|2|638480.25|-3018.0
99231|1592|5|36|41|2|538970.56|-849.0
950|1770|2|19|4|1|592706.7|2816.37
13796|1646|3|75|39|1|299013.65|-3986.9
44138|453|2|61|38|3|551252.86|10723.54
38057|764|5|97|38|1|486168.13|7229.89
24784|727|2|29|3|2|569954.18|-3675.59
23487|1291|2|69|6|1|739529.91|11011.83
55657|1510|4|24|37|2|163245.43|2157.49
54432|794|4|50|47|1|602427.37|930.05
24334|1683|2|14|29|2|70005.84|6486.1
43779|1277|4|1|37|1|713056.44|5745.86
91423|1816|4|64|21|3|229720.29|928.79
90278|594|1|78|48|1|512999.02|3867.24
14224|449|2|7|6|3|124068.82|-2989.59
23037|958|4|42|4|3|914304.71|2317.47
62757|1094|4|65|44|1|37675.09|2520.86
65319|1378|1|42|22|3|624016.12|-3652.49
86371|42|4|16|4|1|596838.21|-4959.59
28657|838|4|67|13|2|597093.46|-1954.62
32649|1167|5|45|9|1|42081.38|7527.95
2458|623|2|60|35|2|907972.21|12529.11
16634|565|3|68|27|3|891884.98|7173.59
5771|1819|5|99|7|3|114851.88|4058.84
89545|1628|2|27|30|1|6287.64|11490.23
81625|266|1|10|38|1|812620.97|5285.2
19925|1163|4|77|38|3|959254.47|-4383.35
91694|380|4|4|18|2|992284.61|13956.81
99037|680|2|75|31|2|654133.56|-2737.51
26356|1186|2|82|45|1|145578.1|-45.04
50605|1216|5|99|4|2|482922.62|14834.41
29459|805|3|32|16|3|753909.96|5871.35
7473|506|3|15|26|2|379729.52|11563.4
28696|1288|2|11|8|2|841093.21|9956.46
25446|869|5|6|41|2|412265.21|12670.93
54916|732|4|62|43|1|82211.94|-3916.9
75946|1723|2|28|6|1|540938.96|8113.67
40162|442|1|19|22|1|63231.64|4586.17
12159|1486|2|70|5|2|723881.3|2895.32
88733|1368|2|3|35|3|357321.72|8835.37
38680|126|3|87|28|2|640659.55|-4468.7
2735|1564|1|80|32|2|374837.91|11162.11
52591|1532|4|85|28|1|311584.61|12219.46
94775|252|5|95|12|1|627868.58|-3775.55
77862|1051|3|60|12|2|775637.66|13836.59
25303|1101|4|30|12|1|996227.13|-2889.09
41964|81|5|42|25|2|65851.46|1989.83
15305|445|1|51|2|2|574986.49|-482.96
96647|480|1|51|2|3|492701.61|7796.83
59219|1001|3|14|43|1|947918.79|-861.12
97834|760|2|45|5|2|906860.15|12267.88
82385|1272|4|84|25|1|544339.2|7903.68
12385|524|4|16|12|3|474573.7|14359.6
88542|309|4|3|33|2|86998.29|-4176.1
15741|1007|5|59|18|3|106674.51|220.35
83620|1123|1|34|19|1|70392.19|13099.03
56902|695|5|66|48|1|369287.31|-3369.74
26020|576|2|18|48|1|229823.97|-3255.08
81600|1423|1|28|49|3|318042.76|11085.88
55976|30|4|91|23|3|951898.46|3770.48
67515|1041|5|66|19|3|217623.86|-3128.35
24313|933|2|41|45|2|292683.18|3119.43
22988|1684|2|68|25|2|107953.89|-2281.88
79079|830|5|57|15|1|871037.24|13553.86
70662|256|1|37|31|3|655616.24|3997.25
54852|125|4|91|21|2|694863.56|148.04
65132|1642|4|49|9|3|1590.09|1304.4
89987|1024|4|21|38|1|491224.27|7807.4
86249|1241|2|45|22|3|152126.8|13175.18
86604|519|3|80|46|2|158366.92|5071.36
37631|632|4|76|19|3|407555.45|-2259.7
46042|1180|3|23|16|2|300820.11|9604.94
14642|1413|2|11|11|2|416847.56|3152.25
85646|83|4|15|25|3|781470.4|9464.91
96178|724|4|89|3|2|400916.08|11042.46
74638|210|5|13|1|1|235796.28|-3298.45
98522|352|3|66|10|2|843801.86|2860.21
46380|1034|2|56|38|1|545073.9|7310.51
71853|509|5|68|25|3|435180.12|-3060.53
21316|1138|1|34|20|2|600302.68|1549.92
23245|845|5|34|2|2|381319.71|10081.85
68860|825|4|65|29|1|823763.82|-4780.35
5285|1289|2|31|35|2|139063.16|-523.99
85411|12|3|8|37|3|591922.73|877.85
72580|1178|2|16|45|1|515334.29|12008.08
61100|1120|3|19|27|2|73665.83|6942.13
68547|765|3|88|27|1|573500.9|14946.96
34549|1169|1|82|27|2|339847.45|-4618.51
48761|1592|4|61|48|2|306568.43|2301.98
85055|1237|5|41|25|3|656893.94|8355.93
84459|1540|3|91|22|1|885416.99|2939.04
77336|97|3|20|42|1|390087.85|-4118.25
75052|102|4|41|3|2|948479.46|10042.1
44508|1536|4|36|31|2|673436.25|2642.42
16078|320|2|20|41|1|484625.01|403.97
16991|964|5|78|26|1|493809.02|6492.04
97528|304|5|12|16|2|813115.5|14755.79
24906|278|5|91|1|3|818516.75|11615.29
46914|51|4|38|50|3|724253.88|-1886.77
63495|1592|4|72|10|3|306535.97|9189.59
13557|1515|3|49|40|3|426902.58|10302.72
26504|267|3|33|8|3|406364.16|9681.36
72604|1075|2|12|34|1|628449.84|10437.71
4156|1246|4|16|29|2|330644.9|-2234.2
25576|1731|4|89|30|3|640866.52|10680.71
62946|1816|1|38|30|1|850276.65|1360.77
84055|1386|4|22|13|3|137307.56|2736.3
95530|209|4|38|43|2|230935.14|9277.81
9913|437|5|26|33|2|604243.73|10181.1
5499|1367|4|97|31|1|186867.92|11044.88
13905|986|1|54|40|1|679240.34|8939.56
28980|1212|2|5|34|3|354899.66|-4817.59
31170|853|3|97|36|1|426483.93|-3073.45
57224|1402|1|17|32|3|530915.84|11224.69
87008|1525|1|16|10|3|379352.78|-4489.75
40896|258|5|19|8|1|294581.47|3262.76
53416|161|2|87|47|1|241872.39|12352.09
36499|1185|3|81|43|1|195631.52|6179.86
89163|1610|3|1|48|1|508387.65|403.41
10572|904|5|97|18|3|500727.61|8450.37
8968|1469|2|63|29|2|536283.74|-4885.09
36188|1425|3|32|4|1|915989.21|10351.06
5264|143|4|93|8|2|259200.91|-333.68
66063|1461|1|92|21|3|355653.62|-2259.4
61819|126|2|58|34|1|700818.8|5211.08
25202|542|5|80|12|3|574292.63|-1672.88
88791|950|5|28|45|3|554625.34|5076.14
9027|261|3|67|22|3|400537.0|9212.12
45115|1702|1|72|6|2|663818.81|9738.33
71879|1707|5|81|26|1|167703.57|10241.83
67588|1005|3|94|40|1|399141.03|-3638.88
79949|934|4|90|8|1|625451.85|-1776.42
35335|1630|2|65|48|2|88563.02|-706.02
29343|1183|5|42|39|3|465888.36|4976.48
11106|385|1|5|35|1|437733.82|9073.69
89209|343|5|29|47|2|939120.46|11508.72
45308|200|4|39|1|3|624455.36|10039.58
5484|496|1|81|14|2|471630.01|-1141.8
9118|1759|4|89|48|2|210747.38|12445.25
77093|143|1|61|41|1|737081.31|602.8
6070|27|1|89|28|1|827620.59|-861.44
71522|28|1|93|10|1|838888.14|3136.82
36243|1119|4|54|31|3|749724.96|-55.68
76860|642|2|64|29|2|167446.01|7208.52
89922|317|1|10|25|1|474113.25|1969.25
913|1508|1|33|39|1|314219.74|6148.74
9883|426|4|93|27|3|313655.85|8546.82
96050|1450|5|71|40|2|242050.58|11820.83
1271|1123|5|65|48|1|664311.47|13093.74
89714|757|4|42|13|1|517105.18|11255.88
56422|679|3|28|5|1|166525.11|8879.77
71810|1304|4|39|3|2|442908.63|7914.89
71209|818|1|92|10|2|905553.64|2881.36
25653|958|2|7|23|3|453576.03|7085.21
37444|788|4|62|15|1|905913.68|11235.68
12119|279|4|8|14|2|975247.6|1750.26
12035|1377|3|8|40|1|172349.76|250.26
65213|1230|4|11|2|3|861980.97|14791.09
66080|60|2|45|33|3|501431.63|8778.3
69877|872|4|59|10|3|700338.42|12755.13
79724|1007|4|44|8|1|901821.52|7803.82
95210|942|4|41|14|1|607390.38|78.7
49735|742|1|48|47|2|997790.86|10002.42
92228|165|2|83|30|2|70237.37|-3363.44
27174|233|4|46|19|1|954522.86|-4389.89
44575|1808|3|64|22|1|203849.25|-1391.9
54725|1249|2|81|33|1|282264.93|11059.27
5933|674|4|15|34|2|824671.25|12349.61
44710|204|5|44|41|1|335884.92|4194.98
57624|260|5|34|2|3|808086.09|-2293.99
57243|333|5|24|2|2|615484.68|8676.91
85147|873|1|31|20|1|927444.17|14234.15
4669|1347|2|17|37|1|354567.97|9509.11
46574|296|1|94|20|3|716335.24|8054.81
48425|711|5|85|44|3|370487.76|6571.25
53580|197|3|36|36|1|560979.32|11373.29
80361|1683|2|62|39|3|764874.2|11663.36
77739|1078|3|75|6|3|233596.25|5302.0
96030|230|3|76|46|1|180237.91|-1505.67
40189|273|1|13|43|2|732392.05|868.76
39130|798|5|74|14|1|380567.88|9575.66
80841|513|2|66|26|1|578077.81|3814.66
84637|1420|5|60|11|2|268509.59|5251.44
63707|65|3|14|45|1|121559.25|14407.49
51800|533|1|26|18|2|114427.28|-3247.66
76507|1103|4|86|33|1|558669.14|-3125.34
23403|544|5|56|23|2|560988.73|1416.27
16893|1347|4|5|15|1|204799.91|14436.0
65284|1210|5|26|11|2|38300.31|8595.1
24389|1695|4|40|35|3|31501.96|14604.92
6781|1598|4|72|21|1|131968.09|8730.12
86072|71|1|86|24|2|718276.64|10077.87
74825|974|4|8|10|3|435891.07|14563.44
74627|1400|3|25|45|2|1377.67|2704.0
7922|914|5|24|16|1|704498.55|-3890.92
17923|1273|5|5|28|3|824861.03|13899.86
78471|930|2|62|27|3|306397.77|4216.69
98652|418|5|28|38|2|545492.37|12977.29
89444|138|3|43|23|1|31642.61|5775.42
62644|607|5|10|24|2|385733.07|-3169.72
2875|287|3|76|1|1|900558.36|-4336.57
14273|301|3|42|37|2|449302.27|8833.33
509|1676|5|59|2|1|513155.68|14709.94
8310|632|4|97|42|2|793052.01|-4928.29
44283|1650|5|58|10|1|791667.13|2708.05
29841|571|5|10|27|3|206160.77|8598.13
99258|1016|2|7|28|2|886472.54|1038.25
51010|1291|5|5|40|2|787672.25|11954.45
63183|273|2|37|13|2|319858.93|9602.61
82257|1704|2|100|41|3|987013.47|-4070.35
34319|1133|1|76|33|2|368287.77|5487.25
24974|698|2|38|8|2|10112.58|5915.02
55717|130|2|78|3|1|210550.38|9287.54
77949|1338|4|39|16|2|696305.1|8.79
37941|1414|4|40|34|2|281341.13|737.21
67503|1675|1|73|48|2|888416.68|13294.88
16185|215|5|75|22|1|899379.16|-4838.2
98476|975|2|76|36|1|643022.82|10230.03
42559|930|1|38|22|2|147938.11|3511.33
82170|1733|4|43|35|1|274148.94|10048.71
92975|652|4|54|24|3|290969.38|4049.76
58471|1776|1|28|19|3|25825.5|-914.02
45493|1187|1|81|19|3|199672.03|14981.69
11348|914|4|37|14|3|934115.15|-1703.63
51193|1721|4|46|49|1|674612.21|6590.97
96920|473|5|78|33|3|597940.82|10734.89
66205|172|5|26|32|2|674660.58|-4161.87
33236|1081|2|72|26|2|313796.96|12723.13
43641|1461|4|51|22|2|329439.04|3568.18
68721|796|1|33|36|2|628590.22|6435.46
93991|295|4|2|50|3|35740.27|2814.3
50109|242|3|2|24|3|891284.29|11736.34
87214|1436|2|21|46|1|904900.01|2786.24
68171|153|2|64|41|2|693855.83|-2561.24
70793|1676|3|79|35|3|968889.99|3808.39
78769|915|2|64|27|1|606630.07|-304.15
26551|1522|5|97|47|3|130749.01|-3267.48
74698|1131|3|17|27|2|84110.73|6721.7
64066|803|5|10|32|2|53523.76|9975.26
72497|819|4|75|42|1|201639.44|6786.84
49953|697|3|6|19|1|718461.38|14804.3
11600|588|2|11|10|1|979906.21|3030.68
13310|1615|1|28|43|2|322804.18|14155.25
66143|213|4|96|27|3|977964.05|-4464.24
94019|682|3|6|20|3|533171.02|10320.96
42083|644|2|22|21|1|85642.19|2764.11
82600|270|3|88|30|3|145225.4|7445.22
74301|1472|2|30|26|1|692431.8|-4036.25
76043|954|4|52|36|1|849824.83|8538.6
62371|92|5|57|18|1|247833.29|9667.4
902|1178|4|22|36|1|14637.55|13273.6
34849|1637|2|89|48|2|844586.89|3818.75
92120|1346|5|45|15|3|427223.03|2040.17
73806|1001|5|28|15|1|308243.79|8775.9
35528|962|2|66|12|1|356727.11|-2158.61
65024|293|2|47|37|2|591439.24|-363.06
65405|1320|5|51|35|2|742445.24|10755.78
91743|177|4|60|32|2|7887.2|12182.7
89686|122|3|16|19|3|715272.55|-2882.45
77477|349|1|20|25|2|466804.13|14607.66
60441|362|1|89|34|3|719269.55|8198.8
77968|154|2|59|43|2|523692.26|1543.3
52505|694|1|72|26|1|807695.76|1834.72
98442|314|5|1|10|3|863610.61|1516.21
56892|40|1|13|15|2|743777.34|-1200.52
28724|208|1|99|49|1|121873.14|-1783.42
39977|115|4|15|4|2|797471.6|3083.31
71661|1543|5|69|12|2|215436.53|4903.69
45890|1435|3|55|50|3|963813.8|-4266.79
45942|87|1|59|27|2|439057.52|-2050.25
35910|288|2|42|26|2|23090.48|11729.83
83670|825|3|58|35|1|257145.78|13309.58
31451|217|3|69|35|2|197406.91|8334.5
69219|1401|1|76|19|1|382117.65|6809.74
62114|1143|1|89|31|3|258084.88|-4933.3
35712|1692|5|98|17|2|536091.06|-1765.05
76545|1497|1|94|19|1|837964.65|5427.61
51698|1059|1|20|19|2|704103.46|8294.9
26634|1772|2|24|28|3|461164.51|8971.04
94261|1074|3|12|23|2|964643.63|-101.03
13198|1736|4|11|20|2|792082.72|12776.7
27016|1754|2|7|26|2|143728.39|10052.58
93661|410|3|67|46|3|181971.04|4046.14
75596|253|5|92|28|3|700448.7|-4262.48
12439|590|3|1|48|2|219655.67|-2302.07
37923|1766|5|2|50|1|694489.39|-3059.71
5236|1369|4|46|46|3|380967.97|-3851.64
15919|147|2|6|18|3|372111.8|-1584.95
66707|166|5|83|24|3|259359.19|6577.55
96090|923|1|51|27|2|249220.19|-1863.21
80274|653|5|19|39|2|691704.96|13424.03
59820|852|5|53|35|1|105856.68|863.41
90431|1542|1|76|4|3|331825.32|10640.13
63932|1380|3|23|35|1|568914.6|815.87
30808|1728|5|65|38|1|166996.72|12066.94
63730|829|1|35|4|2|288284.54|-1260.78
3104|928|4|61|8|2|777537.64|989.92
94770|1220|5|73|28|3|998553.23|11141.94
78715|294|2|26|5|3|648884.22|2359.67
78100|1227|4|30|48|2|607128.26|9899.51
43531|1283|1|72|5|1|776723.85|-1319.94
64109|1107|5|23|14|1|409891.84|7905.44
6571|777|1|56|10|1|777402.54|13376.93
13656|28|3|59|47|2|997509.18|1601.27
5825|1099|4|16|18|2|485412.02|3700.43
47481|694|5|33|38|2|619410.45|13264.23
53914|48|2|89|45|2|269144.23|4209.82
32563|1643|2|29|8|1|520167.88|12578.99
75918|1061|1|77|17|1|894442.39|13400.79
52628|1316|2|48|8|3|432144.52|-2497.32
33292|1634|3|38|47|3|654573.75|-3652.52
59795|1620|4|4|23|1|164351.62|9081.23
41359|1496|2|83|6|2|389457.5|10239.43
42679|540|1|95|12|3|461040.17|890.98
52569|708|2|65|7|2|518110.87|4547.28
7248|972|2|21|6|3|975651.08|4212.12
15871|1479|1|12|48|2|485451.04|-346.61
95099|191|4|87|45|2|636136.21|-4642.86
48889|1113|3|67|37|3|750243.93|12632.18
18174|1753|4|66|13|3|371007.25|594.88
74728|1758|5|70|20|2|97842.23|2564.53
62493|1235|4|71|26|1|830589.85|10796.02
77131|432|3|89|7|1|901094.17|14179.28
2128|1161|2|69|11|1|393100.63|11170.81
58738|519|5|44|4|2|865761.23|10467.31
9539|1675|4|10|26|1|129920.69|-1668.08
