transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
45362|794|3|43|4|36|2|6074.24|Failed
93559|1632|2|88|1|38|1|5852.26|Pending
14263|1260|3|97|1|8|2|9496.21|Completed
64506|262|2|98|1|7|2|8607.51|Pending
91363|1275|3|3|3|41|3|8432.87|Failed
22962|615|1|4|2|41|2|9869.83|Failed
29085|107|2|7|2|35|1|1429.72|Failed
88429|465|1|67|1|29|2|6685.98|Failed
20372|307|1|24|4|26|3|2833.96|Completed
25291|649|1|79|5|9|3|6868.61|Pending
57315|1699|2|54|5|24|3|4272.94|Pending
2273|535|2|7|5|14|2|1420.72|Failed
76467|442|4|70|2|14|1|7641.27|Failed
22917|443|1|59|3|16|1|7999.57|Failed
87891|646|2|26|1|31|1|4177.06|Pending
855|209|4|40|2|2|2|7746.08|Failed
63173|453|2|55|2|49|1|9397.1|Failed
74500|1119|4|93|1|50|3|6763.72|Pending
98788|164|4|34|2|4|3|197.69|Completed
49243|1424|3|5|5|3|1|3624.51|Completed
84839|952|1|46|1|46|2|9664.31|Pending
48964|89|2|17|5|19|1|3736.57|Completed
39527|1402|1|92|5|41|2|4430.24|Pending
90386|1170|4|26|5|36|1|5947.75|Completed
11289|971|4|75|2|48|1|1891.28|Completed
75502|84|3|46|5|6|2|9077.6|Pending
86550|1295|3|42|1|48|3|4005.35|Completed
49951|739|2|73|5|16|1|8914.21|Failed
78812|1202|2|84|4|13|2|4063.85|Failed
5062|1340|3|56|1|48|2|2919.69|Pending
11560|853|3|13|4|49|3|2870.25|Failed
80788|978|3|30|5|36|3|8875.78|Completed
12106|1379|2|91|4|14|3|8269.48|Pending
94419|1497|2|57|5|7|3|1968.82|Completed
68366|832|1|63|2|7|1|1588.29|Completed
50344|89|4|47|2|31|2|5760.85|Completed
18777|1619|4|37|3|37|3|2840.07|Completed
59403|449|2|100|2|3|1|1415.49|Completed
16593|905|2|29|2|43|2|3553.05|Failed
43601|73|3|74|4|9|1|5956.95|Failed
47926|1403|4|10|2|5|1|8656.3|Failed
63989|411|3|56|4|27|2|2952.74|Pending
28243|824|4|88|2|29|2|2123.94|Completed
90405|1577|4|21|2|12|3|9804.52|Pending
35199|1609|4|71|1|32|3|1368.45|Completed
2877|779|1|75|2|27|3|6892.11|Failed
24296|1717|2|8|5|5|2|4139.67|Failed
94864|1514|3|78|4|36|3|7033.51|Pending
72357|24|4|40|4|2|3|2219.18|Pending
69281|437|4|97|2|20|2|3444.84|Completed
95967|1576|4|36|1|8|2|243.62|Pending
32327|170|1|74|1|19|3|9658.01|Pending
69530|400|4|25|4|32|1|921.91|Failed
92506|1692|3|32|2|41|2|2143.54|Failed
87205|347|2|2|5|21|2|5500.16|Failed
75281|1563|2|61|1|23|2|4809.74|Completed
46077|1716|4|18|5|7|3|6700.3|Pending
23921|1055|3|18|1|49|3|8398.86|Completed
822|1710|2|61|5|23|2|8837.83|Failed
77280|946|1|10|5|19|2|263.95|Completed
59840|210|3|100|2|36|3|7580.64|Completed
95316|690|2|94|4|1|2|4604.01|Pending
32881|2|3|28|1|12|1|3187.4|Completed
1886|841|4|64|3|15|1|2489.5|Completed
56356|108|3|99|2|16|2|9999.74|Completed
67491|1682|2|60|4|22|1|7064.66|Failed
3109|84|3|60|5|6|2|8711.99|Failed
86945|1299|3|15|2|26|2|4035.4|Completed
1737|492|1|88|1|31|2|8421.05|Failed
8399|551|3|90|4|19|2|2566.22|Failed
10935|577|2|29|2|14|2|9274.34|Failed
44604|1405|4|25|4|29|2|7033.44|Completed
20595|1152|3|75|2|12|3|8051.19|Pending
53562|327|4|35|5|32|1|6638.86|Completed
9977|428|3|51|2|19|2|8289.53|Pending
50671|1336|2|14|1|34|3|5698.81|Completed
59363|484|1|50|3|31|3|888.35|Failed
69619|795|2|93|5|22|2|8759.27|Failed
15688|1305|3|58|1|49|1|492.09|Failed
55834|499|2|54|2|41|3|8966.86|Pending
69011|177|1|13|3|10|1|5311.37|Pending
61931|1188|1|68|1|32|2|3817.23|Completed
58926|1046|2|66|3|38|1|5017.98|Completed
31199|980|2|98|2|17|3|9101.03|Completed
30200|279|4|100|3|34|1|3162.9|Completed
13052|1221|3|72|3|46|1|4258.93|Completed
33066|1781|3|74|5|9|3|9623.09|Completed
89946|1478|4|60|1|21|1|7981.95|Failed
7837|1579|4|40|5|37|3|3338.15|Completed
14474|628|4|64|3|19|3|2025.71|Completed
94262|1216|1|46|1|49|2|5434.01|Completed
17125|699|2|70|5|1|1|7023.23|Pending
90591|962|2|76|1|17|1|4420.05|Completed
48089|1482|1|35|3|23|1|5367.76|Pending
60102|1338|3|8|4|29|1|7825.17|Pending
96349|7|4|43|4|12|3|2325.78|Failed
64724|866|4|57|4|31|1|9430.57|Completed
48592|536|1|70|4|19|3|200.26|Failed
15303|830|2|87|4|35|3|1775.54|Failed
52961|780|2|43|1|26|2|4624.79|Completed
77120|116|1|67|2|28|1|5123.03|Failed
32114|335|4|58|1|19|2|4154.67|Completed
26912|1531|2|74|3|26|2|4054.16|Failed
57417|1295|2|4|2|28|1|4144.1|Completed
30168|1414|2|86|5|14|2|5816.77|Completed
1610|1169|2|51|5|10|2|1236.54|Completed
60918|1082|4|2|3|16|3|1661.07|Pending
98767|939|2|86|4|41|3|7176.41|Failed
16701|1232|3|14|1|5|1|1519.21|Pending
17862|1718|3|75|4|36|3|6067.89|Failed
5111|1389|3|88|5|35|2|9375.61|Pending
96645|905|3|100|3|5|2|3171.11|Pending
89043|1097|2|87|2|5|1|3263.77|Pending
40654|327|2|42|5|24|1|4973.57|Pending
3091|757|4|6|1|50|3|9319.36|Pending
51247|1530|1|55|2|28|2|7721.05|Failed
78283|1123|1|84|4|27|2|5692.41|Failed
81695|299|2|59|4|16|2|6145.45|Failed
59790|1469|1|65|1|8|2|4235.17|Completed
91398|549|4|31|2|43|1|3838.52|Failed
48237|1097|2|16|5|8|2|6702.63|Completed
60319|1763|1|77|1|47|3|4796.17|Pending
60665|1353|2|59|4|35|2|4028.91|Failed
85424|1558|3|24|1|26|1|4246.71|Failed
73759|747|2|76|4|26|2|8055.24|Completed
25019|1392|3|21|4|42|3|7569.31|Completed
83862|973|1|91|5|22|1|3613.1|Completed
46311|1667|1|93|2|19|2|9263.13|Completed
53006|1319|3|2|4|47|3|5524.18|Pending
97720|1595|4|86|1|48|1|1952.23|Completed
70930|1821|2|56|2|33|1|8479.73|Completed
27313|391|2|28|5|41|3|7568.88|Completed
47496|868|3|19|2|11|3|6486.51|Pending
19986|875|2|3|1|4|3|6317.94|Failed
54078|254|1|84|2|9|1|6910.99|Completed
11420|1569|1|73|4|29|1|2105.9|Completed
13356|157|2|40|4|33|1|176.83|Failed
59264|163|1|33|3|45|1|2553.17|Pending
91450|1657|1|79|5|29|3|9259.05|Pending
90456|1133|3|84|1|13|1|3445.9|Failed
81276|766|1|23|4|17|2|2707.25|Pending
66990|760|3|13|3|37|3|4679.08|Pending
27113|305|1|53|4|19|1|2785.54|Failed
50066|1562|1|40|1|47|1|7784.74|Completed
25677|984|2|33|5|36|1|9142.67|Completed
31185|1328|2|93|4|14|2|1618.21|Completed
68442|969|1|32|4|30|3|4611.17|Pending
19338|283|4|37|1|42|2|5845.04|Failed
55055|390|2|52|1|42|3|4489.86|Failed
44456|627|4|1|2|47|1|4937.17|Completed
61392|566|2|47|3|23|1|1686.54|Pending
35037|230|1|98|5|46|3|3566.29|Completed
34764|1543|3|62|4|22|1|9879.96|Pending
53937|93|4|66|1|45|3|4807.93|Failed
49236|644|1|45|3|49|2|2217.9|Completed
52002|1293|1|8|2|30|2|3774.44|Completed
71527|1539|3|51|1|44|1|3190.76|Completed
77610|1101|1|70|4|42|3|9595.72|Failed
74592|1199|3|38|3|2|1|5159.08|Pending
38949|122|4|26|5|45|3|4685.47|Failed
32306|705|4|47|5|28|3|3898.98|Completed
79359|938|3|52|5|6|1|5887.43|Completed
44591|164|4|72|3|15|2|2057.88|Failed
23440|943|3|48|2|17|2|8686.55|Completed
39230|1208|4|31|4|9|1|9572.82|Pending
27584|1251|4|87|1|19|2|6772.47|Pending
77831|1320|4|46|1|28|3|9370.38|Pending
14368|997|1|46|1|26|2|9212.63|Failed
12613|426|4|46|2|29|1|8531.36|Pending
31905|576|3|4|5|40|2|3114.28|Failed
81499|1797|3|36|4|12|1|6449.14|Failed
82923|1732|4|52|3|10|2|344.2|Pending
4970|84|3|42|4|41|1|9469.71|Pending
91460|695|3|49|3|28|3|7490.0|Failed
50884|1298|1|30|4|24|3|48.37|Failed
76242|151|4|72|4|50|1|153.41|Completed
30308|1572|3|70|2|10|1|4679.5|Pending
65385|333|2|42|3|31|2|6175.85|Pending
58138|1772|1|39|4|44|1|8524.01|Pending
14569|1262|3|95|5|42|2|3853.99|Completed
58607|587|3|16|2|11|1|600.86|Completed
74486|1043|2|34|1|1|1|1297.36|Pending
18093|1111|2|57|5|32|2|1572.25|Failed
81167|231|2|29|2|46|3|781.72|Completed
1287|1575|4|3|1|16|2|6874.29|Failed
42903|1123|4|10|3|43|1|2314.03|Pending
72814|464|1|24|4|17|1|6472.18|Pending
15528|418|3|19|5|44|3|3192.45|Completed
83674|1354|1|68|4|3|2|7789.96|Failed
92129|1740|1|43|3|32|1|9276.22|Completed
37652|1024|4|17|3|16|3|8602.96|Failed
33161|619|3|72|4|42|1|9766.0|Failed
97768|1726|2|30|5|45|1|8835.62|Failed
80451|1279|3|14|2|11|3|6987.02|Completed
38340|1112|1|24|3|3|2|8527.31|Failed
86340|788|3|26|2|8|3|789.36|Failed
3828|1205|3|67|3|2|1|471.86|Failed
39025|167|2|9|1|48|3|5537.77|Completed
69119|111|3|63|3|8|3|5381.6|Completed
68794|519|4|57|5|50|3|7410.98|Pending
85291|1408|4|75|2|39|1|1930.66|Pending
66146|738|4|25|4|48|2|2666.07|Failed
90973|1821|3|37|1|27|1|8100.72|Pending
66700|1437|2|23|1|23|2|870.76|Completed
67845|996|4|36|4|42|3|7669.12|Pending
84185|1488|3|88|1|11|1|9499.46|Completed
36176|1031|1|26|4|42|3|7388.64|Failed
99833|675|3|24|3|8|3|7908.33|Completed
4124|1266|4|64|1|46|2|4090.63|Failed
48661|1679|1|54|2|8|3|3606.8|Failed
44074|805|3|5|3|31|1|7808.92|Failed
50207|510|1|64|5|23|1|2619.51|Failed
73976|1181|3|53|4|19|1|2044.19|Completed
15889|862|2|71|2|42|3|3450.52|Failed
40082|1205|1|27|1|39|3|1270.97|Completed
83253|467|3|20|2|43|2|1543.2|Failed
52629|407|4|46|1|43|2|7647.14|Pending
56711|1688|1|14|4|41|2|3652.12|Failed
61084|310|1|7|4|27|2|1515.84|Completed
48726|1703|2|4|1|17|1|4884.28|Completed
94016|1143|2|97|5|18|1|3336.99|Pending
59331|948|3|32|2|5|2|5009.48|Completed
48416|174|1|90|3|25|1|603.35|Failed
32279|1193|1|27|3|23|1|3237.76|Completed
17615|712|3|9|4|43|3|8546.89|Pending
97548|1073|1|83|1|9|2|7661.21|Completed
39626|1620|4|61|4|7|1|1184.15|Pending
84467|765|2|85|3|22|2|2377.55|Pending
58865|1686|3|36|1|18|1|6234.55|Failed
39034|417|3|87|1|24|3|8501.92|Completed
35857|135|3|95|1|48|3|8641.82|Completed
54355|133|1|80|2|39|2|4823.98|Completed
78685|1572|2|3|4|6|2|8146.98|Failed
48941|1034|3|56|3|10|2|8153.15|Completed
53862|183|1|74|1|1|1|5345.28|Failed
98996|1198|1|42|1|49|2|3752.98|Completed
36473|1022|1|29|5|31|3|5334.46|Pending
96336|1718|2|94|1|26|3|8732.96|Pending
89743|372|1|87|5|9|1|3025.13|Pending
10119|135|1|86|5|25|1|3587.16|Completed
43295|1435|1|93|2|8|2|5630.71|Failed
3165|1300|3|53|1|48|2|7558.54|Pending
3142|1585|2|41|4|18|3|4304.49|Failed
46474|1297|4|72|5|6|1|1214.59|Completed
37284|1280|4|60|1|28|1|4621.96|Failed
57918|1318|1|44|2|32|3|3421.06|Pending
75412|1672|3|82|3|48|3|6598.95|Failed
22513|896|4|33|3|41|2|8107.14|Failed
31761|367|3|53|1|28|2|5779.14|Pending
55368|1051|3|2|1|4|2|116.49|Failed
69908|1049|3|74|1|39|1|5442.06|Pending
95767|445|2|58|4|21|1|9357.9|Completed
77007|1715|1|58|2|45|1|6977.25|Pending
70090|1095|4|66|1|30|1|667.83|Failed
8475|189|2|65|2|35|1|444.39|Failed
99616|967|1|34|1|34|1|281.67|Failed
69372|186|4|9|4|17|3|9144.44|Completed
45238|803|2|30|3|13|3|867.94|Failed
68924|1177|2|29|2|44|3|8498.23|Completed
82763|83|3|63|4|27|3|1025.07|Completed
51964|900|3|27|3|32|3|7499.2|Completed
69516|1433|3|94|1|18|2|9109.49|Pending
79875|1305|1|63|1|35|3|9434.02|Completed
30024|232|1|41|2|23|1|9145.39|Failed
78265|1781|1|41|4|12|2|9194.69|Pending
91155|367|4|79|3|10|1|553.97|Completed
92475|2|1|25|5|6|3|805.79|Failed
98256|1153|3|49|1|28|3|5449.0|Completed
60712|253|3|67|3|18|1|6633.2|Failed
67454|804|1|9|5|42|1|2355.98|Pending
69549|1323|1|1|3|30|2|9816.42|Pending
20684|927|4|53|3|49|3|9305.48|Pending
82949|307|3|29|3|46|1|804.23|Pending
24740|640|4|87|5|24|2|292.49|Completed
16374|1319|4|22|5|40|3|8676.2|Pending
84756|790|4|57|3|43|3|3063.95|Pending
4733|213|1|62|1|40|3|6304.66|Completed
28435|1318|2|65|2|45|2|7347.96|Completed
90608|781|3|91|4|27|2|9624.15|Pending
80594|446|4|75|2|7|1|3292.0|Failed
56851|1147|1|28|5|16|1|4550.7|Completed
42405|425|3|65|4|43|3|4504.29|Completed
60570|1547|2|13|4|28|2|3424.3|Failed
59779|422|4|45|2|7|3|7586.53|Completed
53341|111|1|32|4|50|3|4955.99|Pending
54728|1144|4|63|5|1|3|4251.02|Completed
95984|1367|2|45|4|48|3|4274.07|Pending
41681|887|2|91|5|35|1|2020.03|Pending
42526|1097|3|19|3|42|3|1136.99|Pending
99940|233|2|39|2|10|1|6777.56|Pending
64771|618|3|36|3|41|1|3909.33|Failed
95603|1094|1|87|3|31|2|2032.69|Failed
13956|956|2|52|3|44|3|2520.14|Completed
6724|1107|3|48|2|22|2|8368.33|Pending
60329|144|4|78|2|6|3|9442.62|Pending
4792|1179|3|100|1|19|1|2389.28|Completed
51228|1158|3|84|1|27|1|3708.01|Pending
49498|1044|3|1|1|20|1|8300.58|Failed
37134|127|3|10|2|46|3|3873.55|Failed
87613|174|1|2|5|31|2|9120.76|Completed
80060|1390|1|5|3|5|1|3470.18|Pending
50887|1724|4|30|1|25|1|4122.44|Completed
85172|1274|3|90|2|40|2|7001.99|Pending
73099|355|1|96|2|11|2|9658.13|Pending
71779|558|1|14|2|39|2|5164.21|Completed
91705|124|2|46|3|43|3|5006.76|Failed
88672|702|4|45|2|17|2|5942.9|Failed
4438|216|2|76|4|11|2|9415.29|Pending
69854|1722|2|82|1|12|3|2239.04|Failed
95114|1629|1|32|3|45|3|4388.19|Pending
99600|1335|3|46|1|14|2|3576.74|Pending
31215|1017|2|59|5|38|2|4098.45|Completed
79269|747|2|87|5|33|2|6025.53|Failed
17148|453|1|92|4|33|3|8085.71|Completed
16323|1784|3|71|2|43|2|5432.9|Completed
60842|666|3|35|1|50|2|7710.25|Pending
7206|148|4|31|2|50|2|8482.68|Failed
6325|598|4|30|4|44|3|9749.36|Completed
94537|752|2|76|2|5|3|3677.31|Completed
61734|324|3|34|2|25|1|7453.51|Failed
51468|184|2|2|5|30|3|3023.29|Pending
53906|966|2|39|1|25|1|3990.36|Pending
42287|145|4|4|4|37|3|6320.93|Failed
45547|987|2|80|2|10|2|936.87|Pending
47533|7|4|50|3|46|3|1713.82|Pending
2992|1154|4|85|5|21|3|1213.79|Failed
32490|108|3|68|4|17|3|21.02|Completed
64293|22|1|59|5|44|1|6431.46|Pending
14157|297|3|82|1|44|2|213.88|Pending
85419|785|1|61|1|2|3|791.53|Failed
67893|1511|1|77|1|46|1|5409.78|Failed
25|385|3|17|5|31|1|7604.59|Completed
86870|376|3|4|3|3|1|854.02|Completed
10398|1735|4|19|2|39|2|9205.42|Completed
23353|541|4|25|5|50|3|6881.69|Failed
79965|750|3|57|4|25|3|3287.16|Pending
58127|1208|1|53|3|38|1|5284.43|Completed
8746|54|2|3|3|13|2|6706.49|Pending
62829|984|4|76|1|50|2|7360.4|Completed
4917|1811|1|13|3|23|3|4634.7|Pending
18197|869|2|40|4|11|2|8512.58|Pending
27453|1006|2|93|1|47|1|901.18|Pending
98247|1170|4|24|5|44|2|1048.94|Completed
83525|1455|3|41|4|11|2|6399.85|Completed
79165|628|1|45|2|17|2|9562.35|Failed
87842|1072|3|29|3|26|1|6829.38|Pending
93926|271|3|9|1|14|2|752.03|Completed
60028|674|4|51|3|13|3|2951.52|Completed
17484|1053|4|57|5|45|2|7737.95|Pending
7566|1245|2|83|4|36|2|7876.15|Pending
17693|80|3|72|1|39|1|4069.36|Pending
24239|1078|4|54|5|30|2|2834.36|Pending
32885|1627|2|87|2|11|1|5116.38|Failed
60345|1699|2|96|4|9|1|3127.42|Failed
56616|1611|1|42|1|34|1|6882.06|Completed
9478|423|2|50|2|35|1|8490.33|Completed
14808|30|2|48|5|50|1|2333.09|Failed
67896|267|1|64|4|23|1|1031.52|Completed
87213|1226|4|51|4|32|2|7863.67|Failed
80884|1577|1|62|1|25|1|3431.58|Failed
83113|1493|3|24|2|49|1|5176.35|Pending
6391|1010|4|52|5|44|1|4579.28|Pending
51047|671|4|4|3|26|1|2094.05|Failed
14011|402|2|40|2|9|2|9361.65|Pending
87558|951|4|18|2|4|3|4953.76|Pending
24021|1587|2|81|2|26|1|6398.18|Pending
11954|1064|2|36|3|22|2|5938.37|Failed
11335|970|2|17|3|36|2|6311.55|Pending
75522|121|3|4|3|22|2|2296.39|Completed
82656|875|4|22|5|13|1|7516.69|Failed
59022|543|4|79|2|48|3|8779.78|Completed
37199|400|4|52|2|10|2|9332.06|Completed
32914|502|4|50|5|34|1|4184.66|Failed
86457|588|3|11|1|28|3|137.22|Completed
83173|168|2|31|1|37|2|9304.52|Pending
16449|1706|4|2|1|40|1|8533.12|Failed
85904|269|4|35|3|8|2|3328.48|Failed
66181|215|1|72|1|18|3|5938.87|Failed
84806|709|3|35|3|5|3|1983.72|Failed
71545|160|3|47|4|33|2|6829.31|Failed
27899|827|3|78|3|21|1|7860.66|Pending
82171|886|2|87|4|43|2|9827.42|Completed
25635|991|1|32|3|17|2|8732.99|Completed
18054|1799|2|1|2|21|3|4643.38|Pending
61574|680|2|55|3|25|1|9485.25|Completed
78490|676|1|19|1|40|1|1302.35|Failed
4481|60|1|44|3|13|3|1824.05|Completed
55707|299|4|87|5|19|1|1689.32|Pending
90040|345|4|18|3|41|2|2058.67|Pending
38232|1363|3|47|3|32|3|9106.4|Completed
80142|534|4|34|5|37|3|5107.22|Pending
41404|499|1|20|5|49|2|1059.0|Pending
26219|595|2|14|4|45|1|367.19|Failed
12088|441|1|76|5|49|3|1349.54|Completed
51770|1443|1|17|5|40|1|9508.95|Pending
54684|158|2|81|1|48|3|4134.06|Failed
43332|571|1|30|3|2|1|6766.87|Completed
93054|854|1|7|2|21|3|7051.01|Completed
35758|1000|1|30|3|28|2|8116.32|Completed
48230|436|4|45|5|36|2|3914.7|Completed
79005|958|1|28|5|20|2|3902.48|Failed
87941|659|4|52|4|22|2|4623.67|Completed
99263|292|1|72|1|16|1|6173.74|Completed
64705|1737|4|51|4|29|1|8929.34|Completed
19654|1526|3|22|5|41|2|1836.31|Failed
11477|1767|1|4|4|12|3|9277.73|Completed
8597|675|3|40|3|28|1|7583.76|Pending
71105|1504|2|41|5|16|1|8731.39|Pending
70012|853|1|79|4|12|2|2293.76|Pending
28044|114|4|35|1|44|2|9313.54|Completed
80717|1444|2|62|5|47|3|512.7|Completed
21593|952|2|74|1|41|1|7178.59|Failed
28888|1379|4|66|5|42|2|4406.65|Pending
62326|1201|2|2|1|25|2|51.46|Pending
4300|1738|1|13|5|40|1|4556.67|Pending
89881|793|1|96|5|47|1|4960.12|Completed
61705|359|4|68|3|6|1|5230.23|Failed
74777|1180|1|63|1|29|3|9273.69|Failed
319|1225|1|31|4|17|3|7610.53|Failed
21276|1703|4|67|3|36|3|9246.34|Completed
74277|348|3|4|2|38|3|657.9|Pending
61691|109|2|86|2|19|2|3.78|Pending
26274|789|1|8|5|25|3|8469.51|Failed
62153|945|1|89|4|24|3|2580.38|Completed
49179|718|2|64|5|45|3|9279.87|Failed
62523|1647|2|32|3|19|2|7327.04|Failed
42104|941|2|85|1|47|1|835.61|Failed
82707|272|4|44|5|38|1|6035.11|Completed
95076|1405|2|3|4|20|3|5746.25|Failed
50148|845|1|88|5|31|3|7530.25|Failed
77523|136|1|18|5|42|3|7632.17|Failed
60874|1675|4|45|1|37|1|2149.36|Completed
91328|1409|3|6|3|25|1|8075.48|Failed
30210|1657|4|59|4|13|2|1822.43|Completed
8587|1355|3|22|5|19|2|2206.4|Pending
84104|1774|4|37|2|8|2|9788.07|Pending
85297|1546|1|17|2|18|3|2543.23|Completed
40928|170|1|7|1|41|3|369.62|Failed
57430|1327|3|13|5|47|3|3814.24|Pending
47252|913|3|63|4|26|2|1148.43|Completed
35452|624|4|20|1|33|3|1091.57|Failed
98135|724|3|65|2|13|2|1990.91|Failed
46641|402|3|55|3|41|1|8210.73|Completed
44767|447|1|47|4|45|1|6101.05|Pending
9541|368|3|10|2|11|2|3325.47|Pending
63266|198|2|86|1|27|2|6074.98|Completed
61909|1217|2|78|1|10|2|1540.26|Pending
25323|398|4|1|2|39|1|4088.28|Failed
91568|762|2|83|2|47|1|8054.85|Pending
91013|719|4|60|5|12|2|1924.92|Failed
89949|834|4|53|2|47|1|2490.87|Failed
1036|735|3|10|3|13|1|5026.37|Pending
495|1484|4|8|2|45|1|628.38|Failed
60115|1550|4|46|5|24|2|6858.8|Pending
37984|1183|2|80|2|2|2|2412.14|Pending
80856|414|1|33|4|40|1|8470.61|Failed
68751|1550|2|88|4|6|3|8172.96|Pending
2295|1059|1|1|3|27|2|5764.44|Completed
85746|1362|1|59|2|38|3|573.42|Pending
25274|515|4|39|5|25|1|422.43|Pending
21122|285|3|99|2|48|2|2405.45|Pending
7685|1038|1|68|1|2|1|3012.92|Failed
28443|799|2|7|2|3|3|3050.81|Failed
95449|1552|2|9|5|20|3|6667.77|Failed
59162|1514|2|84|1|44|2|2735.46|Pending
21398|1214|3|48|2|48|3|5072.47|Completed
11196|755|1|11|2|43|2|2107.81|Pending
5625|277|4|11|2|30|3|7472.56|Failed
92458|261|2|38|1|43|1|4424.65|Failed
97806|832|1|28|5|40|3|8740.01|Pending
49457|425|1|87|3|40|2|4808.56|Failed
79499|1455|2|31|3|15|1|6748.67|Failed
17471|235|4|44|1|28|2|5466.87|Failed
6147|854|4|51|4|26|2|4125.9|Completed
92032|989|3|65|1|28|2|9238.51|Pending
21226|1207|1|93|3|27|3|202.57|Failed
95204|1361|1|95|4|49|1|951.06|Failed
24060|1325|3|29|4|19|2|7267.85|Failed
98780|766|4|92|5|21|1|6403.32|Failed
31707|1278|2|87|5|25|1|6241.03|Failed
60503|1456|4|75|3|21|2|3399.11|Completed
16430|646|4|36|1|31|1|9677.33|Failed
84608|1377|1|97|2|7|2|4311.72|Completed
1915|280|3|96|1|49|3|1437.47|Pending
90335|1153|1|21|3|37|3|4007.64|Completed
82096|1120|3|33|4|3|1|6489.93|Completed
70810|324|1|33|5|45|1|6855.3|Failed
76044|434|4|30|3|3|2|9985.11|Failed
66898|1003|2|90|2|19|3|9617.44|Failed
55253|657|4|30|3|42|3|800.21|Failed
51109|1457|1|90|1|48|1|4500.81|Pending
59522|1388|2|39|1|39|1|8302.24|Pending
13110|1711|4|90|4|13|2|4576.01|Pending
55607|1757|4|24|4|23|3|3884.99|Failed
27461|1473|2|12|5|29|2|832.94|Completed
20132|846|2|71|2|11|3|5263.79|Completed
96732|633|2|11|4|7|3|9532.73|Completed
44278|1789|3|67|1|26|1|6896.41|Failed
49015|46|1|22|2|7|3|7515.16|Completed
13007|994|3|14|5|32|3|6247.25|Pending
46113|1266|1|78|1|29|1|1185.0|Failed
9491|357|4|65|5|24|2|4231.22|Pending
41671|591|4|98|1|1|3|2227.64|Failed
82111|1690|1|32|2|13|2|1794.92|Pending
7905|644|4|79|5|19|2|5462.82|Completed
25259|1661|4|49|1|47|2|7535.59|Completed
83424|1457|1|41|3|16|1|6399.26|Completed
87559|673|3|93|2|18|3|9201.84|Pending
82520|628|3|3|2|7|3|9173.09|Pending
28564|1083|2|76|5|33|3|1003.67|Failed
26771|1384|3|18|3|46|2|9573.95|Pending
11982|1741|2|13|5|21|1|6966.77|Completed
33049|4|3|95|1|14|2|5378.21|Pending
50550|176|3|79|2|4|2|9402.84|Failed
97341|814|2|44|4|35|1|6813.57|Pending
66702|1198|2|50|4|33|1|6694.03|Completed
49573|1646|3|19|5|48|2|9163.18|Failed
34000|977|2|100|5|49|3|6205.43|Failed
75144|1802|1|90|2|29|1|8100.11|Completed
4743|1321|2|16|2|25|1|8648.22|Completed
50387|1595|3|41|5|22|3|9854.69|Completed
6439|536|4|77|2|27|1|7815.71|Pending
34039|1119|4|29|1|22|3|136.5|Failed
14131|42|3|35|4|20|2|282.69|Pending
30707|40|4|19|3|38|1|3059.92|Completed
73310|1129|1|80|4|8|2|7610.15|Failed
61472|1775|2|52|2|31|3|1657.26|Failed
99108|792|2|86|5|3|2|7458.89|Failed
66189|1666|4|34|4|44|3|6460.31|Failed
81417|996|4|30|4|28|1|8140.3|Failed
55617|678|1|23|2|8|1|9135.26|Pending
61721|1626|2|45|3|43|3|4465.8|Completed
32692|693|2|69|3|21|2|7179.92|Failed
78616|264|2|37|2|35|3|9359.27|Failed
41617|106|3|83|2|5|2|4982.43|Pending
74692|366|3|90|5|37|1|5908.86|Completed
39004|1215|1|78|4|30|1|296.84|Failed
3195|187|1|12|5|47|3|8229.45|Completed
26332|1317|3|9|3|29|3|9729.98|Failed
20767|1375|1|36|5|31|1|6148.72|Completed
73307|96|2|88|5|24|1|8046.24|Completed
33939|878|1|23|3|39|2|2716.85|Pending
49832|258|4|85|1|39|1|3085.39|Failed
49646|1552|4|85|5|32|2|9936.71|Failed
60992|783|2|90|1|33|1|3727.63|Pending
18898|1382|2|37|3|3|1|4633.25|Pending
33195|1723|4|83|1|17|2|5428.26|Failed
5281|1020|1|4|2|33|3|8357.94|Pending
8995|1748|4|93|3|50|1|5467.6|Failed
43532|401|4|95|2|30|1|4285.8|Failed
95985|906|4|45|5|13|2|2830.05|Failed
94600|1359|2|46|1|16|3|9443.99|Pending
43979|1703|4|41|3|13|3|9014.03|Completed
77068|1341|1|55|4|2|1|8433.63|Failed
13395|933|1|76|2|32|3|8203.06|Pending
53050|1596|1|98|1|39|1|8535.0|Completed
57278|1597|4|1|1|39|1|6007.61|Pending
26151|1410|1|53|1|43|1|3286.1|Failed
60604|1806|3|79|1|30|2|4129.3|Completed
41265|857|4|97|3|31|2|5075.37|Pending
43754|915|4|76|2|31|3|505.95|Pending
73005|1006|1|7|5|37|3|4311.35|Completed
33594|1377|3|84|2|5|2|2359.73|Pending
30820|922|3|63|5|1|3|3337.32|Completed
85894|943|1|62|4|36|3|5412.27|Failed
32874|1809|4|86|2|33|1|8651.29|Failed
52129|847|1|91|1|49|1|5471.44|Failed
88887|936|2|42|2|7|1|981.22|Pending
24730|395|3|94|3|1|3|6994.41|Completed
73960|5|3|44|5|30|1|9777.83|Completed
14917|258|1|73|5|2|2|8919.06|Completed
74152|77|4|88|3|14|1|3968.9|Pending
