loan_fact_id|date_id|loan_id|account_id|location_id|currency_id|loan_amount|loan_status
99464|1808|48|80|47|2|81328.18|Approved
86754|581|23|21|8|3|126997.09|Rejected
79802|921|38|16|8|1|420194.87|Pending
89489|1156|48|99|43|3|485127.37|Rejected
4562|1285|1|99|2|3|210106.36|Approved
88308|1658|21|77|46|2|351749.74|Approved
97660|501|23|3|33|3|40424.49|Rejected
37600|33|20|64|1|2|415565.08|Pending
56350|839|28|90|35|3|72556.61|Rejected
80485|1396|25|75|5|3|230631.48|Approved
97626|184|4|58|27|2|330005.26|Rejected
81098|1101|31|11|50|1|188811.91|Pending
42403|716|35|69|16|1|34240.46|Pending
83396|662|21|45|10|2|326229.52|Approved
12754|1035|45|83|20|2|301988.37|Approved
42319|93|8|74|47|3|369667.71|Approved
29376|228|31|65|25|2|204817.49|Approved
69957|536|41|57|42|3|305500.47|Approved
41402|486|10|10|16|1|68393.2|Approved
55828|1614|12|61|50|1|462788.42|Approved
56650|559|22|42|8|3|271623.3|Pending
93171|1609|14|87|43|1|448350.31|Pending
44336|1592|43|98|23|2|354243.38|Approved
84079|230|34|17|49|3|473949.04|Pending
25621|147|38|70|29|1|178861.78|Rejected
89352|290|19|72|1|3|366322.29|Rejected
84401|1325|41|83|24|3|57300.84|Pending
4157|1714|14|9|43|1|184108.52|Rejected
37170|553|2|21|28|2|264395.79|Pending
23618|809|26|91|2|3|266939.79|Pending
4271|1490|48|78|23|3|183732.08|Pending
52433|1338|48|43|28|3|31700.41|Approved
22756|1202|37|86|21|3|200348.57|Rejected
81759|1774|44|25|9|2|337469.31|Rejected
38195|571|16|83|32|2|354316.36|Approved
95519|1158|19|100|19|2|459580.26|Pending
45681|197|25|91|2|2|283967.28|Approved
29598|137|35|4|46|2|40968.26|Pending
9526|841|16|90|30|1|409314.41|Approved
38580|238|12|85|44|2|252019.05|Pending
65238|1786|28|54|41|2|42856.53|Rejected
64384|50|49|88|11|2|229045.8|Pending
97398|504|9|66|42|3|162099.49|Pending
34836|821|13|60|44|2|469688.08|Rejected
80739|267|19|20|8|2|216861.84|Approved
34088|1635|14|57|9|3|39339.76|Rejected
76384|211|32|65|5|1|244793.6|Rejected
6401|546|40|15|12|2|217498.25|Pending
68092|1223|45|47|44|1|280286.64|Pending
98530|373|41|46|41|3|48000.26|Approved
50575|504|34|82|23|2|404964.1|Approved
16264|793|15|97|13|3|58765.61|Pending
93507|125|10|36|19|2|10045.73|Pending
98614|1738|22|81|14|1|487954.19|Approved
29630|607|30|66|1|1|370109.57|Approved
74186|201|17|65|36|3|278719.41|Approved
15626|1741|12|32|26|2|428235.88|Approved
96521|1585|38|7|46|1|365278.39|Rejected
12186|1729|43|70|44|3|9074.43|Approved
39543|1752|7|66|49|1|428963.66|Rejected
25744|1225|26|85|40|1|38674.01|Rejected
51493|320|2|41|4|2|220713.13|Pending
98314|1168|20|68|40|3|125996.98|Approved
33314|537|39|63|44|3|250183.03|Approved
60784|1670|15|62|29|1|10156.64|Pending
61327|1801|13|59|20|3|73823.36|Pending
79837|935|44|91|44|2|457097.41|Approved
11171|295|47|8|35|1|362548.04|Approved
94476|266|31|5|16|3|124430.06|Rejected
61475|1655|39|96|37|2|327832.48|Rejected
56103|207|35|33|3|1|327765.68|Rejected
96762|1119|1|79|13|2|172623.54|Pending
95016|1718|48|61|43|1|381618.71|Approved
1787|444|16|79|21|2|36025.25|Pending
85911|1132|50|21|26|1|451206.48|Pending
57591|1336|21|14|12|2|217523.04|Rejected
86181|1538|39|50|19|1|410444.12|Rejected
22037|252|21|89|17|1|89346.62|Approved
30418|65|42|54|42|3|112539.33|Approved
95796|1532|4|37|23|2|102282.78|Rejected
70629|1523|48|62|1|1|43094.68|Rejected
17777|782|5|53|7|2|309764.06|Pending
39334|1726|13|1|49|1|185209.19|Rejected
95262|1319|10|97|44|3|129430.51|Rejected
60176|243|10|87|47|3|132124.38|Rejected
15665|335|38|92|46|1|150880.61|Approved
46970|74|28|20|36|3|24089.09|Pending
75707|543|40|70|34|2|20351.05|Approved
77878|334|23|89|48|2|196742.8|Pending
11057|1698|37|48|11|2|453828.77|Pending
69300|1452|50|15|43|1|109189.25|Approved
17486|1318|28|43|35|1|163574.6|Pending
1566|172|41|10|46|1|100443.67|Rejected
20637|837|30|98|31|1|310331.89|Rejected
10876|84|42|23|11|1|406762.87|Approved
38126|528|20|34|6|1|143971.22|Rejected
18399|1379|16|85|38|1|382505.62|Pending
41624|85|25|20|2|3|243594.35|Rejected
33981|1503|30|51|15|3|71116.96|Rejected
65462|1248|18|91|35|3|93649.68|Approved
91909|151|3|25|33|1|453226.79|Rejected
6285|1|42|89|31|2|265482.74|Approved
67131|1640|16|45|6|2|398153.67|Rejected
698|360|40|92|34|2|345799.08|Rejected
88199|915|46|52|50|3|299071.37|Rejected
98311|17|8|31|9|3|121284.73|Approved
56537|1194|5|40|40|1|309069.34|Approved
23090|883|2|25|9|1|103041.89|Approved
30697|1027|27|99|9|1|125737.88|Pending
22891|557|13|75|41|1|193165.35|Pending
23952|577|35|75|46|1|34618.11|Rejected
6647|342|34|92|8|2|124683.94|Pending
36608|583|13|92|28|3|120802.25|Approved
30294|1056|26|28|41|3|242651.82|Rejected
46720|898|49|17|19|2|449752.98|Approved
59578|38|12|45|44|2|230883.9|Pending
91634|1022|19|94|10|2|89665.2|Approved
1845|540|44|76|3|3|191659.13|Rejected
26603|710|46|56|48|3|395187.5|Approved
75738|1496|20|74|35|3|177263.82|Pending
46058|1502|26|58|18|1|454271.94|Pending
24361|521|10|23|14|1|367216.74|Rejected
25783|877|23|49|34|2|248512.57|Pending
47583|1383|29|62|39|3|304113.71|Rejected
73684|1098|31|1|35|2|98061.68|Pending
66946|442|43|93|46|2|471257.96|Rejected
35544|1583|8|69|7|3|433022.37|Pending
68722|1435|7|45|31|3|291321.91|Pending
65349|7|21|58|47|1|256423.72|Pending
42470|1579|19|6|23|2|143623.28|Rejected
21937|1639|44|99|29|3|465234.17|Approved
88809|798|9|35|13|1|138826.39|Rejected
64179|1462|30|82|17|2|246670.07|Approved
2474|159|23|60|45|2|222663.22|Pending
90529|1516|23|32|50|2|66743.68|Pending
53486|159|30|44|48|1|388239.79|Pending
95559|1766|19|48|12|2|118275.15|Rejected
87570|1060|17|88|11|3|346895.85|Approved
40541|704|10|51|26|3|496796.28|Approved
32344|469|47|96|30|3|383309.21|Approved
83011|858|43|94|40|2|69486.81|Pending
32045|475|17|22|11|2|147241.15|Approved
21306|1089|42|5|23|2|456846.84|Rejected
73400|807|11|88|4|3|289677.69|Pending
97422|1587|45|14|35|1|430381.56|Approved
86480|1728|23|15|44|3|109453.29|Rejected
30848|456|43|82|16|2|330682.01|Approved
92653|409|31|58|25|3|30077.86|Approved
25768|40|27|58|27|2|176109.7|Rejected
69782|126|21|46|1|2|5573.99|Rejected
16952|1481|24|46|31|2|431018.6|Rejected
14988|480|41|15|50|3|33771.0|Rejected
87754|854|22|88|21|2|193723.02|Approved
11253|734|32|50|40|2|197799.49|Pending
32819|270|9|33|2|1|452059.45|Rejected
50567|90|26|27|16|3|84568.32|Approved
46567|1338|18|84|36|3|365413.39|Rejected
67611|177|38|27|45|1|373138.0|Pending
89702|1441|31|30|20|1|438448.83|Pending
81994|153|44|68|34|2|5185.97|Pending
55426|822|50|53|25|2|470324.42|Approved
71229|1557|43|82|43|1|429186.1|Approved
77704|1140|49|30|16|3|81912.56|Rejected
39388|276|38|23|3|3|253030.45|Rejected
39331|670|4|41|36|2|347075.97|Rejected
49479|1493|41|92|29|1|393504.38|Rejected
39665|1629|24|87|8|1|29745.13|Rejected
74594|179|25|83|15|2|454935.12|Rejected
65433|690|9|55|49|1|46237.72|Pending
57578|254|50|95|19|2|114524.09|Pending
17881|344|16|24|15|1|415967.55|Approved
89496|673|42|33|5|2|133602.7|Rejected
97098|603|32|93|27|3|303173.49|Approved
20979|1694|32|31|12|2|301173.06|Pending
96554|610|17|12|27|3|479420.32|Approved
54558|1241|16|1|50|2|361053.52|Approved
68855|35|44|9|22|3|311302.95|Rejected
51181|984|11|49|31|1|446972.06|Pending
51782|731|21|60|19|2|362619.87|Pending
28962|1478|35|14|47|2|44345.84|Rejected
86375|574|1|17|13|3|381828.17|Rejected
81628|535|8|35|39|2|469768.3|Pending
82697|1239|43|14|17|1|150318.45|Rejected
9697|1635|7|91|35|1|237689.05|Approved
74840|1456|9|95|25|1|94309.88|Pending
30221|288|18|43|50|3|392924.77|Pending
497|562|19|24|42|3|479958.25|Pending
85163|904|14|46|9|2|434719.82|Pending
71081|622|20|22|35|1|469062.3|Pending
88720|1186|49|64|27|1|392768.63|Approved
96774|837|30|83|44|2|298484.42|Approved
84066|1297|44|19|6|1|413649.35|Rejected
63553|1503|34|67|14|3|253437.28|Approved
25551|94|43|42|18|2|418394.73|Rejected
49126|824|13|14|22|1|427349.71|Pending
72208|1050|34|18|48|2|235136.99|Rejected
33564|120|26|31|36|1|327970.89|Approved
30480|467|31|71|1|2|246497.59|Approved
5160|778|15|31|14|1|325910.17|Pending
94667|364|40|68|10|1|367585.04|Approved
60690|1556|49|29|24|3|308238.95|Approved
46118|124|8|88|33|1|245473.03|Approved
52879|312|48|31|20|1|304863.34|Pending
97511|571|22|61|30|1|225609.36|Pending
97342|1775|11|12|26|2|196437.28|Rejected
12487|562|5|75|31|3|218763.53|Approved
89058|669|6|83|9|3|238290.61|Pending
94193|1593|20|39|4|3|352383.8|Approved
6405|1256|17|89|28|1|478426.24|Approved
85493|305|2|92|2|3|115733.93|Pending
26463|951|13|30|35|1|408576.4|Pending
67372|1008|16|8|15|1|256347.64|Approved
96022|656|22|51|29|2|346080.79|Approved
89541|454|6|84|21|1|430791.97|Rejected
51469|1118|37|36|5|1|370629.4|Approved
50757|17|11|87|38|2|379202.55|Rejected
23422|106|49|63|9|1|370709.82|Rejected
34079|193|31|67|37|1|74090.88|Rejected
89615|749|44|13|50|1|408722.1|Rejected
45706|649|2|40|16|1|70381.17|Rejected
78376|857|25|31|47|3|388527.01|Pending
87560|1675|5|90|29|1|82550.32|Rejected
93308|1559|1|77|46|3|346187.45|Approved
45520|571|35|72|1|2|472186.22|Pending
73988|581|9|12|50|3|271098.38|Rejected
12409|1819|16|28|13|3|350714.07|Rejected
27953|239|16|81|24|3|284900.73|Rejected
22956|1221|38|66|46|3|187818.39|Rejected
57116|3|46|73|17|3|414369.87|Pending
81541|704|43|57|3|3|213460.77|Pending
19990|219|27|23|36|3|151863.56|Rejected
52268|1739|9|87|20|1|247644.84|Pending
22669|20|31|6|31|1|69411.28|Pending
32567|129|31|38|43|1|190479.58|Approved
92|6|28|37|12|3|93496.28|Approved
8678|303|32|32|26|1|283938.48|Rejected
75439|345|45|37|21|2|378403.53|Rejected
32284|1708|13|26|24|1|186787.64|Pending
73155|152|43|72|19|3|196484.75|Approved
5215|1237|9|96|44|1|277405.98|Pending
37813|197|37|8|27|2|362879.52|Pending
8098|1537|36|61|44|2|118516.63|Rejected
3400|286|32|14|27|2|367937.94|Pending
9644|1041|50|18|24|2|27535.34|Rejected
39930|1624|3|51|33|3|151382.65|Rejected
96262|192|30|24|9|3|32147.42|Approved
16944|6|33|29|5|3|497664.75|Approved
81578|1090|33|54|28|1|457939.69|Pending
36744|180|36|82|19|1|233201.58|Rejected
46813|439|48|25|33|2|43000.09|Pending
5395|1446|12|82|44|1|148524.7|Pending
2464|1466|24|7|14|3|335218.12|Pending
17806|320|11|79|47|3|424923.11|Approved
24181|810|39|68|43|2|221788.0|Rejected
39041|1739|22|91|17|2|471752.87|Pending
44807|1001|47|45|11|2|207243.24|Pending
29625|1397|49|47|15|2|452445.99|Pending
65130|622|49|45|45|1|231819.0|Pending
97934|278|7|57|39|2|346749.34|Rejected
94623|1344|38|90|8|3|342129.48|Rejected
43497|242|46|50|39|2|252077.12|Rejected
85745|186|42|79|39|1|5228.01|Pending
70421|1473|9|71|4|1|187791.32|Pending
54979|1536|29|97|4|3|86159.87|Approved
29028|141|37|33|46|1|83870.19|Rejected
25329|1074|5|16|41|3|170116.87|Approved
1097|545|36|42|13|3|18275.97|Pending
66005|566|50|99|12|2|291232.84|Rejected
88300|794|14|71|44|2|423711.34|Approved
76623|164|48|43|39|1|280312.73|Rejected
63939|1817|15|45|27|1|194340.99|Rejected
93581|1067|6|8|42|1|233924.56|Pending
2768|1595|25|58|25|1|408841.04|Approved
37853|29|40|20|16|1|71544.09|Pending
74866|86|49|52|44|2|498750.46|Pending
91348|1745|40|91|27|1|239412.04|Approved
92061|1725|33|66|34|2|444594.33|Approved
24688|794|37|100|27|2|388806.99|Rejected
91594|739|33|80|45|2|75267.47|Pending
96041|1543|45|10|6|1|61650.55|Rejected
56900|470|31|18|26|2|347139.0|Rejected
59537|669|23|99|5|3|145694.93|Approved
60534|464|37|90|45|1|340064.94|Rejected
72431|1638|30|94|31|3|248901.46|Pending
92325|1240|21|18|43|3|22446.96|Pending
50737|1500|50|68|20|2|244200.06|Pending
8260|238|17|85|13|2|338656.03|Pending
44739|1589|36|67|31|2|394491.8|Rejected
63337|1405|5|9|35|1|458592.95|Approved
35917|269|26|90|46|2|381185.96|Pending
68788|575|32|90|27|2|103306.32|Rejected
90672|367|27|91|12|1|17191.37|Approved
1742|1335|30|52|11|1|99969.99|Rejected
4321|868|21|41|43|3|418764.36|Rejected
78763|1760|45|94|42|1|349779.35|Rejected
54844|1772|27|75|10|3|34407.71|Pending
36657|767|29|64|23|1|451703.07|Approved
60917|1393|33|38|44|1|443018.62|Pending
28781|1353|29|7|48|1|277595.18|Pending
81540|75|47|46|5|3|134167.97|Pending
88272|1089|15|31|9|3|216831.0|Approved
85300|1608|7|54|42|1|290036.93|Rejected
91837|16|32|5|35|2|52922.5|Rejected
97207|886|26|90|17|2|353384.28|Rejected
83974|1468|49|37|23|1|420939.96|Approved
86942|1609|4|12|9|2|281630.87|Pending
60844|316|37|31|26|2|241556.07|Rejected
59524|822|44|28|43|3|366699.21|Pending
92338|76|33|18|14|2|456148.67|Rejected
99140|591|28|56|44|3|332869.92|Pending
72931|387|31|90|6|3|477061.73|Pending
36441|1803|5|9|32|1|48729.06|Rejected
26571|1445|41|22|15|3|264762.66|Approved
27641|1431|39|26|36|3|84965.4|Approved
5008|239|19|30|40|2|305386.62|Rejected
20912|1660|5|63|43|2|247555.69|Rejected
91660|1068|29|38|39|1|434396.34|Pending
47226|598|50|50|29|2|474325.48|Pending
70160|1137|23|52|21|1|243514.1|Approved
21590|1807|22|28|27|3|305266.51|Pending
16330|416|12|6|5|2|495958.5|Approved
53128|1399|32|51|31|3|399019.53|Approved
28005|538|32|2|24|1|367835.43|Approved
36265|523|48|49|1|1|78273.96|Pending
28416|1489|14|84|36|2|9745.21|Pending
22190|401|18|13|44|1|22935.11|Pending
82439|1148|32|83|39|1|116121.23|Pending
17131|1808|19|75|15|1|224515.11|Pending
81677|1244|23|92|1|1|140854.41|Rejected
66282|1372|13|3|27|2|96389.46|Approved
9816|619|8|80|23|2|190746.32|Pending
5578|431|1|3|11|1|370361.69|Approved
27741|604|4|45|41|3|255877.82|Rejected
26924|849|37|84|31|1|319581.78|Approved
91642|1392|47|96|6|1|390894.91|Rejected
28352|1527|33|57|31|1|430010.09|Rejected
55077|1418|35|19|24|2|192240.35|Rejected
38155|953|40|74|1|2|469866.37|Approved
24585|1639|50|37|18|3|42254.94|Rejected
52871|1786|50|30|19|2|219125.7|Rejected
71746|1827|5|43|48|1|334013.74|Pending
63128|1386|46|69|48|2|51896.65|Rejected
19723|1639|7|2|26|1|389335.07|Approved
1461|1191|19|98|50|1|390980.97|Approved
32294|755|2|63|29|2|262102.79|Pending
43674|797|50|7|45|2|234112.57|Pending
15358|957|6|62|43|2|99855.71|Approved
83469|854|15|37|23|3|137608.1|Pending
79551|1418|29|17|3|2|391997.2|Approved
47803|903|41|33|6|3|428412.5|Rejected
26704|1387|3|28|7|3|74795.71|Approved
85667|534|40|81|49|1|349337.06|Approved
68764|413|18|5|48|1|23569.89|Approved
76762|709|26|97|23|1|181483.52|Approved
53035|1623|3|27|15|3|124780.93|Approved
23000|110|3|27|20|1|129438.25|Approved
56209|755|47|2|48|1|71284.95|Approved
62922|245|27|66|29|2|163793.43|Approved
38330|576|27|97|30|3|106605.03|Approved
32989|1533|27|54|27|2|82754.77|Approved
185|303|36|68|33|3|52466.41|Approved
38026|112|22|54|26|1|230666.52|Approved
97437|317|44|28|40|3|145957.5|Rejected
78745|325|37|42|18|1|388793.84|Pending
96343|1749|27|11|33|1|390777.81|Rejected
92468|592|16|88|33|3|91021.6|Pending
96413|1410|35|54|28|1|247039.33|Approved
44378|420|36|73|47|3|168247.14|Rejected
24920|277|49|23|1|1|17077.11|Rejected
12934|1369|6|13|39|3|281983.07|Approved
92004|536|43|56|35|2|453222.64|Approved
43178|1071|26|99|19|2|497574.74|Pending
4919|1137|32|80|37|1|15309.23|Rejected
40622|87|33|72|26|2|368126.14|Approved
40415|56|6|2|50|3|292477.85|Pending
97894|41|47|71|26|1|293880.83|Rejected
57152|65|11|30|43|3|106182.7|Pending
24360|1037|23|12|9|3|178125.68|Pending
35933|800|36|48|45|3|394195.39|Pending
85960|739|36|69|12|3|228752.19|Approved
59323|923|35|30|22|1|382437.99|Approved
84129|1319|41|67|6|3|74072.92|Pending
32663|87|24|71|6|2|429122.32|Pending
81991|390|23|23|16|3|400201.26|Rejected
44776|1802|36|60|6|2|168514.67|Approved
51388|69|29|63|46|1|17567.49|Approved
36694|532|16|11|33|2|9045.46|Pending
57848|1598|30|17|14|3|162257.96|Approved
13676|1375|41|97|41|2|168528.73|Approved
48959|708|48|6|15|2|499844.0|Rejected
32368|891|30|60|5|2|269137.98|Approved
35357|1682|1|63|39|2|358005.69|Approved
34818|338|42|51|11|2|428624.15|Rejected
83071|497|7|74|49|1|353870.43|Approved
31177|1555|46|64|19|3|399219.72|Pending
99721|753|49|43|20|3|438106.96|Approved
18711|1314|43|41|9|1|496202.73|Pending
58090|230|15|28|26|2|178395.7|Pending
77786|607|27|47|39|3|407703.98|Rejected
65379|1133|31|46|3|1|498985.19|Pending
93907|1170|46|46|23|1|174996.63|Rejected
23964|199|39|55|4|1|486896.21|Approved
1074|1625|20|20|15|3|128301.66|Rejected
30508|1157|16|36|34|3|297116.05|Rejected
51289|1178|21|3|26|3|111068.46|Pending
95167|450|23|47|48|3|33261.82|Rejected
96457|496|38|99|7|2|26965.3|Approved
52805|1787|49|50|41|1|416185.51|Rejected
40750|1547|22|60|38|1|113900.21|Pending
96017|349|49|40|32|2|48409.19|Rejected
92095|916|1|56|37|2|326161.17|Pending
9378|875|27|11|7|1|302370.55|Rejected
33740|1106|3|99|3|3|432420.87|Pending
85870|841|25|66|19|2|386446.82|Pending
34378|1199|39|12|17|3|458908.2|Rejected
2655|300|9|49|20|1|307996.24|Pending
61723|157|11|2|39|1|200398.5|Approved
17496|809|16|83|1|1|347517.37|Pending
43282|1244|3|91|17|1|318285.32|Approved
40756|393|43|63|34|1|276573.48|Pending
31334|852|34|42|6|1|285117.26|Approved
21864|75|39|53|47|3|15120.44|Pending
3301|1118|8|3|27|3|99894.45|Rejected
30529|1397|20|26|10|2|421906.74|Pending
98033|803|25|98|25|2|210155.81|Approved
43103|1685|43|64|13|3|331901.56|Approved
70296|848|10|91|6|2|233046.59|Rejected
99145|644|40|51|9|1|456050.03|Pending
40932|1110|11|17|28|1|444068.31|Rejected
22666|142|2|45|27|3|456364.74|Approved
67351|855|36|29|49|2|139098.2|Pending
34279|1561|2|18|49|3|103770.07|Rejected
24972|1692|24|9|43|3|423328.51|Pending
15870|1106|16|68|9|1|51888.55|Approved
5153|1056|45|89|10|3|416060.5|Approved
91840|1243|34|27|1|3|241363.35|Pending
74930|131|47|80|44|3|47762.34|Rejected
19160|1612|14|61|32|2|251438.94|Approved
40316|1134|18|80|49|1|125367.36|Approved
53330|948|50|70|28|2|439383.73|Rejected
94715|1692|23|13|27|2|178376.35|Pending
57942|1143|29|39|43|1|27938.99|Approved
8051|1706|46|67|25|1|309057.78|Rejected
65555|308|31|77|23|2|170634.98|Approved
78320|368|9|40|30|3|272337.87|Rejected
38415|1593|17|75|29|3|413982.42|Pending
56589|345|35|67|16|2|460610.93|Rejected
67631|406|31|87|43|3|234440.26|Approved
52351|189|8|65|13|3|177258.83|Pending
64121|204|11|69|48|2|285808.92|Pending
64679|1241|23|86|16|3|27916.47|Pending
25157|673|2|94|48|1|37363.03|Pending
68741|1524|32|61|48|1|287400.47|Rejected
6336|125|7|52|14|2|451074.26|Rejected
45225|1199|2|34|31|3|163364.89|Rejected
17977|1786|45|92|3|2|346468.79|Approved
58324|247|43|12|37|2|454511.83|Approved
91974|607|37|36|15|3|390669.75|Approved
75519|1092|50|48|21|2|63362.28|Approved
58020|302|5|27|32|3|308803.08|Pending
76454|1118|21|55|3|2|106889.76|Pending
95310|1612|50|97|39|3|168750.89|Rejected
77843|1716|12|69|31|2|325940.2|Pending
10327|1267|19|61|2|3|446849.75|Rejected
30630|1576|30|70|22|3|436429.3|Rejected
96761|800|50|81|21|1|97452.8|Approved
52060|352|21|28|24|3|210552.87|Approved
65933|484|45|100|41|2|373751.13|Pending
9334|203|49|56|18|2|381201.2|Pending
27481|1306|46|100|9|3|342439.44|Rejected
18331|179|30|17|34|3|409350.56|Approved
65792|1135|38|98|27|1|395429.93|Rejected
52645|851|36|5|11|3|313374.15|Pending
79817|1597|20|23|7|1|50920.58|Pending
15108|1406|30|79|6|1|163614.9|Pending
68768|800|33|99|1|3|401506.59|Rejected
32077|1056|49|7|47|2|34894.05|Approved
49909|1536|25|38|14|1|382012.67|Approved
529|582|16|22|15|2|473071.6|Approved
45129|670|1|16|24|3|316729.09|Rejected
13525|1745|10|40|13|1|179186.42|Rejected
24806|824|6|63|5|1|187567.22|Rejected
34844|333|15|71|17|2|137683.37|Pending
63475|1210|35|73|7|2|490091.67|Approved
20704|940|40|30|30|2|308656.84|Approved
59763|399|9|97|44|3|262344.74|Pending
61436|1568|17|67|48|2|62100.9|Pending
11936|483|36|4|48|3|423449.23|Rejected
68694|930|4|10|28|3|305519.06|Approved
93526|1687|11|62|16|1|330997.29|Rejected
13314|1225|47|5|22|3|423824.1|Pending
73849|248|14|97|33|2|61184.72|Rejected
94185|1037|22|13|19|3|483205.04|Pending
97770|1788|17|15|45|3|498656.81|Approved
48669|348|48|21|36|3|34474.28|Rejected
98770|309|44|53|50|2|38126.06|Pending
70780|741|40|100|50|1|20511.45|Approved
34555|160|35|83|10|2|279129.92|Pending
89034|1550|25|42|17|1|70576.31|Rejected
53946|21|26|73|48|1|57790.94|Pending
59|692|9|18|50|3|297107.34|Approved
96811|244|32|47|22|2|328760.58|Approved
60309|487|29|61|31|1|31576.18|Approved
47812|1264|7|28|49|1|421238.38|Rejected
12071|1689|3|21|18|2|323800.16|Approved
73194|193|13|55|16|2|33384.13|Pending
57093|989|12|95|13|2|373828.02|Approved
31773|376|36|39|20|3|322912.67|Approved
