interaction_id|date_id|customer_id|channel_id|location_id|interaction_type|interaction_rating
76013|859|51|3|43|Chat|3
42737|1198|21|5|25|Call|2
50410|448|56|1|4|Chat|5
39134|346|95|4|29|Chat|2
78309|181|56|2|32|Chat|4
75346|235|100|4|34|Email|4
74699|1016|42|2|10|Chat|3
44764|1316|12|4|25|In-Person|1
90067|1152|14|4|42|In-Person|4
61556|498|90|4|15|In-Person|1
89056|1165|6|4|26|In-Person|4
87275|591|42|4|45|In-Person|1
20811|1124|65|1|15|Call|1
67603|856|52|5|23|In-Person|4
84688|539|18|2|9|Chat|1
65512|1575|97|5|48|Call|5
57043|1689|77|3|41|Call|4
13569|1632|68|4|20|Call|2
89876|644|20|1|15|Call|4
61157|166|52|2|42|Call|4
55241|1312|2|1|20|Call|2
1299|1358|76|3|9|Email|3
69950|1461|25|1|41|Call|1
36309|517|49|3|33|Chat|4
52759|1069|85|4|3|In-Person|1
45368|424|28|4|43|In-Person|1
91130|1111|32|5|47|Call|5
41850|1740|19|4|46|In-Person|1
63243|1593|76|3|46|Chat|5
769|271|48|5|37|Email|4
26663|1104|20|3|41|Email|2
65271|760|36|1|21|In-Person|2
38317|382|4|1|30|Chat|4
23521|552|49|4|40|In-Person|5
80977|1022|17|2|1|Call|1
18836|1595|25|1|9|Email|1
18178|767|18|4|50|Email|3
28554|36|86|5|50|In-Person|2
49659|315|70|5|15|Call|4
11726|1100|39|3|5|In-Person|4
45904|879|61|4|46|In-Person|2
62|1108|69|1|8|Email|4
4447|1052|13|2|49|Chat|5
52592|1416|36|4|26|Call|4
11551|360|78|2|47|Email|5
20504|1019|50|4|3|Chat|3
13084|1105|59|1|10|Call|2
81799|184|5|4|39|Call|5
10064|338|4|3|2|Chat|1
89421|95|32|2|21|In-Person|3
19168|50|16|4|14|Call|2
56734|1719|79|5|17|Call|3
71107|1752|72|5|43|In-Person|3
26216|861|100|2|3|Email|5
39946|1016|41|3|31|Email|5
3795|1442|38|1|16|Call|2
83364|813|4|3|35|In-Person|4
76632|1722|48|3|22|In-Person|3
60629|1555|9|1|2|Call|2
82679|146|38|1|49|Email|5
32726|1573|94|3|5|Chat|5
79628|165|27|3|49|In-Person|1
40245|969|57|2|3|Email|3
44541|736|27|5|40|Chat|4
43115|521|38|1|26|Email|1
80641|1195|64|2|5|Call|3
99722|267|36|3|23|Call|3
25665|1197|84|4|38|Chat|2
82737|799|43|5|48|Call|4
78129|144|55|1|23|Email|5
84447|1229|21|3|35|Call|2
94767|1187|16|1|44|Chat|2
14874|664|66|4|9|Chat|4
27286|288|67|4|14|Chat|2
31269|380|5|1|40|Call|1
96056|829|83|2|34|In-Person|4
5039|1469|66|5|22|In-Person|5
31743|1013|83|4|3|In-Person|4
82093|507|71|1|4|Email|1
70056|312|54|5|28|Chat|2
86333|343|47|3|1|Email|4
26359|1358|95|4|33|Call|5
31359|1591|2|4|21|Call|5
47644|786|37|1|47|In-Person|4
71698|1526|13|2|43|In-Person|5
26195|1036|85|2|3|Chat|1
37353|901|64|2|33|Chat|5
59371|378|89|4|17|Call|2
53291|1193|10|5|30|Call|4
78053|97|45|4|38|In-Person|4
44328|1260|9|3|13|In-Person|4
35513|105|47|4|14|In-Person|4
77206|770|24|5|43|Email|5
98719|1715|47|4|28|In-Person|3
14672|1145|5|2|12|Chat|4
50181|1473|6|2|18|Chat|1
93520|881|40|4|17|Chat|1
85952|164|44|5|44|Chat|4
67908|547|6|1|6|Chat|5
28377|705|73|4|34|Email|2
70644|263|42|4|35|Call|2
79765|1436|39|1|18|In-Person|4
24145|1318|11|3|46|Email|1
40661|1414|41|1|38|Chat|2
61586|320|84|3|40|Email|2
15331|393|2|4|49|Email|3
33596|724|28|4|30|Chat|5
71054|473|91|1|3|Call|3
99860|306|57|4|24|In-Person|3
64981|845|4|5|35|Call|5
84177|112|49|4|27|Email|3
29908|1099|12|5|45|In-Person|1
24831|1775|35|3|23|Call|1
33141|1420|50|5|8|Call|1
56046|1321|43|3|33|Call|1
14945|1649|95|4|48|In-Person|3
40946|720|37|1|11|Call|4
74372|1682|3|2|4|In-Person|1
43733|26|14|4|18|In-Person|4
26858|825|57|2|10|Email|1
93871|1718|85|2|12|Call|1
64914|230|100|4|26|In-Person|3
89112|911|96|1|48|Call|3
16053|243|9|1|21|Call|5
44982|555|4|5|31|Call|1
70634|429|9|3|3|Chat|3
57755|714|53|3|14|Email|4
22863|692|90|1|19|In-Person|2
92640|1585|69|2|27|Call|4
2834|1083|53|1|5|Call|3
23615|1483|57|3|28|Call|2
62058|1639|3|5|15|In-Person|3
99752|290|46|2|37|Email|1
68715|917|14|4|24|Call|3
16350|1536|39|3|40|Chat|3
59929|1057|76|4|8|Call|4
42659|68|24|3|20|Call|3
58721|903|74|1|6|In-Person|3
69759|784|87|1|15|Email|2
73768|62|54|4|35|Call|2
83752|1148|21|5|24|Chat|3
37272|232|18|4|12|In-Person|1
82322|1630|16|1|19|Call|2
56378|932|49|4|15|In-Person|3
27616|1347|39|4|13|Chat|5
74426|1014|43|1|13|In-Person|4
18980|1050|40|4|2|Call|2
60324|1007|39|2|16|Chat|3
65160|1689|8|2|47|In-Person|5
51960|1238|83|4|1|Call|1
56962|1572|75|5|5|Call|2
65500|1815|58|3|1|Call|1
14029|1737|53|1|3|Email|4
57952|1230|82|4|12|Call|3
71529|1426|31|2|18|Email|2
43304|1472|31|2|8|Call|4
15124|714|4|3|1|Email|1
20756|1693|66|2|16|Email|4
20213|247|60|4|25|Email|4
73516|26|24|2|24|Call|1
66385|168|58|2|9|Chat|1
54701|1594|36|5|38|Chat|1
91443|731|34|3|48|Call|4
19860|314|41|2|26|In-Person|2
82911|1573|49|2|12|In-Person|5
67052|1748|56|1|7|In-Person|2
61050|301|95|5|14|Call|5
41842|543|13|4|24|Call|2
97760|773|29|3|17|Call|1
33779|1358|98|5|37|Email|1
61637|608|76|2|20|Call|4
91578|1234|46|1|5|Email|3
21212|149|45|4|39|Chat|4
1771|798|87|5|10|Email|4
18569|692|69|2|13|Call|4
54227|482|12|3|21|Call|3
16951|1149|83|5|38|Email|1
71512|1495|71|5|37|Call|2
32942|461|2|1|35|Email|4
75891|462|88|2|23|Email|1
85865|347|32|5|24|Call|1
10845|773|21|3|24|In-Person|3
73427|221|87|4|30|Email|5
26531|1478|26|3|6|Call|5
58941|929|82|3|1|Email|1
8066|1585|5|2|16|Call|1
77242|410|50|2|12|In-Person|4
4816|850|58|4|21|Call|1
37957|491|38|2|37|Email|3
60730|1074|67|1|10|Call|2
50481|1501|62|1|38|Call|2
85459|348|31|1|23|Call|3
29684|1108|24|2|33|Email|2
50249|919|80|1|25|Chat|3
30234|1549|84|3|37|Chat|5
47817|1752|71|1|46|Call|3
768|129|82|3|44|In-Person|1
71179|1123|32|4|34|Call|3
88626|939|43|3|40|Chat|3
47764|130|17|3|16|In-Person|4
57146|1755|81|2|32|In-Person|4
62799|983|46|2|28|In-Person|2
89129|1397|86|2|41|Chat|2
12601|331|27|4|14|In-Person|5
43338|1057|22|1|21|Call|2
50179|1192|79|2|24|Call|3
11077|597|63|5|36|In-Person|2
46207|869|50|3|13|Chat|1
29332|1825|19|5|9|Chat|1
61750|822|47|2|2|In-Person|4
21804|1214|89|3|2|In-Person|5
49491|1322|46|3|28|Call|4
83207|1098|42|4|19|Chat|2
67669|1334|76|5|28|Email|2
32497|715|47|3|12|Email|2
55328|235|55|4|10|In-Person|4
75582|663|15|5|6|Call|4
95202|576|77|5|49|Call|5
92309|1630|52|4|11|Chat|2
313|1234|43|2|27|In-Person|5
26736|292|78|5|28|Call|3
71678|1087|30|4|40|Email|2
15019|533|27|5|22|Email|5
6831|45|68|1|48|Email|4
30081|1545|70|2|26|In-Person|1
51653|1372|39|3|42|Call|5
9485|729|25|1|15|Call|1
36368|1663|1|1|50|Email|2
89842|426|2|1|47|In-Person|1
67948|1029|60|3|29|Email|5
23131|764|42|5|18|Chat|5
11338|1165|62|5|15|Email|4
9230|1075|96|4|26|Call|3
76026|293|24|2|46|In-Person|1
75598|1003|57|2|48|Chat|4
19532|1625|66|4|25|Chat|3
22518|1393|2|4|24|Chat|2
57684|731|11|2|30|Email|5
57007|148|4|5|43|Call|3
12941|1555|100|5|47|Email|3
81605|307|29|5|9|Call|2
33150|878|74|1|28|Email|5
41576|1477|72|4|14|Call|3
13957|230|87|5|41|Email|2
88129|448|73|2|43|Chat|4
50478|1681|4|5|39|Call|3
95494|651|82|5|5|Email|5
43772|1518|29|2|9|In-Person|2
69996|1812|7|4|49|Email|2
1663|211|47|5|26|In-Person|3
40676|1073|74|4|25|Chat|1
48646|1190|95|4|22|In-Person|4
49761|1822|27|4|10|In-Person|1
29151|1752|49|1|26|Email|5
70352|325|98|3|29|Chat|5
8773|930|44|3|20|Call|4
24473|1171|87|1|50|Chat|4
77738|719|16|2|29|Chat|4
99023|1821|87|3|50|Chat|4
89060|741|40|2|36|Call|3
17204|185|33|1|39|Chat|5
57225|644|17|3|1|In-Person|1
62919|704|71|4|16|In-Person|5
9349|400|42|5|7|Call|4
40550|1401|76|2|44|Chat|1
8860|319|84|3|2|Email|3
690|1403|87|3|9|Email|1
99838|1764|51|1|19|Call|1
90519|1363|21|3|31|Call|5
62965|52|49|3|19|Chat|2
93799|16|28|3|24|In-Person|3
37789|1547|66|1|24|Chat|4
52280|606|90|2|32|Chat|4
43499|374|45|2|37|Chat|2
63414|1264|31|2|1|Call|2
31434|716|35|2|50|Call|4
40080|1299|26|5|12|Email|2
21426|886|20|2|45|Email|4
9829|993|87|3|16|In-Person|5
82755|59|73|1|45|Chat|1
11664|1774|64|5|29|Email|3
44461|239|20|1|17|Call|5
28218|1594|60|5|36|Chat|4
75195|1023|18|4|34|Email|1
2391|1201|74|4|23|Call|2
38661|119|32|4|7|Chat|1
5174|255|9|3|38|Chat|4
73173|744|7|3|2|Email|3
26528|378|34|4|27|Call|4
80923|1470|30|4|10|In-Person|1
95890|240|81|3|35|Call|2
67357|972|14|3|10|In-Person|5
49019|538|61|1|47|In-Person|1
90991|1052|39|3|37|In-Person|2
13194|288|42|1|45|Chat|5
47327|74|40|3|21|Email|1
48355|376|63|1|36|Email|1
6625|1092|29|3|36|Chat|4
35858|1287|54|1|27|In-Person|5
89507|538|97|3|11|Chat|5
28527|1167|79|3|45|In-Person|5
94331|890|70|1|27|Email|3
37264|313|82|3|21|Call|1
77555|15|77|4|27|Call|1
68163|207|88|2|20|In-Person|4
11363|1460|40|2|50|Call|5
78917|800|9|1|41|Call|1
58908|1620|70|2|41|Email|5
79185|229|73|1|43|Email|4
36613|1088|31|3|20|In-Person|1
39250|1402|43|4|8|Call|5
62385|1733|33|4|7|Call|5
96695|1543|88|1|38|Chat|5
98574|263|65|5|37|Call|3
309|504|3|4|9|Call|5
70640|343|28|3|24|In-Person|2
68329|742|39|3|3|Chat|3
57804|712|3|2|2|Call|2
4042|652|14|4|4|In-Person|5
24011|1378|67|5|40|In-Person|5
354|1318|9|5|37|In-Person|3
49299|1322|23|3|48|Call|1
12238|1461|94|5|20|In-Person|5
61467|594|57|2|34|Chat|1
27542|998|63|4|37|Email|3
83422|514|35|1|39|Call|4
25431|1781|42|2|50|Call|5
66994|419|23|4|14|Chat|3
44789|1105|88|3|26|Chat|4
30756|114|95|4|47|Email|4
29963|649|31|1|47|Email|3
98518|799|76|5|9|In-Person|4
28291|434|39|2|49|Chat|4
89343|425|2|5|35|Call|2
28880|1105|96|3|41|Email|5
87002|1359|91|1|6|Email|3
3476|1736|37|5|24|Chat|2
17464|1344|69|2|18|Chat|1
54550|1420|36|3|1|Email|4
84997|648|26|5|27|Call|4
31134|670|12|4|26|In-Person|3
53140|872|50|3|15|Call|3
61180|1130|99|4|8|Email|3
12626|252|58|2|47|Chat|5
89216|343|39|2|22|Email|3
74585|1316|57|3|13|In-Person|5
19988|62|17|1|25|Chat|5
30753|107|36|1|15|Email|1
37737|809|22|2|1|In-Person|2
95431|667|66|5|48|Chat|4
35781|1637|72|4|45|Email|3
64151|1278|24|5|14|Email|2
90999|551|77|3|49|Email|4
35261|27|4|4|49|Email|1
38153|100|68|5|28|In-Person|2
14703|112|36|2|24|Chat|5
31150|1170|17|2|18|Call|3
53976|1212|99|5|37|Chat|3
84600|573|45|1|9|Call|2
53292|1060|24|2|28|Chat|1
23880|1446|79|1|10|Chat|2
11042|1114|14|4|28|Email|1
11454|1614|100|5|4|Email|2
57758|1153|86|5|21|Call|5
54234|104|63|4|30|Email|2
35381|369|42|5|44|Call|3
18436|1678|31|1|46|Chat|3
36603|1815|66|5|28|Email|1
73423|323|57|1|27|Chat|1
79858|1275|3|4|38|Email|2
63801|1235|44|1|3|Email|2
97415|229|46|2|41|Chat|5
72028|478|48|3|31|Chat|4
51788|1180|83|5|37|Chat|4
42465|1484|15|2|40|Chat|4
26842|294|19|4|19|Chat|5
93225|903|57|1|39|Email|4
14316|838|93|3|45|Call|2
79017|911|60|4|30|In-Person|1
24295|505|88|2|47|In-Person|1
54014|1548|44|4|39|In-Person|5
593|1222|43|4|15|In-Person|4
12595|1422|23|2|31|Call|2
10399|688|85|2|39|Email|2
15762|604|36|5|34|In-Person|4
88217|570|92|4|1|Email|3
55973|121|90|1|18|Call|5
24800|22|16|3|25|Email|1
19954|344|98|1|44|Call|4
47333|988|21|4|32|Call|5
30429|1658|11|3|18|Email|3
18207|835|100|2|36|Chat|5
7380|653|94|2|6|Chat|5
72960|147|71|1|47|Email|5
59333|801|81|2|37|Call|1
83523|393|68|1|8|In-Person|1
48890|773|30|3|35|Call|1
60962|1669|6|5|24|Chat|2
67595|1264|82|3|27|Call|1
30810|956|90|3|39|In-Person|2
33914|1359|71|2|38|Call|5
72158|1780|72|2|50|In-Person|2
36025|1012|59|4|30|In-Person|2
86032|523|93|4|11|Chat|2
64538|713|11|4|17|Chat|2
94026|1497|18|2|11|Call|5
94355|1035|39|5|30|In-Person|4
78826|954|5|3|22|Chat|3
23908|45|96|4|41|Chat|5
15281|852|87|4|5|Chat|1
95940|992|67|1|1|Chat|1
1141|1251|97|5|46|In-Person|4
12798|528|60|2|46|Email|2
71880|1508|82|4|20|Chat|3
38389|63|25|5|34|Chat|1
79529|1775|2|2|41|In-Person|2
62497|1238|54|4|46|Call|4
86210|1813|81|1|31|Chat|3
48389|1312|23|4|47|Call|3
25801|1598|13|3|44|In-Person|4
68278|1635|74|4|30|Chat|5
22260|1241|89|4|34|Call|3
25223|748|5|5|42|Chat|3
85037|1307|99|5|24|In-Person|3
35786|614|69|4|4|Chat|1
98716|737|14|3|8|Chat|5
30691|657|64|2|27|Call|1
52375|1227|32|2|43|Email|2
16665|1649|82|3|31|Email|2
38877|465|7|5|34|Chat|5
40777|1246|39|4|3|Chat|1
54342|682|53|1|21|Chat|5
58238|1336|61|3|28|Email|5
10414|966|100|3|5|In-Person|4
6254|144|76|1|44|Chat|1
32912|696|64|4|27|Email|4
56864|1280|31|3|15|Chat|4
14283|1263|20|4|29|Call|4
59707|163|84|1|50|Email|3
28464|1640|77|4|42|Call|5
7780|1752|91|2|22|Chat|1
38077|1593|73|3|41|Chat|3
18347|718|23|3|11|Email|4
70741|1601|19|5|20|Call|1
28258|1794|48|1|21|Email|3
8238|542|99|4|42|Call|1
3850|282|54|2|47|In-Person|5
79067|1524|83|5|5|Email|2
5304|523|29|3|32|Chat|5
68711|500|28|4|7|Chat|3
43041|1145|36|2|45|Chat|1
1295|727|13|3|29|In-Person|2
73690|523|33|4|42|Chat|5
26392|1331|92|3|35|Call|2
76059|100|87|4|48|In-Person|3
59148|1821|38|5|49|Chat|5
27183|9|10|3|49|In-Person|2
96069|804|46|3|35|In-Person|2
57881|424|23|1|18|In-Person|1
72311|1124|26|5|45|Email|2
60789|600|89|2|27|Chat|2
94992|772|78|2|30|In-Person|2
5805|1380|3|3|50|Call|1
32588|1662|1|2|32|Email|4
46843|1367|67|3|32|Chat|4
98428|1073|90|3|13|In-Person|1
20759|628|87|3|6|Chat|2
49732|314|32|5|36|Call|1
84235|1043|100|2|43|Chat|4
34628|837|47|3|17|Email|2
25989|1454|98|5|44|Call|3
4668|1504|68|1|10|Chat|4
27516|302|69|1|2|Call|2
89919|1826|48|4|8|Email|4
94724|281|89|5|5|Email|3
87771|302|97|3|30|Email|1
84759|1815|61|2|32|Chat|2
88372|1644|32|3|8|In-Person|3
48217|873|42|2|43|Call|5
45983|1735|34|5|33|Call|4
76234|1035|28|5|1|Chat|1
79071|485|94|2|16|Call|2
26352|665|3|2|34|Call|5
77833|1716|4|3|40|Call|1
64170|740|6|2|20|Chat|4
83392|554|82|3|8|In-Person|3
90125|948|5|3|13|Chat|3
54334|111|59|2|9|Call|1
46554|209|6|5|30|Email|4
45593|136|36|5|7|In-Person|1
74850|629|35|3|43|Email|3
60683|1103|89|4|2|In-Person|5
2245|1665|6|4|20|Call|1
22202|1235|10|5|15|Email|4
89809|160|61|3|21|In-Person|5
7281|1346|44|1|31|In-Person|2
11944|976|9|5|18|Call|4
98621|349|94|5|5|Chat|5
78614|766|96|2|6|Chat|3
61128|1821|20|2|29|Chat|3
21677|1416|81|4|1|Chat|2
86891|589|64|5|11|Email|3
22279|1520|1|5|22|Chat|1
80926|1286|43|3|9|Email|1
31889|666|44|5|3|Chat|1
63810|458|43|3|29|Email|5
454|76|6|5|50|Chat|1
91045|390|32|2|15|Call|1
12244|451|79|4|50|Chat|2
44413|478|48|2|15|Email|1
81289|1793|21|1|40|Call|5
38996|79|87|3|30|In-Person|4
33346|1455|20|1|2|Call|2
44976|374|47|2|17|Email|3
43464|1609|30|2|12|In-Person|2
89672|800|45|5|15|In-Person|5
16066|516|14|5|49|In-Person|2
18142|1051|59|5|33|Email|4
51250|987|74|3|47|In-Person|5
72474|180|33|2|22|Call|1
31548|723|68|5|43|Call|5
64120|1768|43|3|13|Chat|4
14622|1242|14|5|41|In-Person|2
28300|383|12|5|1|Email|1
14336|712|27|4|47|Chat|3
59048|1301|54|1|17|Chat|4
59306|1334|98|2|5|Call|5
88322|1100|80|2|46|In-Person|2
36926|275|63|4|2|Call|1
43108|1090|93|2|9|Call|3
68028|334|67|2|31|Chat|3
81461|1127|49|4|18|Email|4
52701|193|82|1|30|Chat|5
14435|1797|98|4|18|Email|5
73484|1322|2|3|25|Email|1
14436|1483|18|1|6|Call|2
80154|1148|68|2|44|Email|1
30889|777|22|5|16|Call|2
23735|1574|12|4|11|Chat|5
76243|1101|61|2|43|In-Person|5
33586|15|46|2|44|Call|2
37562|1291|1|1|31|Call|1
3081|1469|68|3|37|Email|1
35378|1457|32|2|6|Email|5
26261|319|1|5|50|In-Person|2
67150|1345|34|4|21|Email|2
23456|1025|91|5|10|Email|5
73172|1186|79|3|49|In-Person|4
59071|553|11|3|23|Call|1
69276|1191|68|4|44|Chat|2
60616|378|42|3|36|In-Person|4
65313|1710|92|3|15|Call|5
47436|1106|89|2|3|Call|1
46702|1294|47|1|11|Chat|3
60278|510|97|2|11|Call|2
26280|597|26|5|27|Chat|2
99580|1031|91|2|34|Chat|2
8318|1411|51|4|23|Call|3
94612|1250|6|4|47|Call|1
60250|1291|55|4|32|Chat|5
52606|862|56|3|37|Email|5
76890|1579|71|1|28|Call|3
47830|137|97|2|13|Email|5
92513|1369|26|3|30|Chat|3
48649|1633|92|5|35|Call|4
63205|91|36|5|12|Call|3
76644|1222|83|1|48|Email|5
27720|176|23|2|49|Email|3
76918|1461|46|4|40|Chat|1
52682|466|96|3|18|Call|1
31412|455|7|3|37|In-Person|5
712|1076|98|4|29|Email|1
62087|695|38|5|23|In-Person|1
79255|1122|91|5|24|In-Person|4
67201|1221|32|1|13|Call|1
45656|1752|55|5|43|Chat|4
72217|1087|13|4|24|Call|5
10708|1038|49|5|6|Chat|4
82996|1005|87|5|48|Email|1
2057|1400|33|2|3|Call|2
87471|776|81|1|10|In-Person|1
36272|836|38|1|31|In-Person|3
15425|1304|67|3|14|Call|3
15667|1531|83|3|47|In-Person|5
73106|1393|49|2|12|Email|4
99787|53|47|3|12|Call|3
74157|321|60|2|16|Email|1
7119|1325|75|1|35|Email|3
44539|75|48|2|24|Call|4
85130|1417|51|3|32|In-Person|4
32645|1084|14|5|24|Chat|2
16186|773|5|3|38|Call|1
27170|567|12|5|44|In-Person|5
86646|123|21|5|47|Email|5
9667|1415|19|5|23|Email|1
53436|798|60|1|1|Chat|4
1717|906|30|4|26|In-Person|5
53687|160|14|4|50|In-Person|3
8341|1106|20|3|12|Chat|3
1635|963|96|4|30|In-Person|1
16655|255|76|5|11|In-Person|1
49825|1585|92|4|32|Email|1
8228|898|14|4|26|Email|2
22340|321|13|5|29|Call|3
84070|1464|18|4|16|In-Person|2
91780|1607|49|1|17|Email|4
91424|977|28|5|2|Call|4
90064|853|32|3|38|Email|2
99957|941|40|4|44|Email|2
96582|1665|23|3|36|In-Person|1
65477|796|82|1|4|Email|5
17947|151|37|3|28|Call|3
60982|1473|67|2|12|In-Person|1
85720|443|58|4|12|Chat|1
73167|39|54|2|18|Call|3
30702|1315|29|5|14|In-Person|4
95171|1261|30|5|11|Email|2
73233|241|12|2|43|Chat|5
24545|1651|90|1|30|In-Person|2
60292|575|73|3|29|Call|2
90514|285|23|5|7|Chat|1
80687|114|8|5|13|Chat|4
96113|1017|27|1|16|Call|1
66203|1098|25|1|49|Email|1
3601|1225|78|1|44|In-Person|2
76335|1154|75|5|10|In-Person|4
71991|18|31|4|35|Call|2
65966|821|19|2|50|In-Person|5
27079|34|94|2|36|Chat|5
40757|1559|33|2|1|In-Person|3
32503|187|52|3|34|Email|5
66683|1291|81|5|5|Call|2
83414|1787|67|5|48|In-Person|3
64369|605|59|5|10|Call|1
6517|383|76|1|1|Call|5
71003|98|15|4|4|In-Person|4
88422|1379|82|2|45|Call|1
47934|1446|51|2|46|Chat|3
24674|1754|81|4|11|In-Person|1
46107|1453|51|3|37|Chat|5
62091|781|60|4|25|Call|3
88737|958|40|5|10|Call|1
26898|872|12|2|21|Call|1
98779|616|41|5|14|Email|2
56368|591|92|1|1|Chat|3
14|338|93|2|24|Email|3
98267|950|99|1|41|Chat|4
85099|1098|66|2|24|Chat|1
7322|922|73|2|28|Call|5
61406|227|81|1|49|In-Person|4
77049|1233|52|3|12|Chat|3
95542|1654|60|3|16|In-Person|2
74502|1600|31|4|32|Email|4
41803|1741|91|4|33|Call|4
29676|848|100|3|42|Email|1
89992|1814|47|5|4|Email|4
25050|55|77|4|8|Call|5
42018|199|34|4|29|Call|1
25336|603|72|1|4|Email|4
80168|1671|29|3|37|Email|5
55618|1653|85|3|10|Chat|4
84439|1689|81|5|21|In-Person|4
97579|704|18|2|37|Email|5
3042|983|35|5|1|In-Person|5
65860|1380|10|5|22|Call|3
6526|61|80|4|12|In-Person|3
38070|40|81|5|48|Call|2
62630|1535|21|4|9|Email|1
87749|410|60|5|22|Email|4
85201|1214|68|2|43|Chat|1
87381|1034|68|3|40|Chat|2
19935|1266|84|4|36|Call|1
12744|133|90|4|27|Email|3
50399|1262|9|5|48|Chat|1
48307|105|62|4|4|Email|4
85919|1364|58|1|37|Chat|5
10801|523|34|5|46|Email|1
42521|456|98|1|33|In-Person|2
81755|376|69|1|46|Chat|2
84422|754|72|2|13|Chat|3
77399|1129|49|1|31|In-Person|2
60275|1659|53|5|37|Email|2
32010|493|51|2|49|In-Person|3
65168|246|56|2|28|Email|2
32339|611|31|3|1|Email|3
38404|94|27|2|43|Chat|2
65471|1724|23|2|6|Email|2
38286|1604|73|2|24|In-Person|4
45394|164|1|5|23|In-Person|1
66739|747|100|3|34|In-Person|4
14045|1607|1|3|36|Chat|1
13439|144|36|5|44|Chat|2
62149|1033|77|1|13|Chat|4
92477|1070|48|1|31|Email|3
7578|1508|28|1|15|Email|1
94009|1077|60|2|39|Chat|1
73855|1792|25|3|3|In-Person|3
46811|1560|14|1|12|Call|1
89676|755|5|5|20|Chat|3
77327|30|32|5|48|Chat|2
2302|1748|60|5|20|Chat|2
46933|1610|60|1|49|Call|2
42208|1358|6|5|24|Call|1
22748|823|72|4|36|Chat|2
18071|419|84|5|40|Email|4
29750|1170|45|4|41|Call|2
37019|205|31|4|8|Email|5
62178|1171|99|3|36|Chat|4
38735|1040|10|1|7|In-Person|3
44630|1334|35|1|25|In-Person|3
45968|447|11|1|18|In-Person|1
31946|404|16|3|19|Email|1
69775|1588|97|1|40|In-Person|2
71482|911|83|2|9|Chat|1
42400|1768|93|4|4|Chat|3
60911|1705|19|5|49|Chat|2
55795|588|58|2|37|Call|4
34840|1736|32|3|33|Call|5
88686|1011|95|4|4|Chat|1
23750|1478|8|1|22|Chat|5
73243|1242|13|5|33|Call|3
4586|635|67|3|15|Email|5
53583|493|77|2|33|Chat|1
25805|144|23|4|4|Chat|2
98091|177|43|2|37|Call|5
70690|1325|32|4|12|Chat|2
43773|352|41|4|6|Email|1
96031|654|85|1|20|Chat|5
30303|211|20|3|9|Chat|1
11921|1035|67|2|12|Chat|2
58983|700|14|5|29|Chat|5
36417|304|95|5|15|Chat|4
9765|972|74|3|21|In-Person|5
32107|3|1|5|31|Email|5
2781|597|66|2|7|Call|2
72224|1357|19|1|7|In-Person|4
61268|589|5|2|37|Call|5
85829|772|50|5|5|Chat|5
74821|493|85|1|30|In-Person|1
98730|875|63|2|31|Chat|3
85083|98|78|1|41|Call|3
17898|1756|37|1|41|Call|3
2762|1070|98|1|36|In-Person|1
65959|648|97|3|2|In-Person|3
851|578|19|4|21|Call|3
17139|1203|85|3|22|Call|4
33587|1713|6|3|20|Email|5
53333|968|27|2|3|Email|5
84110|1628|42|5|2|In-Person|1
91914|600|47|1|27|Email|2
18930|1820|3|1|26|In-Person|4
84087|1565|36|1|33|Email|3
94726|1030|41|3|36|Email|2
1975|1295|43|2|27|Chat|4
39972|1415|56|2|40|Email|4
78652|1660|65|1|18|Chat|3
46683|478|28|1|27|Email|1
74073|1061|88|3|32|Chat|3
83513|263|5|1|21|In-Person|5
49289|1190|88|1|34|In-Person|4
58436|829|17|3|22|In-Person|1
87682|1379|52|3|19|Email|2
14367|913|92|5|36|Call|1
49282|672|95|3|45|Chat|3
47416|1459|47|1|7|Chat|4
81222|1801|6|5|20|In-Person|2
37522|1494|95|2|39|In-Person|3
87909|1086|36|5|2|Chat|4
92473|1153|90|1|32|Call|5
2593|892|37|1|47|Call|1
1362|19|39|1|2|Chat|1
26792|960|46|3|45|Chat|5
45012|1634|23|1|10|Email|1
89684|1722|56|5|41|Email|5
30251|439|50|1|33|Chat|5
45898|725|85|1|44|Email|1
72945|1133|33|4|41|Call|1
16604|717|99|3|31|In-Person|4
29114|207|9|5|20|In-Person|5
16964|1435|24|3|31|Email|3
23309|596|47|4|39|Chat|4
55089|356|80|1|20|Chat|2
45980|1294|40|3|41|Chat|5
4416|374|84|2|36|Email|4
55282|107|93|2|34|Email|2
85034|1552|28|3|5|Chat|5
15018|1219|71|1|3|Chat|5
77233|260|25|2|42|Call|3
31477|1772|21|2|2|Call|4
38794|1032|68|2|26|Email|1
68038|281|76|1|14|Email|4
50511|1036|10|1|9|Chat|1
87039|55|24|4|12|Call|1
10024|396|15|3|32|Call|3
13352|1236|39|4|34|Email|3
41753|284|51|2|28|Chat|1
17012|943|65|2|3|Call|2
91685|1697|93|1|21|Call|4
54050|1321|52|4|1|Chat|1
89533|1047|78|5|27|Email|1
23911|448|85|3|43|Call|3
93162|903|16|3|36|Chat|5
75407|1254|35|4|5|Email|5
83625|1063|44|3|10|Call|3
94626|1038|4|4|5|Call|4
16039|1608|76|4|38|Call|3
99195|1748|58|2|29|Call|5
59455|1819|17|2|20|In-Person|5
26605|1082|34|5|41|Email|2
43814|1768|73|4|27|Call|1
70809|16|72|4|24|Chat|2
99491|1606|44|1|3|In-Person|4
